trade_id,model,fold,entry_time,exit_time,bars_held,time_held_min,direction,contracts,entry_price,exit_price,gross_pnl,commission,slippage,net_pnl,pnl_per_contract,mfe,mae,mfe_ticks,mae_ticks,entry_signal,exit_reason,cumulative_pnl,high_during,low_during
704,xgboost,39,2024-07-12 15:40:00-04:00,2024-07-12 15:55:00-04:00,4,15.0,SHORT,1,5675.375,5670.375,250.0,5.0,12.5,232.5,232.5,768.75,468.75,61,37,0.3574,hold_bars,-17937.5,5684.75,5660.0
705,xgboost,39,2024-07-15 09:30:00-04:00,2024-07-15 09:45:00-04:00,4,15.0,SHORT,1,5692.375,5688.875,175.0,5.0,12.5,157.5,157.5,456.25,281.25,36,22,0.3931,hold_bars,-17780.0,5698.0,5683.25
706,xgboost,39,2024-07-15 10:00:00-04:00,2024-07-15 10:15:00-04:00,4,15.0,SHORT,1,5694.125,5695.375,-62.5,5.0,12.5,-80.0,-80.0,268.75,156.25,21,12,0.3741,hold_bars,-17860.0,5697.25,5688.75
707,xgboost,39,2024-07-15 10:20:00-04:00,2024-07-15 10:35:00-04:00,4,15.0,SHORT,1,5696.375,5700.375,-200.0,5.0,12.5,-217.5,-217.5,106.25,318.75,8,25,0.3925,hold_bars,-18077.5,5702.75,5694.25
708,xgboost,39,2024-07-15 11:30:00-04:00,2024-07-15 11:45:00-04:00,4,15.0,LONG,1,5703.625,5705.125,75.0,5.0,12.5,57.5,57.5,406.25,106.25,32,8,0.6376,hold_bars,-18020.0,5711.75,5701.5
709,xgboost,39,2024-07-15 11:50:00-04:00,2024-07-15 12:05:00-04:00,4,15.0,LONG,1,5705.125,5701.125,-200.0,5.0,12.5,-217.5,-217.5,181.25,256.25,14,20,0.6061,hold_bars,-18237.5,5708.75,5700.0
710,xgboost,40,2024-07-16 11:15:00-04:00,2024-07-16 11:30:00-04:00,4,15.0,LONG,1,5708.625,5698.375,-512.5,5.0,12.5,-530.0,-530.0,31.25,568.75,2,45,0.6175,stop_loss,-18767.5,5709.25,5697.25
711,xgboost,40,2024-07-16 15:40:00-04:00,2024-07-16 15:55:00-04:00,4,15.0,LONG,1,5712.875,5717.625,237.5,5.0,12.5,220.0,220.0,418.75,181.25,33,14,0.603,hold_bars,-18547.5,5721.25,5709.25
712,xgboost,40,2024-07-17 09:50:00-04:00,2024-07-17 10:00:00-04:00,3,10.0,SHORT,1,5670.875,5658.125,637.5,5.0,12.5,620.0,620.0,668.75,93.75,53,7,0.289,take_profit,-17927.5,5672.75,5657.5
713,xgboost,40,2024-07-17 10:25:00-04:00,2024-07-17 10:40:00-04:00,4,15.0,LONG,1,5654.375,5655.375,50.0,5.0,12.5,32.5,32.5,206.25,218.75,16,17,0.6139,hold_bars,-17895.0,5658.5,5650.0
714,xgboost,40,2024-07-17 10:45:00-04:00,2024-07-17 11:00:00-04:00,4,15.0,LONG,1,5650.375,5648.125,-112.5,5.0,12.5,-130.0,-130.0,368.75,181.25,29,14,0.6592,hold_bars,-18025.0,5657.75,5646.75
715,xgboost,40,2024-07-17 11:15:00-04:00,2024-07-17 11:30:00-04:00,4,15.0,LONG,1,5652.125,5651.625,-25.0,5.0,12.5,-42.5,-42.5,143.75,343.75,11,27,0.6048,hold_bars,-18067.5,5655.0,5645.25
716,xgboost,40,2024-07-17 11:35:00-04:00,2024-07-17 11:50:00-04:00,4,15.0,LONG,1,5652.125,5648.625,-175.0,5.0,12.5,-192.5,-192.5,56.25,356.25,4,28,0.6506,hold_bars,-18260.0,5653.25,5645.0
717,xgboost,40,2024-07-17 13:15:00-04:00,2024-07-17 13:30:00-04:00,4,15.0,SHORT,1,5638.875,5645.125,-312.5,5.0,12.5,-330.0,-330.0,281.25,368.75,22,29,0.3906,stop_loss,-18590.0,5646.25,5633.25
718,xgboost,40,2024-07-17 15:55:00-04:00,2024-07-18 09:30:00-04:00,2,1055.0,LONG,1,5637.375,5648.125,537.5,5.0,12.5,520.0,520.0,793.75,6.25,63,0,0.724,take_profit,-18070.0,5653.25,5637.25
719,xgboost,40,2024-07-18 09:50:00-04:00,2024-07-18 09:55:00-04:00,2,5.0,LONG,1,5644.625,5654.625,500.0,5.0,12.5,482.5,482.5,531.25,43.75,42,3,0.6237,take_profit,-17587.5,5655.25,5643.75
720,xgboost,40,2024-07-18 10:35:00-04:00,2024-07-18 10:40:00-04:00,2,5.0,LONG,1,5634.375,5629.125,-262.5,5.0,12.5,-280.0,-280.0,268.75,568.75,21,45,0.6096,stop_loss,-17867.5,5639.75,5623.0
721,xgboost,40,2024-07-18 10:45:00-04:00,2024-07-18 10:50:00-04:00,2,5.0,SHORT,1,5631.125,5640.625,-475.0,5.0,12.5,-492.5,-492.5,431.25,568.75,34,45,0.3943,stop_loss,-18360.0,5642.5,5622.5
722,xgboost,40,2024-07-18 11:15:00-04:00,2024-07-18 11:30:00-04:00,4,15.0,SHORT,1,5611.625,5599.875,587.5,5.0,12.5,570.0,570.0,631.25,293.75,50,23,0.3985,hold_bars,-17790.0,5617.5,5599.0
723,xgboost,40,2024-07-18 11:35:00-04:00,2024-07-18 11:45:00-04:00,3,10.0,SHORT,1,5605.625,5594.125,575.0,5.0,12.5,557.5,557.5,606.25,231.25,48,18,0.3199,take_profit,-17232.5,5610.25,5593.5
724,xgboost,40,2024-07-18 12:10:00-04:00,2024-07-18 12:25:00-04:00,4,15.0,SHORT,1,5596.125,5595.375,37.5,5.0,12.5,20.0,20.0,306.25,281.25,24,22,0.2941,hold_bars,-17212.5,5601.75,5590.0
725,xgboost,40,2024-07-18 12:45:00-04:00,2024-07-18 13:00:00-04:00,4,15.0,LONG,1,5601.875,5607.625,287.5,5.0,12.5,270.0,270.0,468.75,31.25,37,2,0.67,hold_bars,-16942.5,5611.25,5601.25
726,xgboost,40,2024-07-18 15:15:00-04:00,2024-07-18 15:25:00-04:00,3,10.0,SHORT,1,5575.375,5580.625,-262.5,5.0,12.5,-280.0,-280.0,193.75,281.25,15,22,0.2855,stop_loss,-17222.5,5581.0,5571.5
727,xgboost,40,2024-07-19 09:40:00-04:00,2024-07-19 09:55:00-04:00,4,15.0,LONG,1,5592.875,5593.125,12.5,5.0,12.5,-5.0,-5.0,593.75,318.75,47,25,0.6019,hold_bars,-17227.5,5604.75,5586.5
728,xgboost,40,2024-07-19 10:10:00-04:00,2024-07-19 10:25:00-04:00,4,15.0,SHORT,1,5587.625,5574.625,650.0,5.0,12.5,632.5,632.5,718.75,456.25,57,36,0.3939,hold_bars,-16595.0,5596.75,5573.25
729,xgboost,40,2024-07-19 12:00:00-04:00,2024-07-19 12:15:00-04:00,4,15.0,LONG,1,5572.375,5573.375,50.0,5.0,12.5,32.5,32.5,306.25,68.75,24,5,0.6141,hold_bars,-16562.5,5578.5,5571.0
730,xgboost,40,2024-07-19 13:35:00-04:00,2024-07-19 13:50:00-04:00,4,15.0,SHORT,1,5550.875,5550.875,-0.0,5.0,12.5,-17.5,-17.5,343.75,293.75,27,23,0.3182,hold_bars,-16580.0,5556.75,5544.0
731,xgboost,40,2024-07-19 13:55:00-04:00,2024-07-19 14:10:00-04:00,4,15.0,SHORT,1,5557.125,5557.125,-0.0,5.0,12.5,-17.5,-17.5,343.75,131.25,27,10,0.3789,hold_bars,-16597.5,5559.75,5550.25
732,xgboost,40,2024-07-19 15:20:00-04:00,2024-07-19 15:30:00-04:00,3,10.0,LONG,1,5564.375,5555.875,-425.0,5.0,12.5,-442.5,-442.5,206.25,481.25,16,38,0.6163,stop_loss,-17040.0,5568.5,5554.75
733,xgboost,40,2024-07-22 09:50:00-04:00,2024-07-22 09:55:00-04:00,2,5.0,SHORT,1,5603.125,5590.125,650.0,5.0,12.5,632.5,632.5,731.25,193.75,58,15,0.3201,take_profit,-16407.5,5607.0,5588.5
734,xgboost,40,2024-07-22 10:00:00-04:00,2024-07-22 10:15:00-04:00,4,15.0,LONG,1,5583.125,5586.375,162.5,5.0,12.5,145.0,145.0,418.75,331.25,33,26,0.6684,hold_bars,-16262.5,5591.5,5576.5
735,xgboost,40,2024-07-22 11:15:00-04:00,2024-07-22 11:20:00-04:00,2,5.0,LONG,1,5589.375,5582.625,-337.5,5.0,12.5,-355.0,-355.0,506.25,418.75,40,33,0.6515,stop_loss,-16617.5,5599.5,5581.0
736,xgboost,40,2024-07-22 11:25:00-04:00,2024-07-22 11:40:00-04:00,4,15.0,LONG,1,5580.375,5578.125,-112.5,5.0,12.5,-130.0,-130.0,306.25,381.25,24,30,0.6029,hold_bars,-16747.5,5586.5,5572.75
737,xgboost,40,2024-07-22 11:45:00-04:00,2024-07-22 12:00:00-04:00,4,15.0,LONG,1,5575.875,5576.625,37.5,5.0,12.5,20.0,20.0,331.25,106.25,26,8,0.6326,hold_bars,-16727.5,5582.5,5573.75
738,xgboost,40,2024-07-22 12:05:00-04:00,2024-07-22 12:20:00-04:00,4,15.0,SHORT,1,5583.625,5584.875,-62.5,5.0,12.5,-80.0,-80.0,418.75,156.25,33,12,0.3877,hold_bars,-16807.5,5586.75,5575.25
739,xgboost,40,2024-07-22 14:15:00-04:00,2024-07-22 14:30:00-04:00,4,15.0,SHORT,1,5611.375,5614.375,-150.0,5.0,12.5,-167.5,-167.5,181.25,168.75,14,13,0.3618,hold_bars,-16975.0,5614.75,5607.75
740,xgboost,40,2024-07-22 15:00:00-04:00,2024-07-22 15:15:00-04:00,4,15.0,SHORT,1,5610.875,5609.125,87.5,5.0,12.5,70.0,70.0,306.25,143.75,24,11,0.3782,hold_bars,-16905.0,5613.75,5604.75
741,xgboost,40,2024-07-22 15:20:00-04:00,2024-07-22 15:35:00-04:00,4,15.0,SHORT,1,5611.375,5614.625,-162.5,5.0,12.5,-180.0,-180.0,231.25,168.75,18,13,0.363,hold_bars,-17085.0,5614.75,5606.75
742,xgboost,40,2024-07-22 15:55:00-04:00,2024-07-23 09:40:00-04:00,4,1065.0,SHORT,1,5609.375,5618.625,-462.5,5.0,12.5,-480.0,-480.0,293.75,468.75,23,37,0.3824,stop_loss,-17565.0,5618.75,5603.5
743,xgboost,41,2024-07-23 11:05:00-04:00,2024-07-23 11:10:00-04:00,2,5.0,SHORT,1,5619.625,5625.875,-312.5,5.0,12.5,-330.0,-330.0,268.75,306.25,21,24,0.3231,stop_loss,-17895.0,5625.75,5614.25
744,xgboost,41,2024-07-23 11:30:00-04:00,2024-07-23 11:45:00-04:00,4,15.0,SHORT,1,5628.125,5627.125,50.0,5.0,12.5,32.5,32.5,206.25,31.25,16,2,0.3475,hold_bars,-17862.5,5628.75,5624.0
745,xgboost,41,2024-07-23 11:55:00-04:00,2024-07-23 12:10:00-04:00,4,15.0,LONG,1,5624.375,5625.125,37.5,5.0,12.5,20.0,20.0,93.75,168.75,7,13,0.6031,hold_bars,-17842.5,5626.25,5621.0
746,xgboost,41,2024-07-23 12:25:00-04:00,2024-07-23 12:40:00-04:00,4,15.0,SHORT,1,5612.625,5610.375,112.5,5.0,12.5,95.0,95.0,268.75,81.25,21,6,0.3621,hold_bars,-17747.5,5614.25,5607.25
747,xgboost,41,2024-07-23 13:00:00-04:00,2024-07-23 13:15:00-04:00,4,15.0,SHORT,1,5610.375,5607.375,150.0,5.0,12.5,132.5,132.5,331.25,56.25,26,4,0.3702,hold_bars,-17615.0,5611.5,5603.75
748,xgboost,41,2024-07-23 14:00:00-04:00,2024-07-23 14:15:00-04:00,4,15.0,SHORT,1,5615.875,5615.375,25.0,5.0,12.5,7.5,7.5,106.25,93.75,8,7,0.3818,hold_bars,-17607.5,5617.75,5613.75
749,xgboost,41,2024-07-23 14:20:00-04:00,2024-07-23 14:35:00-04:00,4,15.0,SHORT,1,5615.375,5615.125,12.5,5.0,12.5,-5.0,-5.0,418.75,81.25,33,6,0.326,hold_bars,-17612.5,5617.0,5607.0
750,xgboost,41,2024-07-23 15:55:00-04:00,2024-07-24 09:30:00-04:00,2,1055.0,SHORT,1,5598.625,5542.375,2812.5,5.0,12.5,2795.0,2795.0,2906.25,118.75,232,9,0.3834,take_profit,-14817.5,5601.0,5540.5
751,xgboost,41,2024-07-24 09:35:00-04:00,2024-07-24 09:50:00-04:00,4,15.0,SHORT,1,5538.875,5530.125,437.5,5.0,12.5,420.0,420.0,531.25,256.25,42,20,0.3989,hold_bars,-14397.5,5544.0,5528.25
752,xgboost,41,2024-07-24 10:10:00-04:00,2024-07-24 10:25:00-04:00,4,15.0,LONG,1,5515.875,5519.125,162.5,5.0,12.5,145.0,145.0,381.25,131.25,30,10,0.6544,hold_bars,-14252.5,5523.5,5513.25
753,xgboost,41,2024-07-24 10:30:00-04:00,2024-07-24 10:45:00-04:00,4,15.0,LONG,1,5516.125,5514.125,-100.0,5.0,12.5,-117.5,-117.5,268.75,231.25,21,18,0.6027,hold_bars,-14370.0,5521.5,5511.5
754,xgboost,41,2024-07-24 10:50:00-04:00,2024-07-24 11:05:00-04:00,4,15.0,LONG,1,5512.625,5509.875,-137.5,5.0,12.5,-155.0,-155.0,268.75,281.25,21,22,0.6346,hold_bars,-14525.0,5518.0,5507.0
755,xgboost,41,2024-07-24 11:15:00-04:00,2024-07-24 11:30:00-04:00,4,15.0,LONG,1,5506.125,5509.125,150.0,5.0,12.5,132.5,132.5,281.25,281.25,22,22,0.6449,hold_bars,-14392.5,5511.75,5500.5
756,xgboost,41,2024-07-24 11:40:00-04:00,2024-07-24 11:55:00-04:00,4,15.0,LONG,1,5506.125,5502.375,-187.5,5.0,12.5,-205.0,-205.0,168.75,206.25,13,16,0.6166,hold_bars,-14597.5,5509.5,5502.0
757,xgboost,41,2024-07-24 12:10:00-04:00,2024-07-24 12:25:00-04:00,4,15.0,SHORT,1,5503.875,5500.875,150.0,5.0,12.5,132.5,132.5,256.25,218.75,20,17,0.36,hold_bars,-14465.0,5508.25,5498.75
758,xgboost,41,2024-07-24 12:35:00-04:00,2024-07-24 12:50:00-04:00,4,15.0,LONG,1,5499.375,5496.375,-150.0,5.0,12.5,-167.5,-167.5,231.25,206.25,18,16,0.6269,hold_bars,-14632.5,5504.0,5495.25
759,xgboost,41,2024-07-24 13:45:00-04:00,2024-07-24 14:00:00-04:00,4,15.0,SHORT,1,5501.375,5496.125,262.5,5.0,12.5,245.0,245.0,268.75,293.75,21,23,0.3814,hold_bars,-14387.5,5507.25,5496.0
760,xgboost,41,2024-07-24 15:15:00-04:00,2024-07-24 15:30:00-04:00,4,15.0,LONG,1,5478.125,5484.125,300.0,5.0,12.5,282.5,282.5,318.75,193.75,25,15,0.6061,hold_bars,-14105.0,5484.5,5474.25
761,xgboost,41,2024-07-25 10:00:00-04:00,2024-07-25 10:15:00-04:00,4,15.0,SHORT,1,5444.125,5453.125,-450.0,5.0,12.5,-467.5,-467.5,581.25,643.75,46,51,0.3983,stop_loss,-14572.5,5457.0,5432.5
762,xgboost,41,2024-07-25 10:20:00-04:00,2024-07-25 10:30:00-04:00,3,10.0,SHORT,1,5459.125,5465.375,-312.5,5.0,12.5,-330.0,-330.0,568.75,368.75,45,29,0.3092,stop_loss,-14902.5,5466.5,5447.75
763,xgboost,41,2024-07-25 10:50:00-04:00,2024-07-25 10:55:00-04:00,2,5.0,SHORT,1,5478.625,5486.125,-375.0,5.0,12.5,-392.5,-392.5,218.75,393.75,17,31,0.3959,stop_loss,-15295.0,5486.5,5474.25
764,xgboost,41,2024-07-26 09:55:00-04:00,2024-07-26 10:10:00-04:00,4,15.0,SHORT,1,5483.875,5480.375,175.0,5.0,12.5,157.5,157.5,443.75,531.25,35,42,0.3802,hold_bars,-15137.5,5494.5,5475.0
765,xgboost,41,2024-07-26 10:55:00-04:00,2024-07-26 11:10:00-04:00,4,15.0,SHORT,1,5489.625,5489.875,-12.5,5.0,12.5,-30.0,-30.0,543.75,306.25,43,24,0.3791,hold_bars,-15167.5,5495.75,5478.75
766,xgboost,41,2024-07-26 11:20:00-04:00,2024-07-26 11:35:00-04:00,4,15.0,SHORT,1,5489.375,5492.875,-175.0,5.0,12.5,-192.5,-192.5,293.75,181.25,23,14,0.3995,hold_bars,-15360.0,5493.0,5483.5
767,xgboost,41,2024-07-26 13:35:00-04:00,2024-07-26 13:50:00-04:00,4,15.0,LONG,1,5499.125,5505.125,300.0,5.0,12.5,282.5,282.5,793.75,168.75,63,13,0.6045,hold_bars,-15077.5,5515.0,5495.75
768,xgboost,41,2024-07-26 14:20:00-04:00,2024-07-26 14:35:00-04:00,4,15.0,SHORT,1,5503.875,5503.625,12.5,5.0,12.5,-5.0,-5.0,306.25,118.75,24,9,0.3787,hold_bars,-15082.5,5506.25,5497.75
769,xgboost,41,2024-07-29 09:30:00-04:00,2024-07-29 09:45:00-04:00,4,15.0,LONG,1,5504.125,5513.125,450.0,5.0,12.5,432.5,432.5,756.25,131.25,60,10,0.6188,hold_bars,-14650.0,5519.25,5501.5
770,xgboost,41,2024-07-29 09:55:00-04:00,2024-07-29 10:10:00-04:00,4,15.0,SHORT,1,5520.625,5506.125,725.0,5.0,12.5,707.5,707.5,806.25,218.75,64,17,0.3334,hold_bars,-13942.5,5525.0,5504.5
771,xgboost,41,2024-07-29 11:00:00-04:00,2024-07-29 11:15:00-04:00,4,15.0,LONG,1,5494.875,5489.125,-287.5,5.0,12.5,-305.0,-305.0,181.25,356.25,14,28,0.6351,stop_loss,-14247.5,5498.5,5487.75
772,xgboost,41,2024-07-29 13:30:00-04:00,2024-07-29 13:35:00-04:00,2,5.0,SHORT,1,5507.625,5512.875,-262.5,5.0,12.5,-280.0,-280.0,168.75,256.25,13,20,0.3966,stop_loss,-14527.5,5512.75,5504.25
773,xgboost,42,2024-07-30 11:15:00-04:00,2024-07-30 11:30:00-04:00,4,15.0,SHORT,1,5477.375,5471.625,287.5,5.0,12.5,270.0,270.0,368.75,118.75,29,9,0.2269,hold_bars,-14257.5,5479.75,5470.0
774,xgboost,42,2024-07-30 11:55:00-04:00,2024-07-30 12:10:00-04:00,4,15.0,LONG,1,5458.375,5461.875,175.0,5.0,12.5,157.5,157.5,381.25,156.25,30,12,0.6302,hold_bars,-14100.0,5466.0,5455.25
775,xgboost,42,2024-07-30 12:35:00-04:00,2024-07-30 12:50:00-04:00,4,15.0,SHORT,1,5463.125,5447.125,800.0,5.0,12.5,782.5,782.5,868.75,93.75,69,7,0.3818,hold_bars,-13317.5,5465.0,5445.75
776,xgboost,42,2024-07-30 14:40:00-04:00,2024-07-30 14:55:00-04:00,4,15.0,SHORT,1,5472.625,5467.875,237.5,5.0,12.5,220.0,220.0,481.25,131.25,38,10,0.3717,hold_bars,-13097.5,5475.25,5463.0
777,xgboost,42,2024-07-30 15:10:00-04:00,2024-07-30 15:25:00-04:00,4,15.0,LONG,1,5463.125,5470.375,362.5,5.0,12.5,345.0,345.0,493.75,56.25,39,4,0.6018,hold_bars,-12752.5,5473.0,5462.0
778,xgboost,42,2024-07-30 15:55:00-04:00,2024-07-31 09:30:00-04:00,2,1055.0,LONG,1,5472.875,5533.125,3012.5,5.0,12.5,2995.0,2995.0,3681.25,118.75,294,9,0.7328,take_profit,-9757.5,5546.5,5470.5
779,xgboost,42,2024-07-31 09:45:00-04:00,2024-07-31 10:00:00-04:00,4,15.0,LONG,1,5537.125,5543.125,300.0,5.0,12.5,282.5,282.5,506.25,331.25,40,26,0.606,hold_bars,-9475.0,5547.25,5530.5
780,xgboost,42,2024-07-31 10:20:00-04:00,2024-07-31 10:30:00-04:00,3,10.0,SHORT,1,5557.375,5565.375,-400.0,5.0,12.5,-417.5,-417.5,218.75,431.25,17,34,0.3886,stop_loss,-9892.5,5566.0,5553.0
781,xgboost,42,2024-07-31 10:50:00-04:00,2024-07-31 10:55:00-04:00,2,5.0,SHORT,1,5550.625,5559.375,-437.5,5.0,12.5,-455.0,-455.0,43.75,493.75,3,39,0.3871,stop_loss,-10347.5,5560.5,5549.75
782,xgboost,42,2024-07-31 11:05:00-04:00,2024-07-31 11:20:00-04:00,4,15.0,SHORT,1,5560.875,5563.375,-125.0,5.0,12.5,-142.5,-142.5,143.75,168.75,11,13,0.3867,hold_bars,-10490.0,5564.25,5558.0
783,xgboost,42,2024-08-01 09:50:00-04:00,2024-08-01 10:00:00-04:00,3,10.0,LONG,1,5591.875,5584.375,-375.0,5.0,12.5,-392.5,-392.5,331.25,456.25,26,36,0.6143,stop_loss,-10882.5,5598.5,5582.75
784,xgboost,42,2024-08-01 10:05:00-04:00,2024-08-01 10:15:00-04:00,3,10.0,LONG,1,5573.625,5566.625,-350.0,5.0,12.5,-367.5,-367.5,606.25,506.25,48,40,0.7415,stop_loss,-11250.0,5585.75,5563.5
785,xgboost,43,2024-08-06 10:50:00-04:00,2024-08-06 11:05:00-04:00,4,15.0,SHORT,1,5300.625,5298.625,100.0,5.0,12.5,82.5,82.5,418.75,268.75,33,21,0.3775,hold_bars,-11167.5,5306.0,5292.25
786,xgboost,43,2024-08-06 12:20:00-04:00,2024-08-06 12:35:00-04:00,4,15.0,SHORT,1,5306.625,5305.625,50.0,5.0,12.5,32.5,32.5,406.25,306.25,32,24,0.3761,hold_bars,-11135.0,5312.75,5298.5
787,xgboost,43,2024-08-06 12:55:00-04:00,2024-08-06 13:10:00-04:00,4,15.0,LONG,1,5320.125,5320.375,12.5,5.0,12.5,-5.0,-5.0,268.75,143.75,21,11,0.6991,hold_bars,-11140.0,5325.5,5317.25
788,xgboost,43,2024-08-06 13:40:00-04:00,2024-08-06 13:50:00-04:00,3,10.0,SHORT,1,5319.375,5324.875,-275.0,5.0,12.5,-292.5,-292.5,218.75,331.25,17,26,0.3329,stop_loss,-11432.5,5326.0,5315.0
789,xgboost,43,2024-08-06 15:00:00-04:00,2024-08-06 15:15:00-04:00,4,15.0,LONG,1,5302.125,5300.375,-87.5,5.0,12.5,-105.0,-105.0,881.25,431.25,70,34,0.6365,hold_bars,-11537.5,5319.75,5293.5
790,xgboost,43,2024-08-07 09:35:00-04:00,2024-08-07 09:50:00-04:00,4,15.0,SHORT,1,5339.375,5345.875,-325.0,5.0,12.5,-342.5,-342.5,556.25,418.75,44,33,0.3677,stop_loss,-11880.0,5347.75,5328.25
791,xgboost,43,2024-08-07 10:05:00-04:00,2024-08-07 10:15:00-04:00,3,10.0,SHORT,1,5353.875,5333.625,1012.5,5.0,12.5,995.0,995.0,1181.25,93.75,94,7,0.2667,take_profit,-10885.0,5355.75,5330.25
792,xgboost,43,2024-08-07 10:40:00-04:00,2024-08-07 10:45:00-04:00,2,5.0,SHORT,1,5343.875,5349.625,-287.5,5.0,12.5,-305.0,-305.0,731.25,481.25,58,38,0.3535,stop_loss,-11190.0,5353.5,5329.25
793,xgboost,43,2024-08-07 10:50:00-04:00,2024-08-07 11:05:00-04:00,4,15.0,LONG,1,5345.375,5350.375,250.0,5.0,12.5,232.5,232.5,456.25,168.75,36,13,0.6388,hold_bars,-10957.5,5354.5,5342.0
794,xgboost,43,2024-08-07 12:00:00-04:00,2024-08-07 12:10:00-04:00,3,10.0,LONG,1,5304.375,5315.375,550.0,5.0,12.5,532.5,532.5,956.25,193.75,76,15,0.6168,take_profit,-10425.0,5323.5,5300.5
795,xgboost,43,2024-08-07 12:45:00-04:00,2024-08-07 13:00:00-04:00,4,15.0,SHORT,1,5298.125,5289.875,412.5,5.0,12.5,395.0,395.0,656.25,531.25,52,42,0.3842,hold_bars,-10030.0,5308.75,5285.0
796,xgboost,43,2024-08-07 13:20:00-04:00,2024-08-07 13:35:00-04:00,4,15.0,SHORT,1,5282.125,5286.375,-212.5,5.0,12.5,-230.0,-230.0,643.75,506.25,51,40,0.3186,hold_bars,-10260.0,5292.25,5269.25
797,xgboost,43,2024-08-07 13:55:00-04:00,2024-08-07 14:10:00-04:00,4,15.0,SHORT,1,5262.375,5242.125,1012.5,5.0,12.5,995.0,995.0,1043.75,143.75,83,11,0.3987,hold_bars,-9265.0,5265.25,5241.5
798,xgboost,43,2024-08-07 14:30:00-04:00,2024-08-07 14:45:00-04:00,4,15.0,SHORT,1,5240.625,5236.625,200.0,5.0,12.5,182.5,182.5,506.25,456.25,40,36,0.3765,hold_bars,-9082.5,5249.75,5230.5
799,xgboost,43,2024-08-07 14:50:00-04:00,2024-08-07 15:00:00-04:00,3,10.0,SHORT,1,5234.125,5258.625,-1225.0,5.0,12.5,-1242.5,-1242.5,156.25,1231.25,12,98,0.3637,stop_loss,-10325.0,5258.75,5231.0
800,xgboost,43,2024-08-08 09:40:00-04:00,2024-08-08 09:50:00-04:00,3,10.0,SHORT,1,5271.125,5286.125,-750.0,5.0,12.5,-767.5,-767.5,568.75,781.25,45,62,0.3624,stop_loss,-11092.5,5286.75,5259.75
801,xgboost,43,2024-08-08 09:55:00-04:00,2024-08-08 10:00:00-04:00,2,5.0,SHORT,1,5292.125,5304.625,-625.0,5.0,12.5,-642.5,-642.5,493.75,718.75,39,57,0.3442,stop_loss,-11735.0,5306.5,5282.25
802,xgboost,43,2024-08-09 09:50:00-04:00,2024-08-09 10:00:00-04:00,3,10.0,SHORT,1,5336.375,5344.625,-412.5,5.0,12.5,-430.0,-430.0,581.25,406.25,46,32,0.3857,stop_loss,-12165.0,5344.5,5324.75
803,xgboost,43,2024-08-09 10:05:00-04:00,2024-08-09 10:10:00-04:00,2,5.0,LONG,1,5341.625,5353.875,612.5,5.0,12.5,595.0,595.0,806.25,156.25,64,12,0.6042,take_profit,-11570.0,5357.75,5338.5
804,xgboost,43,2024-08-09 10:15:00-04:00,2024-08-09 10:30:00-04:00,4,15.0,SHORT,1,5345.625,5338.375,362.5,5.0,12.5,345.0,345.0,518.75,518.75,41,41,0.3905,hold_bars,-11225.0,5356.0,5335.25
805,xgboost,43,2024-08-09 11:50:00-04:00,2024-08-09 11:55:00-04:00,2,5.0,LONG,1,5355.875,5342.625,-662.5,5.0,12.5,-680.0,-680.0,131.25,756.25,10,60,0.6076,stop_loss,-11905.0,5358.5,5340.75
806,xgboost,43,2024-08-12 10:05:00-04:00,2024-08-12 10:20:00-04:00,4,15.0,SHORT,1,5372.125,5381.625,-475.0,5.0,12.5,-492.5,-492.5,781.25,581.25,62,46,0.3996,stop_loss,-12397.5,5383.75,5356.5
807,xgboost,43,2024-08-12 10:30:00-04:00,2024-08-12 10:45:00-04:00,4,15.0,SHORT,1,5385.375,5390.625,-262.5,5.0,12.5,-280.0,-280.0,306.25,293.75,24,23,0.2777,stop_loss,-12677.5,5391.25,5379.25
808,xgboost,43,2024-08-12 11:25:00-04:00,2024-08-12 11:40:00-04:00,4,15.0,SHORT,1,5367.375,5368.375,-50.0,5.0,12.5,-67.5,-67.5,506.25,93.75,40,7,0.3808,hold_bars,-12745.0,5369.25,5357.25
809,xgboost,43,2024-08-12 11:50:00-04:00,2024-08-12 11:55:00-04:00,2,5.0,SHORT,1,5381.875,5387.375,-275.0,5.0,12.5,-292.5,-292.5,518.75,343.75,41,27,0.329,stop_loss,-13037.5,5388.75,5371.5
810,xgboost,44,2024-08-13 10:45:00-04:00,2024-08-13 11:00:00-04:00,4,15.0,SHORT,1,5422.625,5424.875,-112.5,5.0,12.5,-130.0,-130.0,406.25,131.25,32,10,0.3607,hold_bars,-13167.5,5425.25,5414.5
811,xgboost,44,2024-08-13 11:20:00-04:00,2024-08-13 11:35:00-04:00,4,15.0,SHORT,1,5427.375,5426.375,50.0,5.0,12.5,32.5,32.5,206.25,56.25,16,4,0.3142,hold_bars,-13135.0,5428.5,5423.25
812,xgboost,44,2024-08-13 12:55:00-04:00,2024-08-13 13:10:00-04:00,4,15.0,LONG,1,5449.375,5447.625,-87.5,5.0,12.5,-105.0,-105.0,18.75,268.75,1,21,0.6084,hold_bars,-13240.0,5449.75,5444.0
