trade_id,model,fold,entry_time,exit_time,bars_held,time_held_min,direction,contracts,entry_price,exit_price,gross_pnl,commission,slippage,net_pnl,pnl_per_contract,mfe,mae,mfe_ticks,mae_ticks,entry_signal,exit_reason,cumulative_pnl,high_during,low_during
792,xgboost,15,2024-01-17 15:30:00-05:00,2024-01-17 15:45:00-05:00,4,15.0,LONG,1,4760.875,4765.125,212.5,5.0,12.5,195.0,195.0,318.75,231.25,25,18,0.9916,hold_bars,158122.5,4767.25,4756.25
793,xgboost,15,2024-01-17 15:50:00-05:00,2024-01-18 09:30:00-05:00,3,1060.0,LONG,1,4771.625,4788.125,825.0,5.0,12.5,807.5,807.5,931.25,318.75,74,25,0.7833,take_profit,158930.0,4790.25,4765.25
794,xgboost,15,2024-01-18 09:40:00-05:00,2024-01-18 09:55:00-05:00,4,15.0,SHORT,1,4783.375,4784.625,-62.5,5.0,12.5,-80.0,-80.0,181.25,368.75,14,29,0.3804,hold_bars,158850.0,4790.75,4779.75
795,xgboost,15,2024-01-18 10:00:00-05:00,2024-01-18 10:15:00-05:00,4,15.0,LONG,1,4781.375,4784.625,162.5,5.0,12.5,145.0,145.0,406.25,81.25,32,6,0.9954,hold_bars,158995.0,4789.5,4779.75
796,xgboost,15,2024-01-18 10:20:00-05:00,2024-01-18 10:35:00-05:00,4,15.0,LONG,1,4786.375,4792.125,287.5,5.0,12.5,270.0,270.0,393.75,268.75,31,21,0.6102,hold_bars,159265.0,4794.25,4781.0
797,xgboost,15,2024-01-18 10:45:00-05:00,2024-01-18 11:00:00-05:00,4,15.0,SHORT,1,4794.125,4782.875,562.5,5.0,12.5,545.0,545.0,581.25,43.75,46,3,0.059,hold_bars,159810.0,4795.0,4782.5
798,xgboost,15,2024-01-18 11:05:00-05:00,2024-01-18 11:20:00-05:00,4,15.0,LONG,1,4786.125,4791.375,262.5,5.0,12.5,245.0,245.0,343.75,181.25,27,14,0.9945,hold_bars,160055.0,4793.0,4782.5
799,xgboost,15,2024-01-18 11:30:00-05:00,2024-01-18 11:45:00-05:00,4,15.0,SHORT,1,4794.875,4788.625,312.5,5.0,12.5,295.0,295.0,356.25,68.75,28,5,0.1273,hold_bars,160350.0,4796.25,4787.75
800,xgboost,15,2024-01-18 11:50:00-05:00,2024-01-18 12:00:00-05:00,3,10.0,SHORT,1,4792.625,4779.875,637.5,5.0,12.5,620.0,620.0,656.25,68.75,52,5,0.0118,take_profit,160970.0,4794.0,4779.5
801,xgboost,15,2024-01-18 12:25:00-05:00,2024-01-18 12:40:00-05:00,4,15.0,SHORT,1,4781.625,4781.125,25.0,5.0,12.5,7.5,7.5,293.75,43.75,23,3,0.0999,hold_bars,160977.5,4782.5,4775.75
802,xgboost,15,2024-01-18 12:45:00-05:00,2024-01-18 13:00:00-05:00,4,15.0,SHORT,1,4781.625,4774.125,375.0,5.0,12.5,357.5,357.5,443.75,43.75,35,3,0.0277,hold_bars,161335.0,4782.5,4772.75
803,xgboost,15,2024-01-18 13:05:00-05:00,2024-01-18 13:20:00-05:00,4,15.0,SHORT,1,4774.875,4773.125,87.5,5.0,12.5,70.0,70.0,243.75,43.75,19,3,0.3667,hold_bars,161405.0,4775.75,4770.0
804,xgboost,15,2024-01-19 09:30:00-05:00,2024-01-19 09:45:00-05:00,4,15.0,SHORT,1,4818.375,4818.125,12.5,5.0,12.5,-5.0,-5.0,168.75,356.25,13,28,0.3953,hold_bars,161400.0,4825.5,4815.0
805,xgboost,15,2024-01-19 09:50:00-05:00,2024-01-19 10:05:00-05:00,4,15.0,SHORT,1,4822.375,4817.875,225.0,5.0,12.5,207.5,207.5,343.75,368.75,27,29,0.3812,hold_bars,161607.5,4829.75,4815.5
806,xgboost,15,2024-01-19 10:10:00-05:00,2024-01-19 10:25:00-05:00,4,15.0,LONG,1,4819.125,4825.125,300.0,5.0,12.5,282.5,282.5,356.25,131.25,28,10,0.9752,hold_bars,161890.0,4826.25,4816.5
807,xgboost,15,2024-01-19 10:30:00-05:00,2024-01-19 10:45:00-05:00,4,15.0,LONG,1,4820.375,4824.625,212.5,5.0,12.5,195.0,195.0,406.25,68.75,32,5,0.9945,hold_bars,162085.0,4828.5,4819.0
808,xgboost,15,2024-01-19 10:50:00-05:00,2024-01-19 11:05:00-05:00,4,15.0,LONG,1,4827.625,4832.375,237.5,5.0,12.5,220.0,220.0,293.75,231.25,23,18,0.8726,hold_bars,162305.0,4833.5,4823.0
809,xgboost,15,2024-01-19 11:15:00-05:00,2024-01-19 11:30:00-05:00,4,15.0,SHORT,1,4835.625,4832.375,162.5,5.0,12.5,145.0,145.0,181.25,93.75,14,7,0.2211,hold_bars,162450.0,4837.5,4832.0
810,xgboost,15,2024-01-19 11:45:00-05:00,2024-01-19 12:00:00-05:00,4,15.0,LONG,1,4829.375,4834.375,250.0,5.0,12.5,232.5,232.5,356.25,68.75,28,5,0.979,hold_bars,162682.5,4836.5,4828.0
811,xgboost,15,2024-01-19 12:05:00-05:00,2024-01-19 12:20:00-05:00,4,15.0,LONG,1,4832.625,4837.375,237.5,5.0,12.5,220.0,220.0,268.75,193.75,21,15,0.6286,hold_bars,162902.5,4838.0,4828.75
812,xgboost,15,2024-01-19 12:25:00-05:00,2024-01-19 12:40:00-05:00,4,15.0,LONG,1,4840.125,4843.375,162.5,5.0,12.5,145.0,145.0,356.25,168.75,28,13,0.8476,hold_bars,163047.5,4847.25,4836.75
813,xgboost,15,2024-01-19 12:45:00-05:00,2024-01-19 13:00:00-05:00,4,15.0,LONG,1,4842.625,4845.375,137.5,5.0,12.5,120.0,120.0,306.25,106.25,24,8,0.995,hold_bars,163167.5,4848.75,4840.5
814,xgboost,15,2024-01-22 09:40:00-05:00,2024-01-22 09:55:00-05:00,4,15.0,LONG,1,4890.875,4896.125,262.5,5.0,12.5,245.0,245.0,356.25,106.25,28,8,0.7671,hold_bars,163412.5,4898.0,4888.75
815,xgboost,15,2024-01-22 10:00:00-05:00,2024-01-22 10:15:00-05:00,4,15.0,LONG,1,4890.125,4891.625,75.0,5.0,12.5,57.5,57.5,406.25,81.25,32,6,0.8842,hold_bars,163470.0,4898.25,4888.5
816,xgboost,15,2024-01-22 10:20:00-05:00,2024-01-22 10:35:00-05:00,4,15.0,SHORT,1,4892.875,4889.125,187.5,5.0,12.5,170.0,170.0,543.75,118.75,43,9,0.1939,hold_bars,163640.0,4895.25,4882.0
817,xgboost,15,2024-01-22 10:40:00-05:00,2024-01-22 10:55:00-05:00,4,15.0,SHORT,1,4886.125,4881.375,237.5,5.0,12.5,220.0,220.0,343.75,143.75,27,11,0.0178,hold_bars,163860.0,4889.0,4879.25
818,xgboost,15,2024-01-22 11:00:00-05:00,2024-01-22 11:15:00-05:00,4,15.0,LONG,1,4878.125,4885.375,362.5,5.0,12.5,345.0,345.0,418.75,143.75,33,11,0.9955,hold_bars,164205.0,4886.5,4875.25
819,xgboost,15,2024-01-22 11:25:00-05:00,2024-01-22 11:40:00-05:00,4,15.0,SHORT,1,4886.375,4881.625,237.5,5.0,12.5,220.0,220.0,281.25,56.25,22,4,0.2083,hold_bars,164425.0,4887.5,4880.75
820,xgboost,15,2024-01-22 11:55:00-05:00,2024-01-22 12:10:00-05:00,4,15.0,SHORT,1,4886.125,4882.875,162.5,5.0,12.5,145.0,145.0,393.75,93.75,31,7,0.1621,hold_bars,164570.0,4888.0,4878.25
821,xgboost,15,2024-01-22 12:15:00-05:00,2024-01-22 12:30:00-05:00,4,15.0,LONG,1,4883.375,4882.125,-62.5,5.0,12.5,-80.0,-80.0,143.75,118.75,11,9,0.612,hold_bars,164490.0,4886.25,4881.0
822,xgboost,15,2024-01-22 12:35:00-05:00,2024-01-22 12:50:00-05:00,4,15.0,SHORT,1,4883.875,4883.875,-0.0,5.0,12.5,-17.5,-17.5,143.75,68.75,11,5,0.2609,hold_bars,164472.5,4885.25,4881.0
823,xgboost,15,2024-01-22 12:55:00-05:00,2024-01-22 13:10:00-05:00,4,15.0,SHORT,1,4883.125,4883.125,-0.0,5.0,12.5,-17.5,-17.5,218.75,81.25,17,6,0.0392,hold_bars,164455.0,4884.75,4878.75
824,xgboost,15,2024-01-23 09:30:00-05:00,2024-01-23 09:45:00-05:00,4,15.0,LONG,1,4881.375,4884.125,137.5,5.0,12.5,120.0,120.0,393.75,43.75,31,3,0.9206,hold_bars,164575.0,4889.25,4880.5
825,xgboost,15,2024-01-23 09:50:00-05:00,2024-01-23 10:05:00-05:00,4,15.0,LONG,1,4884.875,4884.375,-25.0,5.0,12.5,-42.5,-42.5,106.25,156.25,8,12,0.6535,hold_bars,164532.5,4887.0,4881.75
826,xgboost,15,2024-01-23 10:10:00-05:00,2024-01-23 10:25:00-05:00,4,15.0,SHORT,1,4886.625,4884.125,125.0,5.0,12.5,107.5,107.5,368.75,43.75,29,3,0.1146,hold_bars,164640.0,4887.5,4879.25
827,xgboost,15,2024-01-23 10:35:00-05:00,2024-01-23 10:50:00-05:00,4,15.0,SHORT,1,4881.625,4877.125,225.0,5.0,12.5,207.5,207.5,281.25,43.75,22,3,0.1637,hold_bars,164847.5,4882.5,4876.0
828,xgboost,15,2024-01-23 11:10:00-05:00,2024-01-23 11:25:00-05:00,4,15.0,SHORT,1,4878.375,4876.125,112.5,5.0,12.5,95.0,95.0,193.75,193.75,15,15,0.1621,hold_bars,164942.5,4882.25,4874.5
829,xgboost,15,2024-01-23 11:30:00-05:00,2024-01-23 11:45:00-05:00,4,15.0,LONG,1,4874.625,4876.375,87.5,5.0,12.5,70.0,70.0,231.25,18.75,18,1,0.9937,hold_bars,165012.5,4879.25,4874.25
830,xgboost,15,2024-01-23 11:55:00-05:00,2024-01-23 12:10:00-05:00,4,15.0,SHORT,1,4880.125,4879.375,37.5,5.0,12.5,20.0,20.0,106.25,43.75,8,3,0.2011,hold_bars,165032.5,4881.0,4878.0
831,xgboost,15,2024-01-23 12:15:00-05:00,2024-01-23 12:30:00-05:00,4,15.0,SHORT,1,4878.625,4877.125,75.0,5.0,12.5,57.5,57.5,131.25,43.75,10,3,0.0918,hold_bars,165090.0,4879.5,4876.0
832,xgboost,15,2024-01-23 12:35:00-05:00,2024-01-23 12:50:00-05:00,4,15.0,LONG,1,4877.625,4882.625,250.0,5.0,12.5,232.5,232.5,268.75,68.75,21,5,0.9099,hold_bars,165322.5,4883.0,4876.25
833,xgboost,15,2024-01-23 13:15:00-05:00,2024-01-23 13:30:00-05:00,4,15.0,SHORT,1,4884.125,4882.375,87.5,5.0,12.5,70.0,70.0,156.25,56.25,12,4,0.2481,hold_bars,165392.5,4885.25,4881.0
834,xgboost,15,2024-01-24 09:30:00-05:00,2024-01-24 09:45:00-05:00,4,15.0,SHORT,1,4920.625,4915.625,250.0,5.0,12.5,232.5,232.5,293.75,156.25,23,12,0.3145,hold_bars,165625.0,4923.75,4914.75
835,xgboost,15,2024-01-24 09:50:00-05:00,2024-01-24 10:05:00-05:00,4,15.0,SHORT,1,4916.875,4914.875,100.0,5.0,12.5,82.5,82.5,393.75,93.75,31,7,0.2362,hold_bars,165707.5,4918.75,4909.0
836,xgboost,15,2024-01-24 10:10:00-05:00,2024-01-24 10:25:00-05:00,4,15.0,LONG,1,4917.125,4920.375,162.5,5.0,12.5,145.0,145.0,193.75,256.25,15,20,0.9315,hold_bars,165852.5,4921.0,4912.0
837,xgboost,15,2024-01-24 10:30:00-05:00,2024-01-24 10:40:00-05:00,3,10.0,LONG,1,4920.375,4930.875,525.0,5.0,12.5,507.5,507.5,543.75,68.75,43,5,0.9773,take_profit,166360.0,4931.25,4919.0
838,xgboost,15,2024-01-24 10:45:00-05:00,2024-01-24 11:00:00-05:00,4,15.0,SHORT,1,4928.125,4927.375,37.5,5.0,12.5,20.0,20.0,306.25,181.25,24,14,0.0386,hold_bars,166380.0,4931.75,4922.0
839,xgboost,15,2024-01-24 11:10:00-05:00,2024-01-24 11:25:00-05:00,4,15.0,LONG,1,4921.375,4924.625,162.5,5.0,12.5,145.0,145.0,306.25,68.75,24,5,0.8345,hold_bars,166525.0,4927.5,4920.0
840,xgboost,15,2024-01-24 11:30:00-05:00,2024-01-24 11:45:00-05:00,4,15.0,LONG,1,4923.125,4925.625,125.0,5.0,12.5,107.5,107.5,168.75,56.25,13,4,0.8951,hold_bars,166632.5,4926.5,4922.0
841,xgboost,15,2024-01-24 11:55:00-05:00,2024-01-24 12:10:00-05:00,4,15.0,SHORT,1,4928.125,4926.375,87.5,5.0,12.5,70.0,70.0,181.25,118.75,14,9,0.3376,hold_bars,166702.5,4930.5,4924.5
842,xgboost,15,2024-01-24 12:15:00-05:00,2024-01-24 12:30:00-05:00,4,15.0,LONG,1,4925.375,4930.875,275.0,5.0,12.5,257.5,257.5,306.25,93.75,24,7,0.7035,hold_bars,166960.0,4931.5,4923.5
843,xgboost,15,2024-01-24 12:45:00-05:00,2024-01-24 13:00:00-05:00,4,15.0,SHORT,1,4931.125,4927.375,187.5,5.0,12.5,170.0,170.0,268.75,106.25,21,8,0.3184,hold_bars,167130.0,4933.25,4925.75
844,xgboost,16,2024-01-24 15:30:00-05:00,2024-01-24 15:45:00-05:00,4,15.0,SHORT,1,4903.125,4900.375,137.5,5.0,12.5,120.0,120.0,193.75,293.75,15,23,0.3834,hold_bars,167250.0,4909.0,4899.25
845,xgboost,16,2024-01-24 15:50:00-05:00,2024-01-25 09:30:00-05:00,3,1060.0,LONG,1,4897.625,4918.125,1025.0,5.0,12.5,1007.5,1007.5,1131.25,118.75,90,9,0.7834,take_profit,168257.5,4920.25,4895.25
846,xgboost,16,2024-01-25 09:35:00-05:00,2024-01-25 09:50:00-05:00,4,15.0,SHORT,1,4916.125,4918.375,-112.5,5.0,12.5,-130.0,-130.0,268.75,168.75,21,13,0.3189,hold_bars,168127.5,4919.5,4910.75
847,xgboost,16,2024-01-25 10:00:00-05:00,2024-01-25 10:15:00-05:00,4,15.0,LONG,1,4914.875,4920.875,300.0,5.0,12.5,282.5,282.5,393.75,143.75,31,11,0.8914,hold_bars,168410.0,4922.75,4912.0
848,xgboost,16,2024-01-25 10:20:00-05:00,2024-01-25 10:35:00-05:00,4,15.0,SHORT,1,4924.375,4916.125,412.5,5.0,12.5,395.0,395.0,606.25,106.25,48,8,0.0192,hold_bars,168805.0,4926.5,4912.25
849,xgboost,16,2024-01-25 10:40:00-05:00,2024-01-25 10:55:00-05:00,4,15.0,SHORT,1,4918.625,4914.875,187.5,5.0,12.5,170.0,170.0,343.75,43.75,27,3,0.0621,hold_bars,168975.0,4919.5,4911.75
850,xgboost,16,2024-01-25 11:00:00-05:00,2024-01-25 11:15:00-05:00,4,15.0,LONG,1,4912.125,4918.625,325.0,5.0,12.5,307.5,307.5,443.75,43.75,35,3,0.9897,hold_bars,169282.5,4921.0,4911.25
851,xgboost,16,2024-01-25 11:20:00-05:00,2024-01-25 11:35:00-05:00,4,15.0,LONG,1,4919.125,4920.125,50.0,5.0,12.5,32.5,32.5,131.25,118.75,10,9,0.6239,hold_bars,169315.0,4921.75,4916.75
852,xgboost,16,2024-01-25 11:50:00-05:00,2024-01-25 12:05:00-05:00,4,15.0,SHORT,1,4921.875,4911.375,525.0,5.0,12.5,507.5,507.5,631.25,118.75,50,9,0.0171,hold_bars,169822.5,4924.25,4909.25
853,xgboost,16,2024-01-25 12:15:00-05:00,2024-01-25 12:30:00-05:00,4,15.0,SHORT,1,4910.625,4905.375,262.5,5.0,12.5,245.0,245.0,293.75,218.75,23,17,0.2998,hold_bars,170067.5,4915.0,4904.75
854,xgboost,16,2024-01-25 12:35:00-05:00,2024-01-25 12:50:00-05:00,4,15.0,LONG,1,4907.375,4906.875,-25.0,5.0,12.5,-42.5,-42.5,81.25,143.75,6,11,0.7149,hold_bars,170025.0,4909.0,4904.5
855,xgboost,16,2024-01-25 13:05:00-05:00,2024-01-25 13:20:00-05:00,4,15.0,SHORT,1,4912.875,4904.125,437.5,5.0,12.5,420.0,420.0,456.25,168.75,36,13,0.285,hold_bars,170445.0,4916.25,4903.75
856,xgboost,16,2024-01-26 09:30:00-05:00,2024-01-26 09:45:00-05:00,4,15.0,SHORT,1,4923.375,4918.375,250.0,5.0,12.5,232.5,232.5,331.25,93.75,26,7,0.1728,hold_bars,170677.5,4925.25,4916.75
857,xgboost,16,2024-01-26 09:55:00-05:00,2024-01-26 10:10:00-05:00,4,15.0,SHORT,1,4919.625,4918.875,37.5,5.0,12.5,20.0,20.0,343.75,18.75,27,1,0.1039,hold_bars,170697.5,4920.0,4912.75
858,xgboost,16,2024-01-26 10:15:00-05:00,2024-01-26 10:30:00-05:00,4,15.0,LONG,1,4917.125,4926.125,450.0,5.0,12.5,432.5,432.5,518.75,156.25,41,12,0.9952,hold_bars,171130.0,4927.5,4914.0
859,xgboost,16,2024-01-26 10:35:00-05:00,2024-01-26 10:50:00-05:00,4,15.0,LONG,1,4927.375,4931.125,187.5,5.0,12.5,170.0,170.0,293.75,118.75,23,9,0.993,hold_bars,171300.0,4933.25,4925.0
860,xgboost,16,2024-01-26 10:55:00-05:00,2024-01-26 11:10:00-05:00,4,15.0,SHORT,1,4933.125,4927.125,300.0,5.0,12.5,282.5,282.5,318.75,56.25,25,4,0.1514,hold_bars,171582.5,4934.25,4926.75
861,xgboost,16,2024-01-26 11:35:00-05:00,2024-01-26 11:50:00-05:00,4,15.0,LONG,1,4924.875,4928.625,187.5,5.0,12.5,170.0,170.0,293.75,56.25,23,4,0.9068,hold_bars,171752.5,4930.75,4923.75
862,xgboost,16,2024-01-26 11:55:00-05:00,2024-01-26 12:10:00-05:00,4,15.0,SHORT,1,4930.125,4928.625,75.0,5.0,12.5,57.5,57.5,256.25,68.75,20,5,0.2514,hold_bars,171810.0,4931.5,4925.0
863,xgboost,16,2024-01-26 12:15:00-05:00,2024-01-26 12:30:00-05:00,4,15.0,SHORT,1,4930.125,4921.625,425.0,5.0,12.5,407.5,407.5,481.25,31.25,38,2,0.0198,hold_bars,172217.5,4930.75,4920.5
864,xgboost,16,2024-01-26 12:35:00-05:00,2024-01-26 12:50:00-05:00,4,15.0,SHORT,1,4916.125,4914.125,100.0,5.0,12.5,82.5,82.5,343.75,306.25,27,24,0.3002,hold_bars,172300.0,4922.25,4909.25
865,xgboost,16,2024-01-26 13:05:00-05:00,2024-01-26 13:20:00-05:00,4,15.0,LONG,1,4914.625,4915.375,37.5,5.0,12.5,20.0,20.0,93.75,193.75,7,15,0.6004,hold_bars,172320.0,4916.5,4910.75
866,xgboost,16,2024-01-29 09:40:00-05:00,2024-01-29 09:55:00-05:00,4,15.0,LONG,1,4920.125,4921.625,75.0,5.0,12.5,57.5,57.5,143.75,93.75,11,7,0.6174,hold_bars,172377.5,4923.0,4918.25
867,xgboost,16,2024-01-29 10:10:00-05:00,2024-01-29 10:25:00-05:00,4,15.0,SHORT,1,4922.375,4918.375,200.0,5.0,12.5,182.5,182.5,356.25,93.75,28,7,0.3041,hold_bars,172560.0,4924.25,4915.25
868,xgboost,16,2024-01-29 10:35:00-05:00,2024-01-29 10:50:00-05:00,4,15.0,SHORT,1,4918.625,4916.875,87.5,5.0,12.5,70.0,70.0,218.75,68.75,17,5,0.2043,hold_bars,172630.0,4920.0,4914.25
869,xgboost,16,2024-01-29 10:55:00-05:00,2024-01-29 11:10:00-05:00,4,15.0,LONG,1,4914.375,4916.875,125.0,5.0,12.5,107.5,107.5,168.75,81.25,13,6,0.6426,hold_bars,172737.5,4917.75,4912.75
870,xgboost,16,2024-01-29 11:20:00-05:00,2024-01-29 11:35:00-05:00,4,15.0,LONG,1,4917.125,4920.125,150.0,5.0,12.5,132.5,132.5,181.25,81.25,14,6,0.8322,hold_bars,172870.0,4920.75,4915.5
871,xgboost,16,2024-01-29 11:45:00-05:00,2024-01-29 12:00:00-05:00,4,15.0,SHORT,1,4921.625,4921.625,-0.0,5.0,12.5,-17.5,-17.5,56.25,93.75,4,7,0.342,hold_bars,172852.5,4923.5,4920.5
872,xgboost,16,2024-01-29 12:10:00-05:00,2024-01-29 12:25:00-05:00,4,15.0,LONG,1,4922.125,4923.625,75.0,5.0,12.5,57.5,57.5,218.75,93.75,17,7,0.6154,hold_bars,172910.0,4926.5,4920.25
873,xgboost,16,2024-01-29 12:35:00-05:00,2024-01-29 12:50:00-05:00,4,15.0,SHORT,1,4926.375,4921.875,225.0,5.0,12.5,207.5,207.5,331.25,56.25,26,4,0.119,hold_bars,173117.5,4927.5,4919.75
874,xgboost,16,2024-01-29 12:55:00-05:00,2024-01-29 13:10:00-05:00,4,15.0,SHORT,1,4922.875,4922.125,37.5,5.0,12.5,20.0,20.0,156.25,68.75,12,5,0.2923,hold_bars,173137.5,4924.25,4919.75
875,xgboost,16,2024-01-29 13:15:00-05:00,2024-01-29 13:30:00-05:00,4,15.0,LONG,1,4923.125,4925.125,100.0,5.0,12.5,82.5,82.5,168.75,106.25,13,8,0.6765,hold_bars,173220.0,4926.5,4921.0
876,xgboost,16,2024-01-30 09:50:00-05:00,2024-01-30 10:05:00-05:00,4,15.0,SHORT,1,4953.125,4950.375,137.5,5.0,12.5,120.0,120.0,406.25,43.75,32,3,0.0648,hold_bars,173340.0,4954.0,4945.0
877,xgboost,16,2024-01-30 10:15:00-05:00,2024-01-30 10:30:00-05:00,4,15.0,SHORT,1,4949.625,4949.375,12.5,5.0,12.5,-5.0,-5.0,281.25,68.75,22,5,0.0702,hold_bars,173335.0,4951.0,4944.0
878,xgboost,16,2024-01-30 10:35:00-05:00,2024-01-30 10:50:00-05:00,4,15.0,SHORT,1,4947.875,4944.875,150.0,5.0,12.5,132.5,132.5,181.25,118.75,14,9,0.263,hold_bars,173467.5,4950.25,4944.25
879,xgboost,16,2024-01-30 11:05:00-05:00,2024-01-30 11:20:00-05:00,4,15.0,LONG,1,4947.125,4949.875,137.5,5.0,12.5,120.0,120.0,193.75,93.75,15,7,0.8569,hold_bars,173587.5,4951.0,4945.25
880,xgboost,16,2024-01-30 11:25:00-05:00,2024-01-30 11:40:00-05:00,4,15.0,LONG,1,4951.625,4952.125,25.0,5.0,12.5,7.5,7.5,106.25,131.25,8,10,0.6896,hold_bars,173595.0,4953.75,4949.0
881,xgboost,16,2024-01-30 11:55:00-05:00,2024-01-30 12:10:00-05:00,4,15.0,SHORT,1,4953.875,4954.125,-12.5,5.0,12.5,-30.0,-30.0,31.25,93.75,2,7,0.3926,hold_bars,173565.0,4955.75,4953.25
882,xgboost,16,2024-01-30 12:15:00-05:00,2024-01-30 12:30:00-05:00,4,15.0,SHORT,1,4951.125,4943.625,375.0,5.0,12.5,357.5,357.5,481.25,156.25,38,12,0.2883,hold_bars,173922.5,4954.25,4941.5
883,xgboost,16,2024-01-30 12:35:00-05:00,2024-01-30 12:50:00-05:00,4,15.0,SHORT,1,4944.875,4946.125,-62.5,5.0,12.5,-80.0,-80.0,106.25,93.75,8,7,0.3527,hold_bars,173842.5,4946.75,4942.75
884,xgboost,16,2024-01-30 13:00:00-05:00,2024-01-30 13:15:00-05:00,4,15.0,LONG,1,4942.875,4947.375,225.0,5.0,12.5,207.5,207.5,293.75,43.75,23,3,0.9479,hold_bars,174050.0,4948.75,4942.0
885,xgboost,16,2024-01-30 13:20:00-05:00,2024-01-30 13:35:00-05:00,4,15.0,LONG,1,4947.625,4949.625,100.0,5.0,12.5,82.5,82.5,181.25,31.25,14,2,0.8905,hold_bars,174132.5,4951.25,4947.0
886,xgboost,16,2024-01-31 09:30:00-05:00,2024-01-31 09:45:00-05:00,4,15.0,SHORT,1,4927.875,4919.625,412.5,5.0,12.5,395.0,395.0,618.75,131.25,49,10,0.1806,hold_bars,174527.5,4930.5,4915.5
887,xgboost,16,2024-01-31 09:50:00-05:00,2024-01-31 10:05:00-05:00,4,15.0,SHORT,1,4917.625,4917.125,25.0,5.0,12.5,7.5,7.5,156.25,131.25,12,10,0.2202,hold_bars,174535.0,4920.25,4914.5
888,xgboost,16,2024-01-31 10:15:00-05:00,2024-01-31 10:30:00-05:00,4,15.0,SHORT,1,4913.875,4909.125,237.5,5.0,12.5,220.0,220.0,293.75,93.75,23,7,0.1761,hold_bars,174755.0,4915.75,4908.0
889,xgboost,16,2024-01-31 10:35:00-05:00,2024-01-31 10:50:00-05:00,4,15.0,LONG,1,4904.875,4905.125,12.5,5.0,12.5,-5.0,-5.0,243.75,56.25,19,4,0.7218,hold_bars,174750.0,4909.75,4903.75
890,xgboost,16,2024-01-31 10:55:00-05:00,2024-01-31 11:10:00-05:00,4,15.0,LONG,1,4906.875,4912.375,275.0,5.0,12.5,257.5,257.5,318.75,181.25,25,14,0.9939,hold_bars,175007.5,4913.25,4903.25
891,xgboost,16,2024-01-31 11:15:00-05:00,2024-01-31 11:30:00-05:00,4,15.0,SHORT,1,4912.375,4908.875,175.0,5.0,12.5,157.5,157.5,268.75,93.75,21,7,0.1244,hold_bars,175165.0,4914.25,4907.0
892,xgboost,16,2024-01-31 11:40:00-05:00,2024-01-31 11:55:00-05:00,4,15.0,LONG,1,4904.625,4907.625,150.0,5.0,12.5,132.5,132.5,218.75,93.75,17,7,0.8567,hold_bars,175297.5,4909.0,4902.75
893,xgboost,16,2024-01-31 12:00:00-05:00,2024-01-31 12:15:00-05:00,4,15.0,LONG,1,4910.625,4909.625,-50.0,5.0,12.5,-67.5,-67.5,143.75,156.25,11,12,0.6468,hold_bars,175230.0,4913.5,4907.5
894,xgboost,16,2024-01-31 12:20:00-05:00,2024-01-31 12:35:00-05:00,4,15.0,SHORT,1,4910.125,4906.875,162.5,5.0,12.5,145.0,145.0,281.25,143.75,22,11,0.3455,hold_bars,175375.0,4913.0,4904.5
895,xgboost,16,2024-01-31 12:45:00-05:00,2024-01-31 13:00:00-05:00,4,15.0,LONG,1,4908.875,4913.125,212.5,5.0,12.5,195.0,195.0,281.25,81.25,22,6,0.9759,hold_bars,175570.0,4914.5,4907.25
896,xgboost,17,2024-01-31 15:30:00-05:00,2024-01-31 15:45:00-05:00,4,15.0,SHORT,1,4877.875,4875.875,100.0,5.0,12.5,82.5,82.5,231.25,481.25,18,38,0.2363,hold_bars,175652.5,4887.5,4873.25
897,xgboost,17,2024-01-31 15:55:00-05:00,2024-02-01 09:30:00-05:00,2,1055.0,LONG,1,4868.875,4892.375,1175.0,5.0,12.5,1157.5,1157.5,1181.25,31.25,94,2,0.9777,take_profit,176810.0,4892.5,4868.25
898,xgboost,17,2024-02-01 09:35:00-05:00,2024-02-01 09:50:00-05:00,4,15.0,SHORT,1,4889.875,4887.875,100.0,5.0,12.5,82.5,82.5,168.75,243.75,13,19,0.2598,hold_bars,176892.5,4894.75,4886.5
899,xgboost,17,2024-02-01 10:00:00-05:00,2024-02-01 10:15:00-05:00,4,15.0,LONG,1,4889.125,4893.125,200.0,5.0,12.5,182.5,182.5,393.75,493.75,31,39,0.789,hold_bars,177075.0,4897.0,4879.25
900,xgboost,17,2024-02-01 10:20:00-05:00,2024-02-01 10:35:00-05:00,4,15.0,LONG,1,4890.875,4896.625,287.5,5.0,12.5,270.0,270.0,418.75,206.25,33,16,0.8244,hold_bars,177345.0,4899.25,4886.75
901,xgboost,17,2024-02-01 10:40:00-05:00,2024-02-01 10:50:00-05:00,3,10.0,SHORT,1,4893.625,4881.875,587.5,5.0,12.5,570.0,570.0,618.75,156.25,49,12,0.0304,take_profit,177915.0,4896.75,4881.25
902,xgboost,17,2024-02-01 11:10:00-05:00,2024-02-01 11:25:00-05:00,4,15.0,LONG,1,4877.625,4882.125,225.0,5.0,12.5,207.5,207.5,318.75,156.25,25,12,0.9944,hold_bars,178122.5,4884.0,4874.5
903,xgboost,17,2024-02-01 11:35:00-05:00,2024-02-01 11:50:00-05:00,4,15.0,LONG,1,4890.875,4893.625,137.5,5.0,12.5,120.0,120.0,206.25,231.25,16,18,0.9666,hold_bars,178242.5,4895.0,4886.25
