trade_id,model,fold,entry_time,exit_time,bars_held,time_held_min,direction,contracts,entry_price,exit_price,gross_pnl,commission,slippage,net_pnl,pnl_per_contract,mfe,mae,mfe_ticks,mae_ticks,entry_signal,exit_reason,cumulative_pnl,high_during,low_during
435,lightgbm,32,2024-05-22 12:05:00-04:00,2024-05-22 12:20:00-04:00,4,15.0,SHORT,1,5339.625,5341.125,-75.0,5.0,12.5,-92.5,-92.5,93.75,131.25,7,10,0.3818,hold_bars,-5580.0,5342.25,5337.75
436,lightgbm,32,2024-05-22 14:00:00-04:00,2024-05-22 14:15:00-04:00,4,15.0,LONG,1,5321.625,5321.375,-12.5,5.0,12.5,-30.0,-30.0,456.25,393.75,36,31,0.6069,hold_bars,-5610.0,5330.75,5313.75
437,lightgbm,32,2024-05-22 14:30:00-04:00,2024-05-22 14:45:00-04:00,4,15.0,SHORT,1,5310.625,5316.125,-275.0,5.0,12.5,-292.5,-292.5,193.75,318.75,15,25,0.3636,stop_loss,-5902.5,5317.0,5306.75
438,lightgbm,32,2024-05-22 15:40:00-04:00,2024-05-22 15:55:00-04:00,4,15.0,LONG,1,5317.625,5329.125,575.0,5.0,12.5,557.5,557.5,606.25,343.75,48,27,0.6186,hold_bars,-5345.0,5329.75,5310.75
439,lightgbm,32,2024-05-23 09:55:00-04:00,2024-05-23 10:10:00-04:00,4,15.0,SHORT,1,5326.375,5335.125,-437.5,5.0,12.5,-455.0,-455.0,193.75,506.25,15,40,0.3957,stop_loss,-5800.0,5336.5,5322.5
440,lightgbm,32,2024-05-23 10:25:00-04:00,2024-05-23 10:40:00-04:00,4,15.0,SHORT,1,5331.875,5331.125,37.5,5.0,12.5,20.0,20.0,331.25,218.75,26,17,0.3764,hold_bars,-5780.0,5336.25,5325.25
441,lightgbm,32,2024-05-23 12:50:00-04:00,2024-05-23 13:05:00-04:00,4,15.0,SHORT,1,5325.125,5321.125,200.0,5.0,12.5,182.5,182.5,281.25,168.75,22,13,0.3932,hold_bars,-5597.5,5328.5,5319.5
442,lightgbm,32,2024-05-23 13:35:00-04:00,2024-05-23 13:50:00-04:00,4,15.0,SHORT,1,5306.875,5299.375,375.0,5.0,12.5,357.5,357.5,481.25,543.75,38,43,0.3981,hold_bars,-5240.0,5317.75,5297.25
443,lightgbm,32,2024-05-23 14:05:00-04:00,2024-05-23 14:20:00-04:00,4,15.0,SHORT,1,5291.375,5281.375,500.0,5.0,12.5,482.5,482.5,506.25,106.25,40,8,0.3486,hold_bars,-4757.5,5293.5,5281.25
444,lightgbm,32,2024-05-23 14:25:00-04:00,2024-05-23 14:40:00-04:00,4,15.0,SHORT,1,5283.625,5282.875,37.5,5.0,12.5,20.0,20.0,268.75,318.75,21,25,0.3213,hold_bars,-4737.5,5290.0,5278.25
445,lightgbm,32,2024-05-23 15:05:00-04:00,2024-05-23 15:20:00-04:00,4,15.0,SHORT,1,5277.875,5278.125,-12.5,5.0,12.5,-30.0,-30.0,218.75,281.25,17,22,0.3471,hold_bars,-4767.5,5283.5,5273.5
446,lightgbm,32,2024-05-24 09:45:00-04:00,2024-05-24 10:00:00-04:00,4,15.0,LONG,1,5300.375,5304.375,200.0,5.0,12.5,182.5,182.5,456.25,281.25,36,22,0.6021,hold_bars,-4585.0,5309.5,5294.75
447,lightgbm,33,2024-05-24 13:25:00-04:00,2024-05-24 13:40:00-04:00,4,15.0,LONG,1,5322.875,5320.375,-125.0,5.0,12.5,-142.5,-142.5,131.25,206.25,10,16,0.6217,hold_bars,-4727.5,5325.5,5318.75
448,lightgbm,33,2024-05-24 15:25:00-04:00,2024-05-24 15:40:00-04:00,4,15.0,LONG,1,5315.875,5315.625,-12.5,5.0,12.5,-30.0,-30.0,306.25,81.25,24,6,0.6108,hold_bars,-4757.5,5322.0,5314.25
449,lightgbm,33,2024-05-27 09:55:00-04:00,2024-05-27 10:10:00-04:00,4,15.0,SHORT,1,5320.125,5319.625,25.0,5.0,12.5,7.5,7.5,68.75,31.25,5,2,0.379,hold_bars,-4750.0,5320.75,5318.75
450,lightgbm,33,2024-05-27 10:15:00-04:00,2024-05-27 10:30:00-04:00,4,15.0,SHORT,1,5319.125,5321.125,-100.0,5.0,12.5,-117.5,-117.5,31.25,93.75,2,7,0.3828,hold_bars,-4867.5,5321.0,5318.5
451,lightgbm,33,2024-05-27 11:10:00-04:00,2024-05-27 11:25:00-04:00,4,15.0,SHORT,1,5327.875,5328.375,-25.0,5.0,12.5,-42.5,-42.5,56.25,43.75,4,3,0.3632,hold_bars,-4910.0,5328.75,5326.75
452,lightgbm,33,2024-05-27 11:40:00-04:00,2024-05-27 11:55:00-04:00,4,15.0,SHORT,1,5328.875,5331.375,-125.0,5.0,12.5,-142.5,-142.5,-6.25,131.25,0,10,0.3644,hold_bars,-5052.5,5331.5,5329.0
453,lightgbm,33,2024-05-27 12:05:00-04:00,2024-05-27 12:20:00-04:00,4,15.0,SHORT,1,5330.625,5331.625,-50.0,5.0,12.5,-67.5,-67.5,31.25,81.25,2,6,0.3368,hold_bars,-5120.0,5332.25,5330.0
454,lightgbm,33,2024-05-27 12:25:00-04:00,2024-05-27 12:40:00-04:00,4,15.0,SHORT,1,5332.375,5332.375,-0.0,5.0,12.5,-17.5,-17.5,81.25,31.25,6,2,0.3376,hold_bars,-5137.5,5333.0,5330.75
455,lightgbm,34,2024-05-31 15:25:00-04:00,2024-05-31 15:40:00-04:00,4,15.0,LONG,1,5245.125,5260.375,762.5,5.0,12.5,745.0,745.0,831.25,143.75,66,11,0.6036,hold_bars,-4392.5,5261.75,5242.25
456,lightgbm,34,2024-05-31 15:50:00-04:00,2024-05-31 15:55:00-04:00,2,5.0,SHORT,1,5280.875,5296.875,-800.0,5.0,12.5,-817.5,-817.5,631.25,931.25,50,74,0.3993,stop_loss,-5210.0,5299.5,5268.25
457,lightgbm,34,2024-06-03 09:40:00-04:00,2024-06-03 09:50:00-04:00,3,10.0,LONG,1,5308.375,5302.375,-300.0,5.0,12.5,-317.5,-317.5,243.75,331.25,19,26,0.6391,stop_loss,-5527.5,5313.25,5301.75
458,lightgbm,34,2024-06-03 10:35:00-04:00,2024-06-03 10:45:00-04:00,3,10.0,LONG,1,5295.375,5285.625,-487.5,5.0,12.5,-505.0,-505.0,218.75,531.25,17,42,0.6289,stop_loss,-6032.5,5299.75,5284.75
459,lightgbm,34,2024-06-03 11:35:00-04:00,2024-06-03 11:50:00-04:00,4,15.0,SHORT,1,5281.875,5283.125,-62.5,5.0,12.5,-80.0,-80.0,181.25,306.25,14,24,0.3795,hold_bars,-6112.5,5288.0,5278.25
460,lightgbm,34,2024-06-03 12:10:00-04:00,2024-06-03 12:20:00-04:00,3,10.0,LONG,1,5265.875,5259.875,-300.0,5.0,12.5,-317.5,-317.5,706.25,431.25,56,34,0.6295,stop_loss,-6430.0,5280.0,5257.25
461,lightgbm,35,2024-06-07 15:30:00-04:00,2024-06-07 15:45:00-04:00,4,15.0,LONG,1,5362.625,5356.875,-287.5,5.0,12.5,-305.0,-305.0,131.25,343.75,10,27,0.659,stop_loss,-6735.0,5365.25,5355.75
462,lightgbm,35,2024-06-07 15:50:00-04:00,2024-06-10 09:30:00-04:00,3,3940.0,SHORT,1,5357.375,5345.875,575.0,5.0,12.5,557.5,557.5,731.25,206.25,58,16,0.3962,take_profit,-6177.5,5361.5,5342.75
463,lightgbm,35,2024-06-10 09:35:00-04:00,2024-06-10 09:50:00-04:00,4,15.0,SHORT,1,5343.625,5344.625,-50.0,5.0,12.5,-67.5,-67.5,131.25,118.75,10,9,0.3877,hold_bars,-6245.0,5346.0,5341.0
464,lightgbm,35,2024-06-10 10:30:00-04:00,2024-06-10 10:45:00-04:00,4,15.0,LONG,1,5349.875,5352.375,125.0,5.0,12.5,107.5,107.5,206.25,6.25,16,0,0.6152,hold_bars,-6137.5,5354.0,5349.75
465,lightgbm,35,2024-06-10 12:40:00-04:00,2024-06-10 12:55:00-04:00,4,15.0,SHORT,1,5366.125,5364.125,100.0,5.0,12.5,82.5,82.5,181.25,6.25,14,0,0.365,hold_bars,-6055.0,5366.25,5362.5
466,lightgbm,35,2024-06-10 14:05:00-04:00,2024-06-10 14:20:00-04:00,4,15.0,LONG,1,5366.875,5362.125,-237.5,5.0,12.5,-255.0,-255.0,218.75,356.25,17,28,0.6018,hold_bars,-6310.0,5371.25,5359.75
467,lightgbm,35,2024-06-11 09:50:00-04:00,2024-06-11 10:05:00-04:00,4,15.0,LONG,1,5335.375,5344.625,462.5,5.0,12.5,445.0,445.0,543.75,43.75,43,3,0.6271,hold_bars,-5865.0,5346.25,5334.5
468,lightgbm,35,2024-06-11 10:20:00-04:00,2024-06-11 10:35:00-04:00,4,15.0,SHORT,1,5350.875,5353.375,-125.0,5.0,12.5,-142.5,-142.5,181.25,143.75,14,11,0.3868,hold_bars,-6007.5,5353.75,5347.25
469,lightgbm,35,2024-06-11 11:00:00-04:00,2024-06-11 11:15:00-04:00,4,15.0,LONG,1,5357.875,5357.875,0.0,5.0,12.5,-17.5,-17.5,206.25,181.25,16,14,0.6207,hold_bars,-6025.0,5362.0,5354.25
470,lightgbm,35,2024-06-11 13:00:00-04:00,2024-06-11 13:15:00-04:00,4,15.0,SHORT,1,5360.625,5359.125,75.0,5.0,12.5,57.5,57.5,456.25,106.25,36,8,0.3788,hold_bars,-5967.5,5362.75,5351.5
471,lightgbm,35,2024-06-12 11:05:00-04:00,2024-06-12 11:20:00-04:00,4,15.0,SHORT,1,5446.375,5446.125,12.5,5.0,12.5,-5.0,-5.0,343.75,81.25,27,6,0.3837,hold_bars,-5972.5,5448.0,5439.5
472,lightgbm,35,2024-06-12 11:40:00-04:00,2024-06-12 11:55:00-04:00,4,15.0,LONG,1,5442.375,5443.875,75.0,5.0,12.5,57.5,57.5,156.25,168.75,12,13,0.6397,hold_bars,-5915.0,5445.5,5439.0
473,lightgbm,35,2024-06-12 14:50:00-04:00,2024-06-12 15:00:00-04:00,3,10.0,LONG,1,5430.375,5442.875,625.0,5.0,12.5,607.5,607.5,831.25,243.75,66,19,0.6153,take_profit,-5307.5,5447.0,5425.5
474,lightgbm,35,2024-06-12 15:20:00-04:00,2024-06-12 15:25:00-04:00,2,5.0,LONG,1,5435.625,5423.125,-625.0,5.0,12.5,-642.5,-642.5,943.75,731.25,75,58,0.602,stop_loss,-5950.0,5454.5,5421.0
475,lightgbm,35,2024-06-12 15:30:00-04:00,2024-06-12 15:45:00-04:00,4,15.0,LONG,1,5423.375,5428.375,250.0,5.0,12.5,232.5,232.5,418.75,356.25,33,28,0.6409,hold_bars,-5717.5,5431.75,5416.25
476,lightgbm,35,2024-06-13 10:10:00-04:00,2024-06-13 10:20:00-04:00,3,10.0,LONG,1,5426.125,5420.125,-300.0,5.0,12.5,-317.5,-317.5,381.25,331.25,30,26,0.6659,stop_loss,-6035.0,5433.75,5419.5
477,lightgbm,35,2024-06-13 10:40:00-04:00,2024-06-13 10:55:00-04:00,4,15.0,LONG,1,5421.875,5418.125,-187.5,5.0,12.5,-205.0,-205.0,218.75,206.25,17,16,0.6066,hold_bars,-6240.0,5426.25,5417.75
478,lightgbm,35,2024-06-14 09:40:00-04:00,2024-06-14 09:55:00-04:00,4,15.0,LONG,1,5423.625,5424.875,62.5,5.0,12.5,45.0,45.0,131.25,131.25,10,10,0.6244,hold_bars,-6195.0,5426.25,5421.0
479,lightgbm,35,2024-06-14 13:10:00-04:00,2024-06-14 13:25:00-04:00,4,15.0,SHORT,1,5431.875,5431.375,25.0,5.0,12.5,7.5,7.5,131.25,131.25,10,10,0.3957,hold_bars,-6187.5,5434.5,5429.25
480,lightgbm,35,2024-06-14 13:30:00-04:00,2024-06-14 13:45:00-04:00,4,15.0,SHORT,1,5433.125,5429.875,162.5,5.0,12.5,145.0,145.0,243.75,31.25,19,2,0.3232,hold_bars,-6042.5,5433.75,5428.25
481,lightgbm,36,2024-06-17 10:05:00-04:00,2024-06-17 10:20:00-04:00,4,15.0,SHORT,1,5434.375,5434.375,-0.0,5.0,12.5,-17.5,-17.5,193.75,181.25,15,14,0.3999,hold_bars,-6060.0,5438.0,5430.5
482,lightgbm,36,2024-06-17 10:40:00-04:00,2024-06-17 10:55:00-04:00,4,15.0,SHORT,1,5435.875,5438.625,-137.5,5.0,12.5,-155.0,-155.0,143.75,156.25,11,12,0.3972,hold_bars,-6215.0,5439.0,5433.0
483,lightgbm,36,2024-06-17 11:10:00-04:00,2024-06-17 11:25:00-04:00,4,15.0,SHORT,1,5444.875,5447.625,-137.5,5.0,12.5,-155.0,-155.0,131.25,243.75,10,19,0.3695,hold_bars,-6370.0,5449.75,5442.25
484,lightgbm,36,2024-06-17 11:40:00-04:00,2024-06-17 11:55:00-04:00,4,15.0,SHORT,1,5447.125,5446.375,37.5,5.0,12.5,20.0,20.0,156.25,68.75,12,5,0.3852,hold_bars,-6350.0,5448.5,5444.0
485,lightgbm,36,2024-06-17 12:25:00-04:00,2024-06-17 12:40:00-04:00,4,15.0,SHORT,1,5463.375,5462.625,37.5,5.0,12.5,20.0,20.0,431.25,68.75,34,5,0.3929,hold_bars,-6330.0,5464.75,5454.75
486,lightgbm,36,2024-06-17 15:50:00-04:00,2024-06-18 09:35:00-04:00,4,1065.0,LONG,1,5480.625,5486.125,275.0,5.0,12.5,257.5,257.5,418.75,206.25,33,16,0.6214,hold_bars,-6072.5,5489.0,5476.5
487,lightgbm,36,2024-06-18 11:55:00-04:00,2024-06-18 12:10:00-04:00,4,15.0,SHORT,1,5485.625,5484.875,37.5,5.0,12.5,20.0,20.0,181.25,143.75,14,11,0.3884,hold_bars,-6052.5,5488.5,5482.0
488,lightgbm,36,2024-06-19 09:30:00-04:00,2024-06-19 09:45:00-04:00,4,15.0,SHORT,1,5496.625,5495.375,62.5,5.0,12.5,45.0,45.0,68.75,56.25,5,4,0.3669,hold_bars,-6007.5,5497.75,5495.25
489,lightgbm,36,2024-06-19 10:35:00-04:00,2024-06-19 10:50:00-04:00,4,15.0,SHORT,1,5493.625,5494.125,-25.0,5.0,12.5,-42.5,-42.5,106.25,68.75,8,5,0.3949,hold_bars,-6050.0,5495.0,5491.5
490,lightgbm,36,2024-06-19 11:15:00-04:00,2024-06-19 11:30:00-04:00,4,15.0,SHORT,1,5493.625,5493.875,-12.5,5.0,12.5,-30.0,-30.0,18.75,43.75,1,3,0.3335,hold_bars,-6080.0,5494.5,5493.25
491,lightgbm,36,2024-06-19 12:15:00-04:00,2024-06-19 12:30:00-04:00,4,15.0,SHORT,1,5493.125,5493.375,-12.5,5.0,12.5,-30.0,-30.0,6.25,31.25,0,2,0.3913,hold_bars,-6110.0,5493.75,5493.0
492,lightgbm,36,2024-06-19 12:35:00-04:00,2024-06-19 12:50:00-04:00,4,15.0,SHORT,1,5492.875,5493.625,-37.5,5.0,12.5,-55.0,-55.0,6.25,56.25,0,4,0.3905,hold_bars,-6165.0,5494.0,5492.75
493,lightgbm,36,2024-06-19 12:55:00-04:00,2024-06-20 09:35:00-04:00,3,1240.0,SHORT,1,5492.875,5499.875,-350.0,5.0,12.5,-367.5,-367.5,6.25,456.25,0,36,0.3547,stop_loss,-6532.5,5502.0,5492.75
494,lightgbm,37,2024-06-24 13:30:00-04:00,2024-06-24 13:45:00-04:00,4,15.0,LONG,1,5525.625,5529.375,187.5,5.0,12.5,170.0,170.0,406.25,68.75,32,5,0.6151,hold_bars,-6362.5,5533.75,5524.25
495,lightgbm,37,2024-06-25 09:50:00-04:00,2024-06-25 10:05:00-04:00,4,15.0,LONG,1,5520.875,5525.125,212.5,5.0,12.5,195.0,195.0,318.75,168.75,25,13,0.6404,hold_bars,-6167.5,5527.25,5517.5
496,lightgbm,37,2024-06-25 13:05:00-04:00,2024-06-25 13:20:00-04:00,4,15.0,SHORT,1,5517.375,5520.125,-137.5,5.0,12.5,-155.0,-155.0,268.75,206.25,21,16,0.386,hold_bars,-6322.5,5521.5,5512.0
497,lightgbm,37,2024-06-27 09:45:00-04:00,2024-06-27 10:00:00-04:00,4,15.0,LONG,1,5547.875,5545.875,-100.0,5.0,12.5,-117.5,-117.5,318.75,568.75,25,45,0.6846,hold_bars,-6440.0,5554.25,5536.5
498,lightgbm,37,2024-06-27 14:25:00-04:00,2024-06-27 14:40:00-04:00,4,15.0,LONG,1,5531.375,5530.875,-25.0,5.0,12.5,-42.5,-42.5,156.25,68.75,12,5,0.6282,hold_bars,-6482.5,5534.5,5530.0
499,lightgbm,37,2024-06-27 14:45:00-04:00,2024-06-27 15:00:00-04:00,4,15.0,SHORT,1,5534.875,5538.875,-200.0,5.0,12.5,-217.5,-217.5,218.75,206.25,17,16,0.3739,hold_bars,-6700.0,5539.0,5530.5
500,lightgbm,37,2024-06-27 15:50:00-04:00,2024-06-27 15:55:00-04:00,2,5.0,LONG,1,5536.375,5547.875,575.0,5.0,12.5,557.5,557.5,631.25,31.25,50,2,0.6039,take_profit,-6142.5,5549.0,5535.75
501,lightgbm,37,2024-06-28 09:55:00-04:00,2024-06-28 10:00:00-04:00,2,5.0,LONG,1,5562.125,5576.375,712.5,5.0,12.5,695.0,695.0,756.25,56.25,60,4,0.6164,take_profit,-5447.5,5577.25,5561.0
502,lightgbm,37,2024-06-28 10:15:00-04:00,2024-06-28 10:30:00-04:00,4,15.0,LONG,1,5575.875,5581.375,275.0,5.0,12.5,257.5,257.5,456.25,18.75,36,1,0.6207,hold_bars,-5190.0,5585.0,5575.5
503,lightgbm,37,2024-06-28 12:10:00-04:00,2024-06-28 12:25:00-04:00,4,15.0,SHORT,1,5548.375,5550.625,-112.5,5.0,12.5,-130.0,-130.0,268.75,168.75,21,13,0.3874,hold_bars,-5320.0,5551.75,5543.0
504,lightgbm,37,2024-06-28 13:15:00-04:00,2024-06-28 13:25:00-04:00,3,10.0,LONG,1,5548.875,5543.625,-262.5,5.0,12.5,-280.0,-280.0,106.25,256.25,8,20,0.6376,stop_loss,-5600.0,5551.0,5543.75
505,lightgbm,37,2024-06-28 13:30:00-04:00,2024-06-28 13:45:00-04:00,4,15.0,LONG,1,5541.625,5540.875,-37.5,5.0,12.5,-55.0,-55.0,206.25,106.25,16,8,0.6589,hold_bars,-5655.0,5545.75,5539.5
506,lightgbm,37,2024-06-28 14:35:00-04:00,2024-06-28 14:50:00-04:00,4,15.0,LONG,1,5534.125,5532.375,-87.5,5.0,12.5,-105.0,-105.0,181.25,168.75,14,13,0.6003,hold_bars,-5760.0,5537.75,5530.75
507,lightgbm,37,2024-07-01 10:15:00-04:00,2024-07-01 10:30:00-04:00,4,15.0,SHORT,1,5521.625,5515.625,300.0,5.0,12.5,282.5,282.5,806.25,143.75,64,11,0.3743,hold_bars,-5477.5,5524.5,5505.5
508,lightgbm,38,2024-07-01 11:30:00-04:00,2024-07-01 11:45:00-04:00,4,15.0,LONG,1,5521.625,5520.375,-62.5,5.0,12.5,-80.0,-80.0,43.75,268.75,3,21,0.6097,hold_bars,-5557.5,5522.5,5516.25
509,lightgbm,38,2024-07-01 15:30:00-04:00,2024-07-01 15:45:00-04:00,4,15.0,SHORT,1,5529.375,5528.625,37.5,5.0,12.5,20.0,20.0,318.75,56.25,25,4,0.3676,hold_bars,-5537.5,5530.5,5523.0
510,lightgbm,38,2024-07-02 10:25:00-04:00,2024-07-02 10:40:00-04:00,4,15.0,SHORT,1,5532.375,5532.125,12.5,5.0,12.5,-5.0,-5.0,293.75,281.25,23,22,0.3953,hold_bars,-5542.5,5538.0,5526.5
511,lightgbm,38,2024-07-02 10:45:00-04:00,2024-07-02 11:00:00-04:00,4,15.0,SHORT,1,5534.625,5538.125,-175.0,5.0,12.5,-192.5,-192.5,231.25,218.75,18,17,0.3897,hold_bars,-5735.0,5539.0,5530.0
512,lightgbm,38,2024-07-02 12:10:00-04:00,2024-07-02 12:25:00-04:00,4,15.0,LONG,1,5532.875,5537.375,225.0,5.0,12.5,207.5,207.5,268.75,131.25,21,10,0.6231,hold_bars,-5527.5,5538.25,5530.25
513,lightgbm,38,2024-07-03 11:15:00-04:00,2024-07-03 11:30:00-04:00,4,15.0,SHORT,1,5580.125,5577.375,137.5,5.0,12.5,120.0,120.0,193.75,118.75,15,9,0.3795,hold_bars,-5407.5,5582.5,5576.25
514,lightgbm,38,2024-07-03 12:25:00-04:00,2024-07-03 12:40:00-04:00,4,15.0,SHORT,1,5588.875,5585.125,187.5,5.0,12.5,170.0,170.0,218.75,6.25,17,0,0.3455,hold_bars,-5237.5,5589.0,5584.5
515,lightgbm,38,2024-07-04 10:45:00-04:00,2024-07-04 11:00:00-04:00,4,15.0,SHORT,1,5586.375,5587.625,-62.5,5.0,12.5,-80.0,-80.0,18.75,68.75,1,5,0.372,hold_bars,-5317.5,5587.75,5586.0
516,lightgbm,38,2024-07-04 11:25:00-04:00,2024-07-04 11:40:00-04:00,4,15.0,SHORT,1,5588.875,5589.375,-25.0,5.0,12.5,-42.5,-42.5,31.25,43.75,2,3,0.3877,hold_bars,-5360.0,5589.75,5588.25
517,lightgbm,38,2024-07-04 12:15:00-04:00,2024-07-04 12:30:00-04:00,4,15.0,SHORT,1,5587.125,5587.875,-37.5,5.0,12.5,-55.0,-55.0,6.25,68.75,0,5,0.3895,hold_bars,-5415.0,5588.5,5587.0
518,lightgbm,38,2024-07-04 12:35:00-04:00,2024-07-04 12:50:00-04:00,4,15.0,SHORT,1,5587.875,5588.125,-12.5,5.0,12.5,-30.0,-30.0,43.75,31.25,3,2,0.3769,hold_bars,-5445.0,5588.5,5587.0
519,lightgbm,38,2024-07-05 10:05:00-04:00,2024-07-05 10:20:00-04:00,4,15.0,LONG,1,5590.125,5595.625,275.0,5.0,12.5,257.5,257.5,518.75,231.25,41,18,0.6815,hold_bars,-5187.5,5600.5,5585.5
520,lightgbm,38,2024-07-05 10:45:00-04:00,2024-07-05 11:00:00-04:00,4,15.0,LONG,1,5600.375,5598.875,-75.0,5.0,12.5,-92.5,-92.5,143.75,243.75,11,19,0.6247,hold_bars,-5280.0,5603.25,5595.5
521,lightgbm,38,2024-07-05 11:50:00-04:00,2024-07-05 12:05:00-04:00,4,15.0,SHORT,1,5610.375,5608.625,87.5,5.0,12.5,70.0,70.0,168.75,106.25,13,8,0.3637,hold_bars,-5210.0,5612.5,5607.0
522,lightgbm,38,2024-07-05 12:10:00-04:00,2024-07-05 12:25:00-04:00,4,15.0,SHORT,1,5611.875,5611.375,25.0,5.0,12.5,7.5,7.5,193.75,43.75,15,3,0.3789,hold_bars,-5202.5,5612.75,5608.0
523,lightgbm,38,2024-07-05 14:45:00-04:00,2024-07-05 15:00:00-04:00,4,15.0,SHORT,1,5618.625,5619.875,-62.5,5.0,12.5,-80.0,-80.0,131.25,68.75,10,5,0.3976,hold_bars,-5282.5,5620.0,5616.0
524,lightgbm,38,2024-07-08 12:05:00-04:00,2024-07-08 12:20:00-04:00,4,15.0,LONG,1,5618.125,5619.875,87.5,5.0,12.5,70.0,70.0,206.25,43.75,16,3,0.6198,hold_bars,-5212.5,5622.25,5617.25
525,lightgbm,38,2024-07-08 14:20:00-04:00,2024-07-08 14:35:00-04:00,4,15.0,SHORT,1,5625.875,5623.875,100.0,5.0,12.5,82.5,82.5,181.25,56.25,14,4,0.3904,hold_bars,-5130.0,5627.0,5622.25
526,lightgbm,38,2024-07-08 14:40:00-04:00,2024-07-08 14:55:00-04:00,4,15.0,LONG,1,5619.125,5623.375,212.5,5.0,12.5,195.0,195.0,293.75,193.75,23,15,0.6097,hold_bars,-4935.0,5625.0,5615.25
527,lightgbm,39,2024-07-09 11:00:00-04:00,2024-07-09 11:15:00-04:00,4,15.0,LONG,1,5635.875,5634.875,-50.0,5.0,12.5,-67.5,-67.5,156.25,143.75,12,11,0.6042,hold_bars,-5002.5,5639.0,5633.0
528,lightgbm,39,2024-07-09 13:15:00-04:00,2024-07-09 13:30:00-04:00,4,15.0,LONG,1,5635.125,5636.375,62.5,5.0,12.5,45.0,45.0,406.25,206.25,32,16,0.6291,hold_bars,-4957.5,5643.25,5631.0
529,lightgbm,39,2024-07-10 11:20:00-04:00,2024-07-10 11:35:00-04:00,4,15.0,SHORT,1,5646.875,5649.875,-150.0,5.0,12.5,-167.5,-167.5,93.75,293.75,7,23,0.376,hold_bars,-5125.0,5652.75,5645.0
530,lightgbm,39,2024-07-10 13:05:00-04:00,2024-07-10 13:20:00-04:00,4,15.0,LONG,1,5667.875,5664.375,-175.0,5.0,12.5,-192.5,-192.5,131.25,168.75,10,13,0.6403,hold_bars,-5317.5,5670.5,5664.5
531,lightgbm,39,2024-07-10 13:35:00-04:00,2024-07-10 13:50:00-04:00,4,15.0,SHORT,1,5667.375,5670.375,-150.0,5.0,12.5,-167.5,-167.5,81.25,218.75,6,17,0.3381,hold_bars,-5485.0,5671.75,5665.75
532,lightgbm,39,2024-07-10 14:30:00-04:00,2024-07-10 14:45:00-04:00,4,15.0,SHORT,1,5670.375,5673.875,-175.0,5.0,12.5,-192.5,-192.5,93.75,268.75,7,21,0.3696,hold_bars,-5677.5,5675.75,5668.5
533,lightgbm,39,2024-07-10 15:55:00-04:00,2024-07-11 09:40:00-04:00,4,1065.0,LONG,1,5686.375,5691.625,262.5,5.0,12.5,245.0,245.0,281.25,93.75,22,7,0.6117,hold_bars,-5432.5,5692.0,5684.5
534,lightgbm,39,2024-07-11 09:45:00-04:00,2024-07-11 10:00:00-04:00,4,15.0,LONG,1,5688.625,5695.125,325.0,5.0,12.5,307.5,307.5,343.75,93.75,27,7,0.6265,hold_bars,-5125.0,5695.5,5686.75
535,lightgbm,39,2024-07-11 10:15:00-04:00,2024-07-11 10:30:00-04:00,4,15.0,LONG,1,5670.625,5668.125,-125.0,5.0,12.5,-142.5,-142.5,643.75,281.25,51,22,0.6574,hold_bars,-5267.5,5683.5,5665.0
536,lightgbm,39,2024-07-11 10:35:00-04:00,2024-07-11 10:50:00-04:00,4,15.0,LONG,1,5667.875,5663.375,-225.0,5.0,12.5,-242.5,-242.5,131.25,306.25,10,24,0.6091,hold_bars,-5510.0,5670.5,5661.75
537,lightgbm,39,2024-07-11 12:10:00-04:00,2024-07-11 12:15:00-04:00,2,5.0,LONG,1,5643.125,5637.875,-262.5,5.0,12.5,-280.0,-280.0,156.25,281.25,12,22,0.639,stop_loss,-5790.0,5646.25,5637.5
538,lightgbm,39,2024-07-11 13:25:00-04:00,2024-07-11 13:40:00-04:00,4,15.0,SHORT,1,5642.375,5635.125,362.5,5.0,12.5,345.0,345.0,418.75,18.75,33,1,0.3935,hold_bars,-5445.0,5642.75,5634.0
539,lightgbm,39,2024-07-11 14:55:00-04:00,2024-07-11 15:10:00-04:00,4,15.0,SHORT,1,5643.375,5641.125,112.5,5.0,12.5,95.0,95.0,131.25,181.25,10,14,0.3874,hold_bars,-5350.0,5647.0,5640.75
540,lightgbm,39,2024-07-12 09:45:00-04:00,2024-07-12 09:55:00-04:00,3,10.0,SHORT,1,5652.625,5658.875,-312.5,5.0,12.5,-330.0,-330.0,418.75,406.25,33,32,0.3876,stop_loss,-5680.0,5660.75,5644.25
541,lightgbm,39,2024-07-12 12:20:00-04:00,2024-07-12 12:35:00-04:00,4,15.0,SHORT,1,5678.625,5679.625,-50.0,5.0,12.5,-67.5,-67.5,181.25,106.25,14,8,0.368,hold_bars,-5747.5,5680.75,5675.0
542,lightgbm,39,2024-07-12 15:35:00-04:00,2024-07-12 15:45:00-04:00,3,10.0,SHORT,1,5684.125,5672.125,600.0,5.0,12.5,582.5,582.5,693.75,481.25,55,38,0.3799,take_profit,-5165.0,5693.75,5670.25
543,lightgbm,39,2024-07-12 15:55:00-04:00,2024-07-15 09:30:00-04:00,2,3935.0,LONG,1,5670.375,5692.375,1100.0,5.0,12.5,1082.5,1082.5,1118.75,518.75,89,41,0.6615,take_profit,-4082.5,5692.75,5660.0
