entry_time,exit_time,direction,contracts,entry_price,exit_price,gross_pnl,commission,slippage,net_pnl,exit_reason,bars_held,tech_vol_prob,sent_vol_prob,breakout_prob
2023-12-12 11:55:00+00:00,2023-12-12 12:35:00+00:00,SHORT,1,4626.0,4628.030041209001,-101.5020604500478,2.58,12.5,-116.58206045004779,sl,2,0.5766150643136793,0.7548375690704756,0.7795231583873344
2023-12-12 12:10:00+00:00,2023-12-12 12:35:00+00:00,SHORT,1,4626.75,4628.731806300304,-99.09031501520076,2.58,12.5,-114.17031501520076,sl,1,0.8009738563819062,0.6564273241397741,0.8810739711795353
2023-12-12 12:35:00+00:00,2023-12-12 13:15:00+00:00,LONG,1,4629.75,4634.369317737667,230.96588688335942,2.58,12.5,215.8858868833594,tp,3,0.6483117578005515,0.5857576280872425,0.780503077710206
2023-12-12 13:00:00+00:00,2023-12-12 13:30:00+00:00,LONG,1,4632.25,4636.8938298760795,232.1914938039754,2.58,12.5,217.11149380397538,tp,3,0.7189180992544679,0.5574398011700619,0.8475030157480007
2023-12-12 13:15:00+00:00,2023-12-12 13:30:00+00:00,LONG,1,4633.5,4639.158143732969,282.9071866484355,2.58,12.5,267.82718664843554,tp,2,0.7061217630311207,0.7290171130592075,0.9094936109345494
2023-12-12 13:20:00+00:00,2023-12-12 13:30:00+00:00,LONG,1,4634.5,4640.668686950298,308.4343475149126,2.58,12.5,293.3543475149126,tp,1,0.7634745356133205,0.7720322272156305,0.9086699205522851
2023-12-12 14:25:00+00:00,2023-12-12 14:30:00+00:00,SHORT,1,4621.0,4613.706681594063,364.6659202968294,2.58,12.5,349.58592029682944,tp,1,0.6042176723583603,0.6342567897280957,0.7717349260558115
2023-12-12 15:20:00+00:00,2023-12-13 13:50:00+00:00,LONG,1,4626.75,4635.411061357257,433.05306786282927,2.58,12.5,417.9730678628293,tp,8,0.7364725198337936,0.5666821369580272,0.8907698582838718
2023-12-12 15:30:00+00:00,2023-12-13 13:50:00+00:00,LONG,1,4625.75,4632.326940763764,328.847038188178,2.58,12.5,313.767038188178,tp,6,0.5336913221047711,0.5788185591300192,0.7382156164007103
2023-12-12 15:35:00+00:00,2023-12-13 13:50:00+00:00,LONG,1,4627.75,4634.414468283906,333.2234141952995,2.58,12.5,318.1434141952995,tp,5,0.5538094936915317,0.7091086300865036,0.8704577710112983
2023-12-12 15:45:00+00:00,2023-12-13 13:50:00+00:00,LONG,1,4627.5,4636.699582322362,459.97911611812015,2.58,12.5,444.89911611812016,tp,3,0.5937828309019783,0.5746066691128123,0.7918666713035942
2023-12-12 15:50:00+00:00,2023-12-13 13:50:00+00:00,LONG,1,4627.75,4638.198950321928,522.4475160964175,2.58,12.5,507.3675160964175,tp,2,0.8778038011791583,0.5700731475988601,0.8047614896667968
2023-12-12 15:55:00+00:00,2023-12-13 13:50:00+00:00,LONG,1,4631.25,4641.432161105309,509.1080552654603,2.58,12.5,494.0280552654603,tp,1,0.5763402566469401,0.6467337050110666,0.8698191490244794
2023-12-13 13:50:00+00:00,2023-12-13 14:50:00+00:00,LONG,1,4657.25,4654.416509951546,-141.67450242271116,2.58,12.5,-156.75450242271117,sl,1,0.7763806226087864,0.7667222333785348,0.893301325022171
2023-12-13 15:25:00+00:00,2023-12-14 09:30:00+00:00,LONG,1,4652.25,4659.853117643588,380.15588217940603,2.58,12.5,365.07588217940605,tp,7,0.8767426365842809,0.5911595976937748,0.6686721873534932
2023-12-13 15:30:00+00:00,2023-12-14 09:30:00+00:00,LONG,1,4651.75,4659.281681048959,376.58405244796995,2.58,12.5,361.50405244796997,tp,6,0.8046319772065021,0.7959212397544192,0.6541324904187736
2023-12-13 15:40:00+00:00,2023-12-14 09:30:00+00:00,LONG,1,4655.0,4662.073050694192,353.6525347095903,2.58,12.5,338.57253470959034,tp,4,0.8232201643638387,0.5999119117479613,0.8722036411829522
2023-12-13 15:45:00+00:00,2023-12-14 09:30:00+00:00,LONG,1,4657.0,4664.960611348351,398.03056741757246,2.58,12.5,382.9505674175725,tp,3,0.7114736728969723,0.5869979102628461,0.8937396594983383
2023-12-13 15:55:00+00:00,2023-12-14 09:30:00+00:00,LONG,1,4655.5,4662.545464118942,352.27320594708544,2.58,12.5,337.19320594708546,tp,1,0.5613390684433643,0.6114890040479954,0.6841328330891336
2023-12-14 11:55:00+00:00,2023-12-14 13:00:00+00:00,SHORT,1,4719.25,4721.478692764849,-111.43463824246282,2.58,12.5,-126.51463824246282,sl,1,0.9318169283002568,0.5654209515734194,0.762332364871509
2024-01-02 10:20:00+00:00,2024-01-02 11:00:00+00:00,LONG,1,4815.25,4812.540698587414,-135.46507062928868,2.58,12.5,-150.5450706292887,sl,8,0.6081479857642282,0.6546116697384162,0.6666900554171009
2024-01-02 10:25:00+00:00,2024-01-02 10:40:00+00:00,SHORT,1,4814.0,4816.762368894307,-138.11844471533732,2.58,12.5,-153.19844471533733,sl,3,0.5445724558143181,0.7875328900825819,0.5892115928787338
2024-01-02 10:50:00+00:00,2024-01-02 11:05:00+00:00,SHORT,1,4815.25,4810.066873320429,259.15633397853526,2.58,12.5,244.07633397853527,tp,3,0.5366360653700192,0.6311659837374394,0.7824119374008863
2024-01-02 11:00:00+00:00,2024-01-02 11:10:00+00:00,SHORT,1,4812.25,4806.938493272001,265.5753363999338,2.58,12.5,250.49533639993382,tp,2,0.6789198540109982,0.5519408241310628,0.8539825887511528
2024-01-02 12:10:00+00:00,2024-01-02 15:00:00+00:00,SHORT,1,4790.0,4781.984422283316,400.77888583418826,2.58,12.5,385.6988858341883,tp,3,0.6733346375962915,0.660471967485678,0.5539708029735378
2024-01-03 13:15:00+00:00,2024-01-03 14:20:00+00:00,LONG,1,4771.0,4766.608335946841,-219.583202657941,2.58,12.5,-234.663202657941,sl,7,0.7393746136850372,0.6469454599080667,0.8937905130530751
2024-01-03 13:25:00+00:00,2024-01-03 14:20:00+00:00,LONG,1,4771.0,4766.999311871804,-200.03440640980443,2.58,12.5,-215.11440640980445,sl,6,0.7312000460386369,0.7183729752171665,0.7881695585539711
2024-01-03 13:30:00+00:00,2024-01-03 14:20:00+00:00,LONG,1,4770.5,4766.565080793086,-196.7459603456973,2.58,12.5,-211.82596034569733,sl,5,0.7639226311413749,0.6574182383289819,0.7751246294507877
2024-01-03 13:35:00+00:00,2024-01-03 14:20:00+00:00,LONG,1,4772.25,4768.207634259629,-202.11828701853847,2.58,12.5,-217.19828701853848,sl,4,0.5394998057114662,0.6553277286264014,0.7639210769101841
2024-01-03 14:20:00+00:00,2024-01-03 15:00:00+00:00,SHORT,1,4762.75,4767.597183985975,-242.359199298744,2.58,12.5,-257.43919929874403,sl,8,0.7984586871723719,0.6635189785703185,0.9612887152770174
2024-01-03 14:25:00+00:00,2024-01-03 15:05:00+00:00,SHORT,1,4764.25,4769.335281082089,-254.26405410444204,2.58,12.5,-269.344054104442,sl,8,0.6551363643705485,0.6013565103080223,0.8194299707990459
2024-01-03 14:30:00+00:00,2024-01-03 15:00:00+00:00,SHORT,1,4761.25,4766.032704294229,-239.13521471145032,2.58,12.5,-254.21521471145033,sl,6,0.6612466785170147,0.6678933063623413,0.8791306369113338
2024-01-03 14:35:00+00:00,2024-01-03 15:00:00+00:00,SHORT,1,4761.75,4766.488151630062,-236.90758150310103,2.58,12.5,-251.98758150310104,sl,5,0.5597139732488635,0.662125757084402,0.8844146909280483
2024-01-03 14:40:00+00:00,2024-01-03 15:00:00+00:00,SHORT,1,4761.75,4766.494572844522,-237.22864222609132,2.58,12.5,-252.30864222609134,sl,4,0.6440579355151456,0.698995684980501,0.87546046342014
2024-01-03 14:45:00+00:00,2024-01-03 15:00:00+00:00,SHORT,1,4762.0,4767.1676315027935,-258.38157513967417,2.58,12.5,-273.46157513967415,sl,3,0.619700061196168,0.6696392619443543,0.8095786467174132
2024-01-03 14:50:00+00:00,2024-01-03 15:00:00+00:00,SHORT,1,4761.0,4765.941118755234,-247.05593776170645,2.58,12.5,-262.1359377617065,sl,2,0.7394404238196698,0.7014632803933338,0.8863342463515957
2024-01-03 14:55:00+00:00,2024-01-03 15:00:00+00:00,SHORT,1,4759.5,4764.51003111938,-250.50155596900368,2.58,12.5,-265.5815559690037,sl,1,0.9101601815855161,0.7930730226221008,0.6622277025446697
2024-01-04 11:20:00+00:00,2024-01-04 13:25:00+00:00,LONG,1,4754.0,4751.890198383977,-105.49008080115527,2.58,12.5,-120.57008080115527,sl,1,0.679906000194825,0.6781896810993548,0.7961473884847329
2024-01-04 13:25:00+00:00,2024-01-04 13:30:00+00:00,LONG,1,4749.75,4744.827903551215,-246.10482243924707,2.58,12.5,-261.1848224392471,sl,1,0.8181409397406755,0.6788066359733439,0.6528010905541008
2024-01-04 14:25:00+00:00,2024-01-04 14:30:00+00:00,SHORT,1,4739.5,4745.0745932747095,-278.7296637354757,2.58,12.5,-293.8096637354757,sl,1,0.556932956832384,0.561539851224695,0.7953839216939005
2024-01-04 15:35:00+00:00,2024-01-05 11:30:00+00:00,LONG,1,4753.75,4748.8208745308275,-246.45627345862522,2.58,12.5,-261.53627345862526,sl,5,0.8190509719683303,0.5880335814006324,0.7466431240002981
2024-01-04 15:45:00+00:00,2024-01-05 11:30:00+00:00,LONG,1,4759.0,4754.028511771772,-248.57441141139134,2.58,12.5,-263.6544114113914,sl,3,0.6810531236949685,0.6872938479960055,0.9208812322557465
2024-01-04 15:50:00+00:00,2024-01-05 11:30:00+00:00,LONG,1,4757.5,4752.390785180836,-255.46074095818767,2.58,12.5,-270.54074095818765,sl,2,0.7272761091373903,0.5787754651728771,0.7575488009011893
2024-01-04 15:55:00+00:00,2024-01-05 11:30:00+00:00,LONG,1,4755.5,4750.5929806854565,-245.3509657271752,2.58,12.5,-260.43096572717525,sl,1,0.6549860080942138,0.6556068916058827,0.7009653624663781
2024-01-05 12:55:00+00:00,2024-01-05 13:25:00+00:00,SHORT,1,4716.5,4719.042443828005,-127.12219140025809,2.58,12.5,-142.2021914002581,sl,3,0.9476599113702674,0.6840360455051542,0.6290677640548874
2024-01-05 13:00:00+00:00,2024-01-05 13:10:00+00:00,SHORT,1,4714.0,4717.209294252009,-160.46471260046928,2.58,12.5,-175.5447126004693,sl,1,0.7171575328067853,0.7408419420817904,0.7359974884514936
2024-01-05 14:50:00+00:00,2024-01-05 15:10:00+00:00,LONG,1,4739.5,4750.911504230117,570.5752115058658,2.58,12.5,555.4952115058658,tp,2,0.5163616977053855,0.766193570931158,0.8082306962152671
2024-01-05 14:55:00+00:00,2024-01-05 15:10:00+00:00,LONG,1,4736.75,4747.400590917735,532.5295458867458,2.58,12.5,517.4495458867458,tp,1,0.5680061621368796,0.7905366716845967,0.8018212922651955
2024-01-08 10:50:00+00:00,2024-01-08 11:15:00+00:00,SHORT,1,4725.75,4728.457791206891,-135.38956034453804,2.58,12.5,-150.46956034453805,sl,4,0.5317839791751034,0.5747129445425745,0.5704641211558411
2024-01-08 10:55:00+00:00,2024-01-08 11:15:00+00:00,SHORT,1,4724.5,4726.8808451656605,-119.04225828302515,2.58,12.5,-134.12225828302513,sl,3,0.9435842025947394,0.6690802763755419,0.7915086683922622
2024-01-08 12:30:00+00:00,2024-01-08 13:40:00+00:00,SHORT,1,4730.5,4732.770652038079,-113.53260190394394,2.58,12.5,-128.61260190394393,sl,5,0.5414002668768124,0.6553277286264014,0.7674531392742503
2024-01-08 12:35:00+00:00,2024-01-08 13:40:00+00:00,SHORT,1,4730.0,4732.12654967336,-106.32748366801934,2.58,12.5,-121.40748366801934,sl,4,0.7154978008821349,0.6133006447549109,0.8550684122107531
2024-01-08 12:40:00+00:00,2024-01-08 13:40:00+00:00,SHORT,1,4730.5,4732.5864647140925,-104.32323570462358,2.58,12.5,-119.40323570462358,sl,3,0.6468248762559372,0.6646502549083176,0.7779297171031561
2024-01-08 13:50:00+00:00,2024-01-08 14:00:00+00:00,SHORT,1,4735.0,4738.78600555719,-189.30027785950188,2.58,12.5,-204.3802778595019,sl,2,0.7527224114711101,0.5673948466211493,0.7196073521104289
2024-01-08 13:55:00+00:00,2024-01-08 14:30:00+00:00,SHORT,1,4735.0,4739.972771454975,-248.63857274876864,2.58,12.5,-263.7185727487687,sl,7,0.8439245695160541,0.6439838815532366,0.6996869471305692
2024-01-08 14:00:00+00:00,2024-01-08 14:25:00+00:00,SHORT,1,4734.25,4739.331870096026,-254.09350480131252,2.58,12.5,-269.1735048013125,sl,5,0.8379529862372347,0.6516938225482877,0.8003872462768364
2024-01-08 14:05:00+00:00,2024-01-08 14:30:00+00:00,LONG,1,4735.75,4745.138966995471,469.4483497735291,2.58,12.5,454.36834977352913,tp,5,0.7018486682574608,0.7010642900341056,0.6548895005599006
2024-01-08 14:10:00+00:00,2024-01-08 14:35:00+00:00,LONG,1,4737.0,4747.157213137156,507.8606568577925,2.58,12.5,492.7806568577925,tp,5,0.8888676517968368,0.6968210372846476,0.6707417971094978
2024-01-08 14:15:00+00:00,2024-01-08 14:35:00+00:00,LONG,1,4738.0,4747.1054433349855,455.2721667492733,2.58,12.5,440.1921667492733,tp,4,0.8570925480199715,0.6704673146363748,0.7309407569333046
2024-01-08 14:20:00+00:00,2024-01-08 14:30:00+00:00,LONG,1,4737.5,4746.142346913147,432.1173456573433,2.58,12.5,417.03734565734334,tp,2,0.8430268105622413,0.6138183476605796,0.6837411464999188
2024-01-08 14:25:00+00:00,2024-01-08 14:55:00+00:00,LONG,1,4739.25,4749.148410705336,494.9205352667832,2.58,12.5,479.8405352667832,tp,6,0.8759192418417378,0.7643982533426913,0.8923339089523996
2024-01-08 15:25:00+00:00,2024-01-09 10:30:00+00:00,LONG,1,4754.5,4764.120723091008,481.0361545503838,2.58,12.5,465.9561545503838,tp,7,0.5505291068905585,0.5520314888607526,0.8514836599294372
2024-01-08 15:35:00+00:00,2024-01-09 10:30:00+00:00,LONG,1,4757.75,4767.814845009049,503.2422504524675,2.58,12.5,488.1622504524675,tp,5,0.5473725209638585,0.5674561543206863,0.9076548859875225
2024-01-08 15:45:00+00:00,2024-01-08 15:55:00+00:00,LONG,1,4762.25,4757.884666342757,-218.26668286216773,2.58,12.5,-233.34668286216774,sl,2,0.6034614727914762,0.65620769136263,0.9381916427014192
2024-01-09 10:30:00+00:00,2024-01-09 12:55:00+00:00,LONG,1,4788.25,4785.840891162136,-120.45544189318207,2.58,12.5,-135.53544189318205,sl,1,0.8624860766682869,0.6538431451135525,0.5928208435823229
2024-01-09 12:55:00+00:00,2024-01-09 14:20:00+00:00,LONG,1,4784.5,4782.396817959231,-105.15910203844214,2.58,12.5,-120.23910203844214,sl,1,0.8796929953475864,0.7680849147916543,0.6787619205414981
2024-01-09 14:20:00+00:00,2024-01-09 15:00:00+00:00,SHORT,1,4773.0,4777.224705962146,-211.2352981072945,2.58,12.5,-226.31529810729452,sl,8,0.7807473663753761,0.6179702723878999,0.9002408621341607
2024-01-09 14:25:00+00:00,2024-01-09 15:10:00+00:00,SHORT,1,4773.0,4777.958329387598,-247.91646937987935,2.58,12.5,-262.9964693798794,sl,8,0.9023027889149281,0.6031763089410607,0.8344772895207796
2024-01-09 14:30:00+00:00,2024-01-09 14:45:00+00:00,LONG,1,4775.0,4769.401678854335,-279.9160572832534,2.58,12.5,-294.9960572832534,sl,3,0.7780289237906529,0.6685174256188118,0.7226872614567351
2024-01-09 14:35:00+00:00,2024-01-09 14:45:00+00:00,LONG,1,4774.0,4768.371986957681,-281.40065211596266,2.58,12.5,-296.48065211596264,sl,2,0.787905057076561,0.7856713870386152,0.6402737365349315
2024-01-09 14:40:00+00:00,2024-01-09 15:10:00+00:00,SHORT,1,4772.25,4777.463319499946,-260.6659749973005,2.58,12.5,-275.7459749973005,sl,5,0.8136925268795856,0.8072729349582684,0.7593114948199753
2024-01-09 14:45:00+00:00,2024-01-09 14:55:00+00:00,SHORT,1,4770.25,4775.415856580746,-258.292829037282,2.58,12.5,-273.372829037282,sl,2,0.7547485050152065,0.7284880868134678,0.7806519819756081
2024-01-09 14:50:00+00:00,2024-01-09 15:15:00+00:00,LONG,1,4772.25,4782.6737937168255,521.1896858412729,2.58,12.5,506.10968584127284,tp,4,0.5824849455188522,0.6803334044965976,0.5386260196815794
2024-01-09 15:50:00+00:00,2024-01-10 09:30:00+00:00,SHORT,1,4778.25,4782.852394325702,-230.11971628511674,2.58,12.5,-245.19971628511675,sl,2,0.6842901895335198,0.5552510398515144,0.5504698975828595
2024-01-09 15:55:00+00:00,2024-01-10 09:30:00+00:00,SHORT,1,4776.5,4781.286667556279,-239.33337781395494,2.58,12.5,-254.41337781395495,sl,1,0.822547145581924,0.6922826871896282,0.8510442849203653
2024-01-10 14:00:00+00:00,2024-01-10 14:30:00+00:00,SHORT,1,4790.0,4794.167170345835,-208.35851729175374,2.58,12.5,-223.43851729175375,sl,3,0.759340330881986,0.6214734650832568,0.811977945954218
2024-01-10 14:05:00+00:00,2024-01-10 14:30:00+00:00,SHORT,1,4790.0,4794.143464589096,-207.17322945479282,2.58,12.5,-222.25322945479283,sl,2,0.9432773449776507,0.6217980007901618,0.8278554880530367
2024-01-10 14:20:00+00:00,2024-01-10 14:30:00+00:00,LONG,1,4793.0,4801.710605750745,435.5302875372672,2.58,12.5,420.45028753726723,tp,1,0.8219776980583037,0.6124323289566299,0.7139478998943367
2024-01-10 15:40:00+00:00,2024-01-11 09:00:00+00:00,LONG,1,4805.0,4813.9070509301755,445.35254650877505,2.58,12.5,430.27254650877506,tp,4,0.6965494706313806,0.5803102311105334,0.8879643577284323
2024-01-10 15:45:00+00:00,2024-01-11 09:00:00+00:00,LONG,1,4804.5,4813.880675513397,469.0337756698682,2.58,12.5,453.9537756698682,tp,3,0.7011568011560972,0.587757251275386,0.8106117524095475
2024-01-10 15:50:00+00:00,2024-01-11 09:00:00+00:00,LONG,1,4803.25,4812.339905327246,454.49526636230075,2.58,12.5,439.41526636230077,tp,2,0.7959518599872305,0.6928320359011092,0.7243263855965909
2024-01-10 15:55:00+00:00,2024-01-11 09:00:00+00:00,LONG,1,4806.0,4815.015494033378,450.77470166888816,2.58,12.5,435.6947016688882,tp,1,0.7103495889757064,0.7029942899471295,0.8951698347677934
2024-01-11 12:40:00+00:00,2024-01-11 13:00:00+00:00,LONG,1,4828.25,4826.12937655822,-106.03117208897856,2.58,12.5,-121.11117208897856,sl,1,0.9330720013890185,0.7397620619505189,0.7851396211452998
2024-01-11 13:00:00+00:00,2024-01-11 13:40:00+00:00,LONG,1,4827.5,4824.873916762488,-131.30416187559604,2.58,12.5,-146.38416187559605,sl,6,0.7280861957364619,0.7178442318980117,0.7332401895848096
2024-01-11 13:05:00+00:00,2024-01-11 13:40:00+00:00,LONG,1,4827.0,4823.961460312434,-151.92698437831496,2.58,12.5,-167.00698437831497,sl,5,0.7749694175187557,0.7350303096922802,0.7873690906493866
2024-01-11 13:10:00+00:00,2024-01-11 13:40:00+00:00,LONG,1,4827.5,4824.376965503003,-156.15172484986033,2.58,12.5,-171.23172484986034,sl,4,0.7675026251234809,0.7548333467482338,0.803136825430159
2024-01-11 13:15:00+00:00,2024-01-11 13:40:00+00:00,LONG,1,4828.0,4825.043906566725,-147.80467166374365,2.58,12.5,-162.88467166374366,sl,3,0.6596994827641618,0.6370173856289533,0.8059517152545634
2024-01-11 13:20:00+00:00,2024-01-11 13:40:00+00:00,LONG,1,4828.25,4823.662366129996,-229.38169350018143,2.58,12.5,-244.46169350018144,sl,2,0.904906845415084,0.6538431451135525,0.8466247073447534
2024-01-11 13:25:00+00:00,2024-01-11 13:40:00+00:00,LONG,1,4829.75,4825.151415645289,-229.929217735571,2.58,12.5,-245.009217735571,sl,1,0.9309380479904256,0.7419910583008306,0.7876881951427734
2024-01-11 14:20:00+00:00,2024-01-11 15:00:00+00:00,LONG,1,4823.0,4816.669019689365,-316.5490155317457,2.58,12.5,-331.62901553174567,sl,5,0.8800051064161629,0.6636042760173158,0.8744116301777156
2024-01-11 14:30:00+00:00,2024-01-11 15:00:00+00:00,LONG,1,4828.0,4820.925331621761,-353.73341891195196,2.58,12.5,-368.81341891195194,sl,3,0.8202524349271206,0.6727922154723884,0.7081331780088144
2024-01-12 10:20:00+00:00,2024-01-12 10:50:00+00:00,SHORT,1,4815.5,4810.843041155391,232.84794223045537,2.58,12.5,217.76794223045536,tp,5,0.7911305518673314,0.801111321588033,0.7291028731880301
2024-01-12 10:25:00+00:00,2024-01-12 10:45:00+00:00,SHORT,1,4816.0,4811.611192401636,219.4403799182055,2.58,12.5,204.3603799182055,tp,3,0.934581240129852,0.6985081092641818,0.6700100078544635
2024-01-12 10:30:00+00:00,2024-01-12 10:45:00+00:00,LONG,1,4816.75,4814.2133480751445,-126.83259624277525,2.58,12.5,-141.91259624277527,sl,2,0.9469842848806851,0.645239784531702,0.6150104233163747
2024-01-12 10:50:00+00:00,2024-01-12 11:05:00+00:00,SHORT,1,4810.25,4812.931487542086,-134.07437710429804,2.58,12.5,-149.15437710429805,sl,2,0.5738375995401106,0.5545252211128597,0.8932033911831562
2024-01-12 10:55:00+00:00,2024-01-12 11:45:00+00:00,SHORT,1,4811.0,4804.750349209686,312.48253951571314,2.58,12.5,297.40253951571316,tp,4,0.6379293439740678,0.6077353516273257,0.8813730974911632
2024-01-12 12:40:00+00:00,2024-01-12 13:10:00+00:00,LONG,1,4803.75,4799.791115001145,-197.94424994274777,2.58,12.5,-213.0242499427478,sl,6,0.5486212572760762,0.5858663938189852,0.8021444395109789
2024-01-12 12:45:00+00:00,2024-01-12 14:20:00+00:00,LONG,1,4802.75,4810.631215611208,394.06078056040315,2.58,12.5,378.98078056040316,tp,8,0.741855607786116,0.6900262845470249,0.6178437282483029
2024-01-12 12:50:00+00:00,2024-01-12 14:20:00+00:00,LONG,1,4803.5,4812.238654083378,436.9327041688848,2.58,12.5,421.8527041688848,tp,7,0.7306458018901679,0.7103095818162192,0.6868641343487228
2024-01-12 12:55:00+00:00,2024-01-12 13:00:00+00:00,SHORT,1,4802.0,4806.349979313163,-217.49896565816016,2.58,12.5,-232.57896565816017,sl,1,0.8446848995114856,0.6201513408346775,0.6579435313797883
2024-01-12 13:00:00+00:00,2024-01-12 13:10:00+00:00,LONG,1,4805.75,4801.663628194322,-204.31859028390136,2.58,12.5,-219.39859028390137,sl,2,0.5276428787758867,0.7590209699834504,0.7728308739111444
2024-01-12 13:15:00+00:00,2024-01-12 14:20:00+00:00,SHORT,1,4801.0,4805.465649473327,-223.28247366635878,2.58,12.5,-238.3624736663588,sl,2,0.5281598540056961,0.6901304733483505,0.7903732620229527
2024-01-12 14:35:00+00:00,2024-01-12 14:55:00+00:00,LONG,1,4834.25,4828.558631090769,-284.5684454615366,2.58,12.5,-299.6484454615366,sl,4,0.64559190381983,0.5777345957064325,0.9493426223991058
2024-01-15 15:10:00+00:00,2024-01-16 10:55:00+00:00,LONG,1,4810.5,4808.15646164062,-117.1769179689818,2.58,12.5,-132.25691796898178,sl,10,0.746701233496809,0.7335337358489369,0.7502891136698551
2024-01-15 15:15:00+00:00,2024-01-16 10:55:00+00:00,LONG,1,4811.0,4808.771054259613,-111.44728701933673,2.58,12.5,-126.52728701933673,sl,9,0.7741624987884363,0.9400093017543893,0.7082642770712997
2024-01-15 15:20:00+00:00,2024-01-16 10:55:00+00:00,LONG,1,4812.0,4809.836189391087,-108.19053044565408,2.58,12.5,-123.27053044565407,sl,8,0.7032699404468655,0.7972120005529103,0.8816595311819602
2024-01-15 15:25:00+00:00,2024-01-16 10:55:00+00:00,LONG,1,4812.5,4810.278778766201,-111.06106168995211,2.58,12.5,-126.14106168995211,sl,7,0.6770123408824498,0.7337814479492646,0.866480980373789
2024-01-15 15:30:00+00:00,2024-01-16 10:55:00+00:00,LONG,1,4812.5,4810.350262458064,-107.48687709678961,2.58,12.5,-122.56687709678961,sl,6,0.6931947975528638,0.8012578358020579,0.7682476189918193
2024-01-15 15:35:00+00:00,2024-01-16 10:55:00+00:00,LONG,1,4812.75,4810.410299003609,-116.98504981955011,2.58,12.5,-132.0650498195501,sl,5,0.9259791879822046,0.9259929813672237,0.7919624479454669
2024-01-15 15:40:00+00:00,2024-01-16 10:55:00+00:00,LONG,1,4812.5,4810.098176435943,-120.091178202847,2.58,12.5,-135.171178202847,sl,4,0.8742134898878645,0.9238234976107199,0.752275314055227
2024-01-15 15:45:00+00:00,2024-01-16 10:55:00+00:00,LONG,1,4812.75,4810.429367892257,-116.03160538716111,2.58,12.5,-131.1116053871611,sl,3,0.9017212334530073,0.924624321634309,0.7919624479454669
2024-01-15 15:50:00+00:00,2024-01-16 10:55:00+00:00,LONG,1,4812.75,4810.577902796094,-108.60486019528253,2.58,12.5,-123.68486019528252,sl,2,0.8893076811958401,0.924624321634309,0.7728204051666402
2024-01-15 15:55:00+00:00,2024-01-16 10:55:00+00:00,LONG,1,4813.25,4810.9135637424915,-116.82181287542335,2.58,12.5,-131.90181287542333,sl,1,0.8328490716612575,0.9079721590592247,0.8569350999948799
2024-01-16 11:15:00+00:00,2024-01-16 13:00:00+00:00,LONG,1,4790.75,4795.173834475328,221.19172376637835,2.58,12.5,206.11172376637833,tp,2,0.9355527966938599,0.6219735395747814,0.7167029429985292
2024-01-16 11:20:00+00:00,2024-01-16 13:00:00+00:00,LONG,1,4790.5,4795.174427419762,233.72137098808707,2.58,12.5,218.64137098808706,tp,1,0.9226110722473355,0.6219735395747814,0.6667066358301622
2024-01-17 10:45:00+00:00,2024-01-17 12:20:00+00:00,SHORT,1,4773.75,4775.889318787759,-106.96593938796468,2.58,12.5,-122.04593938796468,sl,2,0.9377385088024923,0.6774965488773512,0.8466040721913927
2024-01-17 12:20:00+00:00,2024-01-17 12:30:00+00:00,LONG,1,4784.5,4782.078595434657,-121.07022826717184,2.58,12.5,-136.15022826717183,sl,1,0.7367459471611305,0.7322831479032044,0.8887175600841857
2024-01-17 12:30:00+00:00,2024-01-17 12:45:00+00:00,LONG,1,4783.0,4780.370973807927,-131.4513096036535,2.58,12.5,-146.5313096036535,sl,1,0.5272436926082349,0.6303060395454495,0.7157617441020447
2024-01-17 12:45:00+00:00,2024-01-17 13:00:00+00:00,LONG,1,4781.5,4779.040385907847,-122.98070460765302,2.58,12.5,-138.060704607653,sl,3,0.9428310363408788,0.6533326223467265,0.5903311705129323
2024-01-17 12:50:00+00:00,2024-01-17 13:00:00+00:00,LONG,1,4782.5,4780.165952619993,-116.70236900035889,2.58,12.5,-131.78236900035887,sl,2,0.7368129233428501,0.6500837066266213,0.6519778128725863
2024-01-18 10:05:00+00:00,2024-01-18 10:10:00+00:00,LONG,1,4773.75,4771.836174569947,-95.69127150266468,2.58,12.5,-110.77127150266467,sl,1,0.9593818811455312,0.6445437140886169,0.549813224588553
2024-01-18 10:15:00+00:00,2024-01-18 10:50:00+00:00,LONG,1,4773.75,4777.541793622782,189.58968113911396,2.58,12.5,174.50968113911395,tp,7,0.911543388651073,0.9344137864622324,0.5375004928428055
2024-01-18 10:20:00+00:00,2024-01-18 10:50:00+00:00,LONG,1,4773.25,4777.070236877962,191.01184389810442,2.58,12.5,175.9318438981044,tp,6,0.9255589740257909,0.9483284968392185,0.5393492166939112
2024-01-18 10:25:00+00:00,2024-01-18 10:50:00+00:00,LONG,1,4774.0,4777.711496163855,185.57480819276861,2.58,12.5,170.4948081927686,tp,5,0.5342563619567903,0.9419236421914644,0.5745796502161927
2024-01-18 10:35:00+00:00,2024-01-18 10:50:00+00:00,LONG,1,4774.25,4778.260823973124,200.54119865621942,2.58,12.5,185.4611986562194,tp,3,0.517785965572898,0.9191692682474504,0.5777919980076646
2024-01-18 10:40:00+00:00,2024-01-18 10:55:00+00:00,LONG,1,4774.75,4778.769807600229,200.99038001144436,2.58,12.5,185.91038001144435,tp,3,0.6981349338321038,0.7010757047952919,0.8225618774788808
