entry_time,exit_time,direction,contracts,entry_price,exit_price,gross_pnl,commission,slippage,net_pnl,vol_prob,breakout_prob,predicted_atr,bars_held,exit_reason
2024-09-02 14:10:00+00:00,2024-09-02 15:10:00+00:00,SHORT,1,5653.75,5656.704355703299,-147.71778516496852,2.58,12.5,-162.79778516496853,0.8214166501416372,0.9393609374189051,2.9543557032990915,4,sl
2024-09-02 14:15:00+00:00,2024-09-02 15:10:00+00:00,SHORT,1,5653.0,5656.587792438292,-179.38962191460632,2.58,12.5,-194.46962191460634,0.8877914535585779,0.9194228052413366,3.5877924382921056,3,sl
2024-09-02 14:20:00+00:00,2024-09-02 15:10:00+00:00,LONG,1,5654.0,5660.731289295784,336.5644647892168,2.58,12.5,321.4844647892168,0.8004524674314484,0.828174341558184,3.110452012596689,2,tp
2024-09-02 14:25:00+00:00,2024-09-02 15:10:00+00:00,LONG,1,5656.25,5663.610132182963,368.00660914814216,2.58,12.5,352.9266091481422,0.6240400764960773,0.7777383071444656,3.441132511855946,1,tp
2024-09-02 15:10:00+00:00,2024-09-02 15:25:00+00:00,LONG,1,5666.0,5662.8860000271625,-155.69999864187594,2.58,12.5,-170.77999864187595,0.6707837482809105,0.806637903232378,3.1139999728371346,3,sl
2024-09-02 15:15:00+00:00,2024-09-03 09:00:00+00:00,SHORT,1,5666.0,5660.403641858005,279.8179070997321,2.58,12.5,264.7379070997321,0.6078343801015544,0.571350238189242,2.749141102871008,9,tp
2024-09-02 15:20:00+00:00,2024-09-03 09:00:00+00:00,LONG,1,5664.0,5661.003964279333,-149.80178603336753,2.58,12.5,-164.88178603336755,0.5539079080630878,0.6876877383667251,2.9960357206675154,8,sl
2024-09-02 15:25:00+00:00,2024-09-03 09:00:00+00:00,SHORT,1,5661.75,5653.894274394101,392.7862802949676,2.58,12.5,377.7062802949676,0.5630824568657993,0.913385088818764,3.559954750289793,7,tp
2024-09-02 15:30:00+00:00,2024-09-03 09:00:00+00:00,SHORT,1,5662.25,5655.702409135438,327.37954322810765,2.58,12.5,312.29954322810767,0.7752012602903829,0.835139355978906,3.020706061285843,6,tp
2024-09-02 15:35:00+00:00,2024-09-03 09:00:00+00:00,SHORT,1,5662.5,5656.348627470704,307.5686264648084,2.58,12.5,292.4886264648084,0.5650642535226864,0.7893938811537403,2.8681779755986376,5,tp
2024-09-02 15:45:00+00:00,2024-09-03 09:00:00+00:00,SHORT,1,5663.5,5658.091235388177,270.4382305911622,2.58,12.5,255.35823059116223,0.6275040756510711,0.6763608216146482,2.5901807065280966,3,tp
2024-09-02 15:50:00+00:00,2024-09-03 09:00:00+00:00,SHORT,1,5664.25,5658.555253042573,284.7373478713507,2.58,12.5,269.65734787135074,0.9436365602410309,0.7092216579943523,2.7058432271492006,2,tp
2024-09-02 15:55:00+00:00,2024-09-03 09:00:00+00:00,SHORT,1,5664.25,5658.730707966908,275.96460165459575,2.58,12.5,260.88460165459577,0.9249993665426343,0.6629827599849125,2.6516045591848036,1,tp
2024-09-03 13:30:00+00:00,2024-09-03 13:50:00+00:00,SHORT,1,5624.0,5609.581649222616,720.9175388692074,2.58,12.5,705.8375388692074,0.5076129753482028,0.7419409877734088,6.797996869330539,4,tp
2024-09-03 13:45:00+00:00,2024-09-03 14:00:00+00:00,SHORT,1,5614.5,5600.679622639807,691.0188680096326,2.58,12.5,675.9388680096325,0.5648711035614802,0.8571550767971987,6.343761980742667,3,tp
2024-09-03 14:45:00+00:00,2024-09-03 15:05:00+00:00,SHORT,1,5574.5,5582.259652269403,-387.98261347014886,2.58,12.5,-403.06261347014885,0.6013968961893521,0.9211139555296696,7.759652269403418,3,sl
2024-09-03 14:55:00+00:00,2024-09-03 15:05:00+00:00,SHORT,1,5575.25,5582.641447217374,-369.5723608686876,2.58,12.5,-384.6523608686876,0.5946635893206298,0.7944622285208136,7.391447217374001,1,sl
2024-09-03 15:25:00+00:00,2024-09-03 15:50:00+00:00,LONG,1,5585.5,5578.329937908432,-358.5031045784035,2.58,12.5,-373.5831045784035,0.7992080445245971,0.9181071735866738,7.170062091568493,5,sl
2024-09-03 15:30:00+00:00,2024-09-03 15:50:00+00:00,LONG,1,5585.75,5578.707109680261,-352.1445159869472,2.58,12.5,-367.2245159869472,0.8031396631121015,0.912956998758684,7.042890319738873,4,sl
2024-09-03 15:35:00+00:00,2024-09-03 15:50:00+00:00,LONG,1,5586.25,5578.666075462776,-379.1962268612224,2.58,12.5,-394.27622686122237,0.8650028148267767,0.8887693018352667,7.583924537224337,3,sl
2024-09-03 15:40:00+00:00,2024-09-04 09:40:00+00:00,LONG,1,5580.25,5572.9052483234245,-367.2375838287735,2.58,12.5,-382.3175838287735,0.5482157561119679,0.6965203369627996,7.344751676575504,4,sl
2024-09-03 15:45:00+00:00,2024-09-04 09:40:00+00:00,LONG,1,5581.0,5573.637722458107,-368.11387709462906,2.58,12.5,-383.19387709462904,0.5760954313600111,0.6979894090708916,7.362277541892324,3,sl
2024-09-03 15:50:00+00:00,2024-09-04 09:40:00+00:00,LONG,1,5582.25,5573.664624454834,-429.2687772583122,2.58,12.5,-444.34877725831217,0.6196696592660085,0.6649505056901639,8.585375545166585,2,sl
2024-09-03 15:55:00+00:00,2024-09-04 09:40:00+00:00,SHORT,1,5577.75,5559.045884850528,935.2057574736136,2.58,12.5,920.1257574736136,0.6606656313764055,0.7730887851911172,8.75437702782769,1,tp
2024-09-04 09:45:00+00:00,2024-09-04 11:15:00+00:00,LONG,2,5526.5,5522.937803512872,-356.2196487127949,5.16,25.0,-386.3796487127949,0.718186482457597,0.8067324413039989,3.5621964871280536,1,sl
2024-09-04 13:05:00+00:00,2024-09-04 14:05:00+00:00,LONG,1,5525.0,5535.1088583600185,505.4429180009265,2.58,12.5,490.3629180009265,0.5846440577052151,0.6108525741002419,4.918132274413099,5,tp
2024-09-04 13:10:00+00:00,2024-09-04 14:05:00+00:00,SHORT,1,5523.5,5528.059286549337,-227.9643274668615,2.58,12.5,-243.04432746686152,0.6496366899985737,0.6726355906464733,4.559286549337125,4,sl
2024-09-04 13:15:00+00:00,2024-09-04 14:05:00+00:00,SHORT,1,5523.25,5527.716635412321,-223.33177061605056,2.58,12.5,-238.41177061605057,0.8023927931575129,0.6750914891919679,4.466635412321241,3,sl
2024-09-04 13:20:00+00:00,2024-09-04 14:05:00+00:00,SHORT,1,5522.75,5527.030286099965,-214.01430499827256,2.58,12.5,-229.09430499827258,0.7985501233232146,0.6167119524487947,4.280286099965444,2,sl
2024-09-04 13:25:00+00:00,2024-09-04 14:05:00+00:00,SHORT,1,5523.0,5528.721279955375,-286.0639977687697,2.58,12.5,-301.1439977687697,0.8990373413276612,0.7453048830229136,5.721279955375409,1,sl
2024-09-04 14:35:00+00:00,2024-09-04 15:25:00+00:00,LONG,1,5551.25,5542.3506404424825,-444.9679778758764,2.58,12.5,-460.04797787587637,0.6393128585109754,0.7982939943201558,8.899359557517622,10,sl
2024-09-04 14:40:00+00:00,2024-09-04 14:45:00+00:00,LONG,1,5556.25,5547.763463301919,-424.32683490405907,2.58,12.5,-439.40683490405905,0.6878237349512886,0.954767484392685,8.486536698080938,1,sl
2024-09-04 14:55:00+00:00,2024-09-04 15:10:00+00:00,LONG,1,5560.25,5553.053087762216,-359.8456118892045,2.58,12.5,-374.9256118892045,0.5142759599306954,0.943661465944682,7.196912237784482,3,sl
2024-09-04 15:00:00+00:00,2024-09-04 15:05:00+00:00,LONG,1,5564.0,5555.739715111882,-413.0142444058947,2.58,12.5,-428.0942444058947,0.5145968776924824,0.9213102618449013,8.26028488811815,1,sl
2024-09-04 15:30:00+00:00,2024-09-05 12:15:00+00:00,SHORT,1,5541.75,5523.66238093124,904.3809534380216,2.58,12.5,889.3009534380216,0.618939621386417,0.6265755758017907,8.766406303001293,6,tp
2024-09-04 15:40:00+00:00,2024-09-05 12:15:00+00:00,SHORT,1,5537.75,5518.704037830573,952.2981084713592,2.58,12.5,937.2181084713592,0.7451409266881549,0.7455876646526273,8.972120551412933,5,tp
2024-09-04 15:45:00+00:00,2024-09-05 12:15:00+00:00,SHORT,1,5539.5,5523.608578980754,794.5710509623041,2.58,12.5,779.491050962304,0.6181228320094804,0.6744357719680216,7.613685722971133,4,tp
2024-09-05 11:00:00+00:00,2024-09-05 12:15:00+00:00,LONG,1,5535.75,5531.890234080904,-192.98829595481948,2.58,12.5,-208.0682959548195,0.511176641903443,0.8874533997713485,3.859765919096642,2,sl
2024-09-05 13:00:00+00:00,2024-09-05 13:35:00+00:00,LONG,1,5525.0,5538.53292526021,676.6462630104797,2.58,12.5,661.5662630104797,0.5310715778075105,0.6461885042056362,6.5278871167978965,5,tp
2024-09-05 13:15:00+00:00,2024-09-05 14:00:00+00:00,LONG,1,5529.0,5543.471896365126,723.5948182562879,2.58,12.5,708.5148182562879,0.8445111958459537,0.8425096479175773,6.665222435172265,8,tp
2024-09-05 13:20:00+00:00,2024-09-05 14:00:00+00:00,LONG,1,5528.5,5542.6664223877715,708.3211193885745,2.58,12.5,693.2411193885745,0.8239231024748346,0.8757898940681318,6.474909778906886,7,tp
2024-09-05 13:25:00+00:00,2024-09-05 13:35:00+00:00,LONG,1,5528.5,5540.578848889303,603.9424444651559,2.58,12.5,588.8624444651558,0.8231860604900977,0.786371231917391,5.635932230676164,2,tp
2024-09-05 13:30:00+00:00,2024-09-05 13:35:00+00:00,SHORT,1,5526.5,5533.463478335914,-348.173916795713,2.58,12.5,-363.253916795713,0.9077999410537487,0.6576752333038584,6.963478335914101,1,sl
2024-09-05 13:35:00+00:00,2024-09-05 14:00:00+00:00,LONG,1,5533.5,5550.029892831761,826.4946415880331,2.58,12.5,811.4146415880331,0.6428523579822669,0.7487974374173314,7.780974770032222,4,tp
2024-09-05 13:40:00+00:00,2024-09-05 14:00:00+00:00,LONG,1,5535.5,5551.496873091133,799.8436545566619,2.58,12.5,784.7636545566619,0.5791000958382913,0.8042129331914569,7.433123472017476,3,tp
2024-09-05 15:00:00+00:00,2024-09-06 09:05:00+00:00,SHORT,1,5519.0,5492.313856226452,1334.3071886773942,2.58,12.5,1319.2271886773942,0.5622905519943214,0.7318311502631349,12.612102338671287,12,tp
2024-09-05 15:30:00+00:00,2024-09-06 09:05:00+00:00,SHORT,1,5497.0,5475.32427527177,1083.7862364115153,2.58,12.5,1068.7062364115154,0.662003639962388,0.8625581303540008,9.93716259156017,6,tp
2024-09-05 15:35:00+00:00,2024-09-06 09:05:00+00:00,SHORT,1,5500.25,5480.279682243355,998.5158878322636,2.58,12.5,983.4358878322636,0.5226017495507921,0.8068074708317158,9.273838169872432,5,tp
2024-09-05 15:40:00+00:00,2024-09-06 09:05:00+00:00,SHORT,1,5498.25,5480.006806506262,912.1596746868818,2.58,12.5,897.0796746868817,0.5212007292614002,0.7547324861695235,8.575483207481893,4,tp
2024-09-05 15:45:00+00:00,2024-09-06 09:05:00+00:00,SHORT,1,5499.5,5480.86500354383,931.7498228084787,2.58,12.5,916.6698228084787,0.5266788709604419,0.7103311246127378,8.852033678412077,3,tp
2024-09-05 15:50:00+00:00,2024-09-06 09:05:00+00:00,SHORT,1,5496.75,5477.7544300482405,949.7784975879767,2.58,12.5,934.6984975879767,0.8162715279969142,0.7410883415115996,8.957875159464091,2,tp
2024-09-05 15:55:00+00:00,2024-09-06 09:05:00+00:00,SHORT,1,5494.0,5474.085966210699,995.7016894650678,2.58,12.5,980.6216894650678,0.7839579949925773,0.7671632381581069,9.333617055576632,1,tp
2024-09-06 11:50:00+00:00,2024-09-06 12:15:00+00:00,LONG,1,5484.0,5479.507278063211,-224.63609683945833,2.58,12.5,-239.71609683945834,0.5248176736038387,0.7614356702331854,4.492721936788969,5,sl
2024-09-06 11:55:00+00:00,2024-09-06 12:15:00+00:00,LONG,1,5483.75,5479.594949805403,-207.75250972983486,2.58,12.5,-222.83250972983487,0.5279161236566405,0.8422807433357126,4.155050194596787,4,sl
2024-09-06 12:00:00+00:00,2024-09-06 12:10:00+00:00,LONG,1,5486.0,5480.860136167314,-256.9931916343194,2.58,12.5,-272.07319163431936,0.6299688879556976,0.7792592582329358,5.139863832686127,2,sl
2024-09-06 13:15:00+00:00,2024-09-06 13:35:00+00:00,LONG,1,5513.75,5531.86192536269,905.5962681345136,2.58,12.5,890.5162681345136,0.6715048226781168,0.7902018622577406,8.443390751389222,4,tp
2024-09-06 13:20:00+00:00,2024-09-06 13:35:00+00:00,LONG,1,5517.25,5508.996348144382,-412.68259278090227,2.58,12.5,-427.76259278090225,0.7602147630931892,0.7848914004002272,8.253651855617886,3,sl
2024-09-06 13:25:00+00:00,2024-09-06 13:40:00+00:00,LONG,1,5515.25,5506.224914583751,-451.2542708124329,2.58,12.5,-466.33427081243286,0.7442375244424942,0.8012154789360154,9.025085416248967,3,sl
2024-09-06 14:05:00+00:00,2024-09-06 14:45:00+00:00,SHORT,1,5491.25,5466.023581750668,1261.32091246659,2.58,12.5,1246.24091246659,0.7326621971979007,0.7583805771541902,11.847892780964221,4,tp
2024-09-06 14:10:00+00:00,2024-09-06 14:45:00+00:00,SHORT,1,5488.0,5462.322340375648,1283.8829812175845,2.58,12.5,1268.8029812175846,0.5852310623076113,0.6852664788602528,12.270501653383047,3,tp
2024-09-06 14:15:00+00:00,2024-09-06 14:45:00+00:00,SHORT,1,5486.25,5461.741757886797,1225.4121056601434,2.58,12.5,1210.3321056601435,0.940776772576947,0.6064286107239377,11.936524136423508,2,tp
2024-09-06 14:20:00+00:00,2024-09-06 14:45:00+00:00,SHORT,1,5473.75,5449.443186480447,1215.3406759776317,2.58,12.5,1200.2606759776318,0.6741519291437559,0.8401309040444638,11.20095870698366,1,tp
2024-09-06 15:40:00+00:00,2024-09-09 11:25:00+00:00,SHORT,1,5428.5,5439.771455273672,-563.5727636835782,2.58,12.5,-578.6527636835782,0.7554685750229281,0.9373985946710149,11.271455273671572,4,sl
2024-09-06 15:45:00+00:00,2024-09-09 11:25:00+00:00,SHORT,1,5425.75,5437.358073596235,-580.4036798117522,2.58,12.5,-595.4836798117523,0.833512778659201,0.9023219401111788,11.608073596235196,3,sl
2024-09-06 15:50:00+00:00,2024-09-09 11:25:00+00:00,SHORT,1,5424.75,5436.326171120144,-578.8085560071977,2.58,12.5,-593.8885560071977,0.8280660376285227,0.8999148517037641,11.57617112014388,2,sl
2024-09-06 15:55:00+00:00,2024-09-09 11:25:00+00:00,SHORT,1,5421.75,5432.739762152308,-549.4881076153888,2.58,12.5,-564.5681076153888,0.9070004984555484,0.9167915695831288,10.989762152307394,1,sl
2024-09-09 11:25:00+00:00,2024-09-09 12:20:00+00:00,LONG,1,5463.0,5459.205451162199,-189.72744189004516,2.58,12.5,-204.80744189004517,0.535995937926301,0.8076681746180494,3.7945488378006864,1,sl
2024-09-09 13:15:00+00:00,2024-09-09 14:45:00+00:00,LONG,1,5457.25,5452.066812315091,-259.15938424545857,2.58,12.5,-274.23938424545855,0.8304375028550675,0.8196647121941907,5.183187684909373,4,sl
2024-09-09 14:40:00+00:00,2024-09-10 09:00:00+00:00,SHORT,1,5453.75,5460.626684965235,-343.83424826173723,2.58,12.5,-358.9142482617372,0.7750977097682004,0.7678272185701405,6.876684965234395,10,sl
2024-09-09 14:45:00+00:00,2024-09-09 15:15:00+00:00,SHORT,1,5457.5,5442.501845605057,749.9077197471706,2.58,12.5,734.8277197471706,0.5192571445208756,0.6660636104960889,7.200156213244884,6,tp
2024-09-10 10:15:00+00:00,2024-09-10 11:10:00+00:00,LONG,1,5470.0,5480.158502744293,507.92513721467003,2.58,12.5,492.84513721467005,0.5225740258495034,0.5932165580855816,4.963579424707582,2,tp
2024-09-10 12:10:00+00:00,2024-09-10 14:05:00+00:00,LONG,1,5490.0,5484.128678782783,-293.56606086084867,2.58,12.5,-308.64606086084865,0.595598079921951,0.860356970167153,5.871321217217326,11,sl
2024-09-10 12:30:00+00:00,2024-09-10 14:05:00+00:00,LONG,1,5492.0,5486.948695237818,-252.5652381090822,2.58,12.5,-267.64523810908224,0.6196496685643726,0.887904318108618,5.051304762181522,10,sl
2024-09-10 13:20:00+00:00,2024-09-10 13:35:00+00:00,LONG,1,5499.5,5493.734534960713,-288.27325196434685,2.58,12.5,-303.35325196434684,0.8645085882873771,0.9121909280954279,5.765465039286767,3,sl
2024-09-10 13:25:00+00:00,2024-09-10 13:35:00+00:00,LONG,1,5498.25,5493.05739071037,-259.63046448150635,2.58,12.5,-274.71046448150634,0.6242075353831374,0.8601202014273945,5.192609289630215,2,sl
2024-09-10 13:30:00+00:00,2024-09-10 14:05:00+00:00,SHORT,1,5496.25,5484.358713747822,594.564312608918,2.58,12.5,579.484312608918,0.6905241871662721,0.7474286401798527,5.599287126186857,7,tp
2024-09-10 13:35:00+00:00,2024-09-10 13:40:00+00:00,SHORT,1,5493.75,5499.31546622463,-278.27331123148724,2.58,12.5,-293.3533112314872,0.5871624657504599,0.8608301303938211,5.565466224629549,1,sl
2024-09-10 14:05:00+00:00,2024-09-10 14:10:00+00:00,SHORT,1,5492.75,5479.600307478277,657.4846260861705,2.58,12.5,642.4046260861704,0.5513968182356351,0.6003489371283253,6.413938288350842,1,tp
2024-09-10 15:40:00+00:00,2024-09-10 15:50:00+00:00,LONG,1,5479.5,5471.876030146736,-381.1984926631794,2.58,12.5,-396.2784926631794,0.5993405685494182,0.8102527606736107,7.623969853263534,2,sl
2024-09-10 15:45:00+00:00,2024-09-10 15:55:00+00:00,SHORT,1,5474.5,5460.713659201039,689.3170399480368,2.58,12.5,674.2370399480368,0.5303029841302238,0.776356763778982,6.44770376304032,2,tp
2024-09-10 15:50:00+00:00,2024-09-11 09:00:00+00:00,SHORT,1,5465.5,5472.967662147574,-373.38310737868596,2.58,12.5,-388.46310737868595,0.552436635299503,0.7583260978112801,7.467662147574043,2,sl
2024-09-11 11:00:00+00:00,2024-09-11 11:40:00+00:00,LONG,1,5490.0,5496.506218989301,325.3109494650289,2.58,12.5,310.2309494650289,0.9181098674111914,0.7797225397557492,3.040486353431485,3,tp
2024-09-11 12:25:00+00:00,2024-09-11 12:30:00+00:00,LONG,1,5498.0,5490.135841175398,-393.20794123009364,2.58,12.5,-408.2879412300936,0.6101616977159797,0.9227604131479209,7.864158824602183,1,sl
2024-09-11 13:55:00+00:00,2024-09-11 14:10:00+00:00,SHORT,1,5460.0,5436.360142840598,1181.99285797009,2.58,12.5,1166.91285797009,0.746856875206687,0.8639908068468571,10.83405451831496,3,tp
2024-09-11 14:00:00+00:00,2024-09-11 14:30:00+00:00,SHORT,1,5455.0,5420.989206122971,1700.5396938514423,2.58,12.5,1685.4596938514424,0.8347428573950194,0.8125555018241929,15.77291880076338,5,tp
2024-09-11 14:05:00+00:00,2024-09-11 14:20:00+00:00,SHORT,1,5451.75,5427.336338890336,1220.6830554831868,2.58,12.5,1205.6030554831868,0.9104060530837139,0.8491236134337127,11.226933644403335,2,tp
2024-09-11 14:35:00+00:00,2024-09-11 15:05:00+00:00,SHORT,1,5421.0,5430.066587267593,-453.32936337963474,2.58,12.5,-468.4093633796347,0.818377578953531,0.8656414219760664,9.066587267592814,6,sl
2024-09-11 14:40:00+00:00,2024-09-11 15:05:00+00:00,SHORT,1,5416.0,5425.853080447435,-492.65402237174385,2.58,12.5,-507.73402237174383,0.7937402542239377,0.8932547589236263,9.85308044743505,5,sl
2024-09-11 14:45:00+00:00,2024-09-11 14:55:00+00:00,SHORT,1,5413.5,5423.144187641661,-482.20938208305597,2.58,12.5,-497.28938208305595,0.7755052126658835,0.8607241238936649,9.644187641661082,2,sl
2024-09-11 14:50:00+00:00,2024-09-11 15:00:00+00:00,SHORT,1,5416.75,5425.487491446128,-436.87457230639666,2.58,12.5,-451.95457230639664,0.7120634071496059,0.7577035716328324,8.737491446128251,2,sl
2024-09-11 14:55:00+00:00,2024-09-11 15:05:00+00:00,SHORT,1,5424.25,5433.28636515558,-451.81825777899576,2.58,12.5,-466.89825777899574,0.6549484356264104,0.5407250293108697,9.03636515557961,2,sl
2024-09-11 15:00:00+00:00,2024-09-11 15:15:00+00:00,LONG,1,5424.25,5441.178314667967,846.4157333983621,2.58,12.5,831.3357333983621,0.6314452132127105,0.5462991299846519,8.367307568796265,3,tp
2024-09-11 15:05:00+00:00,2024-09-11 15:35:00+00:00,LONG,1,5429.75,5454.385360669464,1231.7680334731904,2.58,12.5,1216.6880334731904,0.8344526425542597,0.7948753277050273,11.471979412556365,6,tp
2024-09-11 15:10:00+00:00,2024-09-11 15:40:00+00:00,LONG,1,5438.75,5462.230236371549,1174.0118185774463,2.58,12.5,1158.9318185774464,0.7299155620244424,0.8973119468269256,10.679358960872378,6,tp
2024-09-11 15:15:00+00:00,2024-09-11 15:40:00+00:00,LONG,1,5437.75,5459.421270548287,1083.5635274143442,2.58,12.5,1068.4835274143443,0.6829962191348686,0.8593477058197796,9.942437268472755,5,tp
2024-09-11 15:35:00+00:00,2024-09-12 12:05:00+00:00,LONG,1,5454.0,5479.5684410813055,1278.4220540652768,2.58,12.5,1263.342054065277,0.5441783700029745,0.8927891401276389,11.641096472280504,5,tp
2024-09-11 15:45:00+00:00,2024-09-11 15:55:00+00:00,LONG,1,5461.75,5452.154752049638,-479.7623975181068,2.58,12.5,-494.8423975181068,0.7606817605601874,0.8240895174367876,9.5952479503622,2,sl
2024-09-12 12:05:00+00:00,2024-09-12 13:30:00+00:00,SHORT,1,5573.75,5565.42678408932,416.16079553400596,2.58,12.5,401.080795534006,0.9495223268798924,0.782914027523855,3.8867069743596385,4,tp
2024-09-12 12:20:00+00:00,2024-09-12 13:15:00+00:00,SHORT,1,5574.75,5567.266471915992,374.1764042003979,2.58,12.5,359.0964042003979,0.9714625275879728,0.640654712939123,3.614659324585991,2,tp
2024-09-12 12:25:00+00:00,2024-09-12 13:30:00+00:00,SHORT,1,5575.0,5565.006849049469,499.6575475265672,2.58,12.5,484.57754752656723,0.9723211786303919,0.6772530860823954,4.784556139931222,2,tp
2024-09-12 13:15:00+00:00,2024-09-12 13:45:00+00:00,SHORT,1,5566.0,5553.460187807341,626.9906096329578,2.58,12.5,611.9106096329577,0.7510132842949004,0.6478752377117322,6.046378675351594,4,tp
2024-09-12 13:30:00+00:00,2024-09-12 13:45:00+00:00,SHORT,1,5561.25,5546.943446483228,715.32767583858,2.58,12.5,700.24767583858,0.9812439670511891,0.7254649692882539,6.771587799569895,3,tp
2024-09-12 13:35:00+00:00,2024-09-12 13:45:00+00:00,SHORT,1,5561.25,5545.963724026207,764.3137986896363,2.58,12.5,749.2337986896363,0.9472847663849074,0.7262251351892096,7.234009303722623,2,tp
2024-09-12 13:40:00+00:00,2024-09-12 13:45:00+00:00,SHORT,1,5559.75,5541.914421047774,891.778947611283,2.58,12.5,876.698947611283,0.9557694458291436,0.7701082729203649,8.35368932695848,1,tp
2024-09-12 15:40:00+00:00,2024-09-13 12:55:00+00:00,SHORT,1,5560.5,5569.95029286722,-472.5146433610007,2.58,12.5,-487.5946433610007,0.7576091658693355,0.7290577790893893,9.450292867220448,4,sl
2024-09-12 15:45:00+00:00,2024-09-13 12:55:00+00:00,SHORT,1,5559.25,5568.76893802933,-475.94690146647736,2.58,12.5,-491.02690146647734,0.7770643678002987,0.712059023407906,9.518938029329462,3,sl
2024-09-12 15:50:00+00:00,2024-09-13 12:55:00+00:00,SHORT,1,5560.25,5569.283843101726,-451.6921550863117,2.58,12.5,-466.77215508631167,0.8989843312526434,0.6704946280435062,9.033843101725887,2,sl
2024-09-12 15:55:00+00:00,2024-09-13 12:55:00+00:00,SHORT,1,5558.0,5567.038796598323,-451.93982991613666,2.58,12.5,-467.01982991613664,0.8988322858487117,0.6881349912249655,9.038796598322573,1,sl
2024-09-13 13:00:00+00:00,2024-09-13 13:25:00+00:00,LONG,1,5612.75,5606.848829370237,-295.0585314881664,2.58,12.5,-310.1385314881664,0.8086794358942702,0.7891452144270291,5.901170629763097,5,sl
2024-09-13 13:05:00+00:00,2024-09-13 13:25:00+00:00,LONG,1,5614.25,5609.698733500629,-227.56332496855975,2.58,12.5,-242.64332496855977,0.7814096016643465,0.8403740701950895,4.551266499370975,4,sl
2024-09-13 13:10:00+00:00,2024-09-13 13:25:00+00:00,LONG,1,5613.0,5608.85759457108,-207.12027144600142,2.58,12.5,-222.20027144600144,0.6686597723691723,0.84790363592348,4.142405428919911,3,sl
2024-09-13 13:15:00+00:00,2024-09-13 13:25:00+00:00,LONG,1,5612.75,5608.730633923238,-200.96830383808992,2.58,12.5,-216.04830383808994,0.7718847611413061,0.8486875631476294,4.019366076762047,2,sl
2024-09-13 13:20:00+00:00,2024-09-13 13:25:00+00:00,LONG,1,5611.25,5606.779065440577,-223.5467279711429,2.58,12.5,-238.6267279711429,0.767317925404952,0.8877606717956972,4.470934559422954,1,sl
2024-09-13 13:25:00+00:00,2024-09-13 13:45:00+00:00,LONG,1,5607.5,5618.93446262542,571.7231312709828,2.58,12.5,556.6431312709827,0.6237939641593604,0.7302805680411103,5.40600673714388,3,tp
2024-09-13 13:50:00+00:00,2024-09-13 14:00:00+00:00,LONG,1,5620.75,5614.653114701706,-304.84426491470913,2.58,12.5,-319.9242649147091,0.5026796732593131,0.6036291445133456,6.0968852982943424,2,sl
2024-09-13 13:55:00+00:00,2024-09-13 14:00:00+00:00,LONG,1,5620.25,5615.358351199475,-244.58244002626088,2.58,12.5,-259.6624400262609,0.5082505411781428,0.6258948817708865,4.891648800525378,1,sl
2024-09-13 14:00:00+00:00,2024-09-13 14:30:00+00:00,LONG,1,5621.0,5614.156087634411,-342.19561827944744,2.58,12.5,-357.27561827944743,0.5924841640432184,0.6175827096519407,6.843912365589392,4,sl
2024-09-13 14:05:00+00:00,2024-09-13 14:25:00+00:00,LONG,1,5622.5,5634.5010799087595,600.0539954379747,2.58,12.5,584.9739954379746,0.7900308258525847,0.6675380342366888,5.759313921154402,2,tp
2024-09-13 14:10:00+00:00,2024-09-13 14:30:00+00:00,LONG,1,5623.25,5617.345833347763,-295.20833261185544,2.58,12.5,-310.2883326118554,0.8811517766186022,0.6615352435762242,5.9041666522366745,2,sl
2024-09-16 13:10:00+00:00,2024-09-16 13:45:00+00:00,LONG,1,5625.5,5621.998748170032,-175.06259149840844,2.58,12.5,-190.14259149840845,0.8571389480712193,0.7012596207642509,3.5012518299682864,2,sl
2024-09-16 13:15:00+00:00,2024-09-16 13:50:00+00:00,SHORT,1,5625.25,5628.617255057727,-168.3627528863326,2.58,12.5,-183.4427528863326,0.8407600345317846,0.6740764033182322,3.3672550577263314,2,sl
2024-09-16 14:15:00+00:00,2024-09-16 14:20:00+00:00,LONG,1,5635.25,5629.762874634289,-274.3562682855554,2.58,12.5,-289.4362682855554,0.8057807529012461,0.5175485984505626,5.487125365711072,1,sl
2024-09-16 15:00:00+00:00,2024-09-16 15:10:00+00:00,SHORT,1,5615.0,5622.463990473972,-373.1995236986222,2.58,12.5,-388.2795236986222,0.7927069771426191,0.6025788135157567,7.463990473972104,1,sl
2024-09-16 15:10:00+00:00,2024-09-17 11:10:00+00:00,LONG,1,5621.0,5635.365092472778,718.2546236389044,2.58,12.5,703.1746236389043,0.5878041985156727,0.7384547925122368,6.778457327493882,10,tp
2024-09-16 15:15:00+00:00,2024-09-16 15:35:00+00:00,LONG,1,5622.0,5616.840272390619,-257.9863804690376,2.58,12.5,-273.0663804690376,0.5962281555590226,0.5348648978807985,5.159727609380985,4,sl
2024-09-16 15:20:00+00:00,2024-09-16 15:45:00+00:00,LONG,1,5624.0,5616.3383227528,-383.08386235999023,2.58,12.5,-398.1638623599902,0.7248750058812555,0.8759931903658605,7.661677247199623,5,sl
