entry_time,exit_time,direction,contracts,entry_price,exit_price,gross_pnl,commission,slippage,net_pnl,exit_reason,bars_held,tech_vol_prob,sent_vol_prob,breakout_prob
2021-05-12 12:10:00+00:00,2021-05-12 12:25:00+00:00,LONG,1,4134.75,4132.113310663762,-131.83446681191526,2.58,12.5,-146.91446681191528,sl,3,0.7112594732866696,0.7911925730474338,0.8956842000255186
2021-05-12 12:25:00+00:00,2021-05-12 12:45:00+00:00,LONG,1,4131.25,4127.261012048537,-199.44939757315296,2.58,12.5,-214.52939757315298,sl,1,0.6467230215859646,0.761530894448267,0.6810938178683608
2021-05-12 13:30:00+00:00,2021-05-12 14:00:00+00:00,LONG,1,4122.75,4111.394695310776,-567.7652344611943,2.58,12.5,-582.8452344611943,sl,6,0.6570837369930221,0.5644490613118147,0.8869602750678495
2021-05-12 13:35:00+00:00,2021-05-12 14:00:00+00:00,LONG,1,4122.75,4112.6316260751655,-505.9186962417243,2.58,12.5,-520.9986962417242,sl,5,0.6922672246553565,0.6633816307386753,0.7307705492500796
2021-05-13 11:10:00+00:00,2021-05-13 11:20:00+00:00,LONG,1,4046.5,4053.472742376851,348.6371188425437,2.58,12.5,333.55711884254373,tp,2,0.5640874939442819,0.5697687817339893,0.7073486839386679
2021-05-13 11:35:00+00:00,2021-05-13 12:40:00+00:00,LONG,1,4061.5,4072.9909342159717,574.546710798586,2.58,12.5,559.466710798586,tp,9,0.7777144538897885,0.5696066358015534,0.7702521213818653
2021-05-13 12:35:00+00:00,2021-05-13 13:30:00+00:00,LONG,1,4069.25,4083.3454264518878,704.771322594388,2.58,12.5,689.691322594388,tp,11,0.668153090371414,0.6246056789983107,0.8039298667395963
2021-05-13 12:40:00+00:00,2021-05-13 13:35:00+00:00,LONG,1,4074.0,4087.4202928385293,671.0146419264674,2.58,12.5,655.9346419264674,tp,11,0.5274240800563287,0.6637530144382522,0.868817223260854
2021-05-14 13:30:00+00:00,2021-05-14 14:05:00+00:00,LONG,1,4138.0,4151.263861762686,663.1930881343123,2.58,12.5,648.1130881343123,tp,3,0.5768746243782552,0.6978506612314036,0.8707539047925646
2021-05-17 15:25:00+00:00,2021-05-18 10:00:00+00:00,SHORT,1,4145.0,4152.2677531666495,-363.38765833247635,2.58,12.5,-378.46765833247633,sl,7,0.7736289950965045,0.6655599087016735,0.6203833501486342
2021-05-17 15:30:00+00:00,2021-05-18 10:00:00+00:00,SHORT,1,4146.0,4152.873442014889,-343.6721007444703,2.58,12.5,-358.7521007444703,sl,6,0.8284001746119113,0.6776092972545997,0.6877880636717977
2021-05-17 15:35:00+00:00,2021-05-18 10:00:00+00:00,SHORT,1,4145.75,4153.024619961264,-363.7309980631926,2.58,12.5,-378.8109980631926,sl,5,0.8612230056283071,0.805761576771102,0.622034252218915
2021-05-17 15:40:00+00:00,2021-05-18 10:00:00+00:00,LONG,1,4147.25,4162.510648010537,763.0324005268449,2.58,12.5,747.9524005268448,tp,4,0.9150356237182334,0.797328039011282,0.6426599592792751
2021-05-17 15:45:00+00:00,2021-05-18 10:00:00+00:00,LONG,1,4146.75,4161.152542223142,720.1271111570804,2.58,12.5,705.0471111570804,tp,3,0.8590926214469627,0.7786611249979929,0.6251450130917566
2021-05-17 15:50:00+00:00,2021-05-18 10:00:00+00:00,SHORT,1,4144.75,4151.908438664517,-357.9219332258617,2.58,12.5,-373.0019332258617,sl,2,0.8883671375196482,0.7649831313966559,0.5945123896985819
2021-05-17 15:55:00+00:00,2021-05-18 10:00:00+00:00,SHORT,1,4144.5,4150.993017226712,-324.6508613356127,2.58,12.5,-339.7308613356127,sl,1,0.9124842822959277,0.7817361159958502,0.6050355767057016
2021-05-18 11:05:00+00:00,2021-05-18 11:50:00+00:00,SHORT,1,4169.75,4165.42935546661,216.03222666949478,2.58,12.5,200.95222666949476,tp,3,0.8126813617179615,0.8833845373086048,0.7288006137557961
2021-05-18 11:10:00+00:00,2021-05-18 11:45:00+00:00,SHORT,1,4170.5,4166.34601409689,207.69929515549848,2.58,12.5,192.61929515549846,tp,1,0.8327344151961767,0.9292081151771745,0.6407782642088169
2021-05-18 14:45:00+00:00,2021-05-18 15:30:00+00:00,LONG,1,4160.75,4155.951038747627,-239.9480626186687,2.58,12.5,-255.0280626186687,sl,8,0.5192731564290937,0.6240907767924165,0.8800392395325745
2021-05-18 14:50:00+00:00,2021-05-18 15:30:00+00:00,LONG,1,4159.5,4153.846574473705,-282.6712763147498,2.58,12.5,-297.75127631474976,sl,7,0.6242160943127034,0.7505042762494732,0.646814651229084
2021-05-18 15:00:00+00:00,2021-05-18 15:30:00+00:00,LONG,1,4160.0,4154.34728633244,-282.635683378021,2.58,12.5,-297.71568337802097,sl,6,0.6011376154772953,0.6411359064130533,0.668924091323262
2021-05-18 15:05:00+00:00,2021-05-18 15:40:00+00:00,LONG,1,4158.5,4153.304171800743,-259.7914099628724,2.58,12.5,-274.8714099628724,sl,7,0.5966402057014621,0.5616503399546068,0.6892879172599937
2021-05-18 15:30:00+00:00,2021-05-19 09:05:00+00:00,SHORT,1,4154.0,4143.570107952296,521.4946023852008,2.58,12.5,506.41460238520074,tp,6,0.6445323476207029,0.5524960144078147,0.7810358796603241
2021-05-19 10:00:00+00:00,2021-05-19 10:40:00+00:00,SHORT,1,4086.5,4090.971853442617,-223.59267213084877,2.58,12.5,-238.67267213084878,sl,4,0.7923035665926497,0.6498414038108088,0.6627903772693722
2021-05-19 13:20:00+00:00,2021-05-19 13:35:00+00:00,LONG,1,4073.75,4068.295650776466,-272.7174611766941,2.58,12.5,-287.79746117669407,sl,2,0.6074413561792568,0.5550759749804763,0.6935604993339963
2021-05-19 13:25:00+00:00,2021-05-19 13:35:00+00:00,SHORT,1,4071.75,4077.2926236916774,-277.13118458386816,2.58,12.5,-292.21118458386815,sl,1,0.563455157852077,0.5862792623658513,0.695855929205927
2021-05-20 10:10:00+00:00,2021-05-20 10:30:00+00:00,LONG,1,4090.75,4095.027651223355,213.88256116774755,2.58,12.5,198.80256116774754,tp,4,0.7447557370144177,0.6075135893551997,0.7714338059394416
2021-05-20 10:15:00+00:00,2021-05-20 10:30:00+00:00,LONG,1,4090.5,4094.6930151583633,209.65075791816616,2.58,12.5,194.57075791816615,tp,3,0.7618247409812265,0.6747606962418143,0.6658845628533339
2021-05-20 10:20:00+00:00,2021-05-20 10:50:00+00:00,LONG,1,4092.5,4096.684103344508,209.20516722540015,2.58,12.5,194.12516722540013,tp,6,0.5593819761997778,0.6308266985497264,0.8359354369360912
2021-05-20 10:35:00+00:00,2021-05-20 11:05:00+00:00,LONG,1,4094.25,4098.654526714658,220.2263357328775,2.58,12.5,205.14633573287747,tp,5,0.5584811024197605,0.8096124452904269,0.6891232939636476
2021-05-20 10:40:00+00:00,2021-05-20 11:45:00+00:00,LONG,1,4095.5,4100.2014253706475,235.07126853237423,2.58,12.5,219.99126853237422,tp,6,0.7897996088067485,0.8838515720515606,0.8029153418207305
2021-05-20 10:45:00+00:00,2021-05-20 11:05:00+00:00,LONG,1,4095.25,4099.193593639351,197.17968196755464,2.58,12.5,182.09968196755463,tp,3,0.7471749868175932,0.8813899926311634,0.7375120767819272
2021-05-20 10:50:00+00:00,2021-05-20 11:45:00+00:00,LONG,1,4096.5,4101.079841771674,228.99208858370912,2.58,12.5,213.9120885837091,tp,4,0.7487392616721679,0.8454147547493391,0.8880737279386466
2021-05-20 10:55:00+00:00,2021-05-20 11:45:00+00:00,LONG,1,4097.25,4101.62436882342,218.718441170995,2.58,12.5,203.63844117099498,tp,3,0.7487386135666128,0.834856393442605,0.9133559978534185
2021-05-20 12:05:00+00:00,2021-05-20 12:30:00+00:00,SHORT,1,4105.75,4107.763344628185,-100.66723140926115,2.58,12.5,-115.74723140926115,sl,5,0.7576102384848258,0.80031637268768,0.7159619964740439
2021-05-20 12:10:00+00:00,2021-05-20 12:25:00+00:00,SHORT,1,4104.25,4106.387724588513,-106.88622942566326,2.58,12.5,-121.96622942566326,sl,3,0.5355253232321018,0.7912075249122762,0.7716481634775513
2021-05-20 12:35:00+00:00,2021-05-20 12:55:00+00:00,LONG,1,4109.5,4114.688603962381,259.43019811907106,2.58,12.5,244.35019811907108,tp,4,0.8439489976476116,0.6857019073182962,0.8741250588584133
2021-05-20 12:40:00+00:00,2021-05-20 13:00:00+00:00,LONG,1,4110.0,4116.194966692617,309.74833463083087,2.58,12.5,294.6683346308309,tp,4,0.8919277144641888,0.8228175706415,0.817074522821475
2021-05-20 12:45:00+00:00,2021-05-20 13:10:00+00:00,LONG,1,4112.5,4119.556795940621,352.83979703103796,2.58,12.5,337.759797031038,tp,5,0.9030584697118839,0.8055655517122927,0.9201015097098304
2021-05-20 12:50:00+00:00,2021-05-20 13:15:00+00:00,LONG,1,4113.75,4120.86269423917,355.6347119585098,2.58,12.5,340.5547119585098,tp,5,0.8983651859134054,0.8316984523275834,0.9152595983061754
2021-05-20 12:55:00+00:00,2021-05-20 13:15:00+00:00,LONG,1,4115.25,4121.534500487147,314.22502435734714,2.58,12.5,299.14502435734715,tp,4,0.8940191324939072,0.8316984523275834,0.9287064347484694
2021-05-20 13:00:00+00:00,2021-05-20 13:30:00+00:00,LONG,1,4116.0,4124.060393844788,403.0196922394225,2.58,12.5,387.9396922394225,tp,6,0.8932506208759865,0.8604436820985587,0.9344820297699558
2021-05-20 13:05:00+00:00,2021-05-20 13:30:00+00:00,LONG,1,4117.0,4123.892930750675,344.6465375337539,2.58,12.5,329.5665375337539,tp,5,0.8828274086459469,0.7764873505145847,0.9145248240061503
2021-05-20 13:10:00+00:00,2021-05-20 13:30:00+00:00,LONG,1,4120.0,4128.55205569413,427.6027847065052,2.58,12.5,412.5227847065052,tp,4,0.8897392136215876,0.8883508812091189,0.9551737703201434
2021-05-20 13:15:00+00:00,2021-05-20 13:30:00+00:00,LONG,1,4120.5,4127.506452782394,350.32263911971313,2.58,12.5,335.24263911971315,tp,3,0.8859647151274174,0.8883508812091189,0.9197489654142577
2021-05-20 13:20:00+00:00,2021-05-20 13:30:00+00:00,LONG,1,4120.0,4127.197571184933,359.87855924663563,2.58,12.5,344.79855924663565,tp,2,0.6926811206588817,0.8206050703547828,0.8707159234016355
2021-05-20 13:25:00+00:00,2021-05-20 13:35:00+00:00,LONG,1,4120.75,4129.267766952145,425.8883476072697,2.58,12.5,410.8083476072697,tp,2,0.8048359723783388,0.8206050703547828,0.9319742078438068
2021-05-20 13:35:00+00:00,2021-05-20 14:00:00+00:00,LONG,1,4125.5,4135.575406650353,503.7703325176608,2.58,12.5,488.6903325176608,tp,5,0.5683104413307033,0.5823559696917148,0.8891967538368128
2021-05-20 13:40:00+00:00,2021-05-20 14:00:00+00:00,LONG,1,4128.0,4138.305221961318,515.2610980659119,2.58,12.5,500.1810980659119,tp,4,0.5445882083182979,0.5823559696917148,0.8815734392219098
2021-05-20 14:55:00+00:00,2021-05-20 15:25:00+00:00,LONG,1,4142.25,4149.825400310024,378.7700155011862,2.58,12.5,363.6900155011862,tp,6,0.6309104804961765,0.7692912964270598,0.8134093845106224
2021-05-20 15:00:00+00:00,2021-05-20 15:25:00+00:00,LONG,1,4143.75,4151.613236394085,393.1618197042553,2.58,12.5,378.08181970425534,tp,5,0.6946662800074331,0.7342353286614317,0.85673213443754
2021-05-20 15:05:00+00:00,2021-05-20 15:30:00+00:00,LONG,1,4145.25,4152.696072476131,372.30362380655606,2.58,12.5,357.2236238065561,tp,5,0.7172844545175642,0.8454683871079872,0.9461656144347598
2021-05-20 15:10:00+00:00,2021-05-20 15:30:00+00:00,LONG,1,4144.75,4151.903857142804,357.69285714018224,2.58,12.5,342.61285714018226,tp,4,0.6852380636558324,0.731519696528918,0.8053307395638443
2021-05-20 15:15:00+00:00,2021-05-20 15:30:00+00:00,LONG,1,4146.5,4153.631713321348,356.5856660673944,2.58,12.5,341.50566606739443,tp,3,0.6884582650941863,0.8426128662505964,0.9463604726288786
2021-05-20 15:20:00+00:00,2021-05-20 15:30:00+00:00,LONG,1,4146.5,4153.880782968689,369.0391484344673,2.58,12.5,353.9591484344673,tp,2,0.7974258198374874,0.8279329661681808,0.8665821731435621
2021-05-20 15:35:00+00:00,2021-05-21 10:40:00+00:00,LONG,1,4157.0,4164.39961485078,369.98074253901905,2.58,12.5,354.90074253901906,tp,3,0.5415936760764848,0.6509876848770949,0.9513940016574142
2021-05-24 11:40:00+00:00,2021-05-24 12:45:00+00:00,LONG,1,4169.25,4173.626059610274,218.8029805136921,2.58,12.5,203.72298051369208,tp,3,0.8950536083461438,0.8528409132738737,0.9081295854240166
2021-05-24 11:45:00+00:00,2021-05-24 12:45:00+00:00,LONG,1,4170.75,4175.367624088791,230.88120443953812,2.58,12.5,215.8012044395381,tp,2,0.6853940786140026,0.6636523417640066,0.8850054278290251
2021-05-24 11:50:00+00:00,2021-05-24 12:45:00+00:00,LONG,1,4170.75,4175.498191703564,237.40958517819308,2.58,12.5,222.32958517819307,tp,1,0.6741184337869702,0.8562525345011226,0.9599927797434665
2021-05-24 12:55:00+00:00,2021-05-24 13:30:00+00:00,LONG,1,4174.75,4178.734360762804,199.2180381401795,2.58,12.5,184.13803814017948,tp,7,0.6222586531227478,0.5912684954384742,0.8980493435715636
2021-05-24 13:00:00+00:00,2021-05-24 13:30:00+00:00,LONG,1,4176.0,4173.692849559963,-115.35752200184106,2.58,12.5,-130.43752200184105,sl,6,0.6623263175165652,0.5986406314209085,0.9239997487764142
2021-05-24 13:05:00+00:00,2021-05-24 13:30:00+00:00,LONG,1,4176.0,4173.744075660701,-112.7962169649436,2.58,12.5,-127.8762169649436,sl,5,0.7201517362385791,0.5986406314209085,0.9138841311079468
2021-05-24 13:10:00+00:00,2021-05-24 13:30:00+00:00,LONG,1,4175.75,4179.911135288166,208.0567644083203,2.58,12.5,192.9767644083203,tp,4,0.7527072485936115,0.6307216151535504,0.8892821891127426
2021-05-24 13:15:00+00:00,2021-05-24 13:30:00+00:00,LONG,1,4175.0,4179.885658955235,244.2829477617579,2.58,12.5,229.20294776175788,tp,3,0.8523635707296751,0.593743332521153,0.7501863844382017
2021-05-24 13:20:00+00:00,2021-05-24 13:35:00+00:00,LONG,1,4176.0,4181.120486553978,256.02432769887855,2.58,12.5,240.94432769887854,tp,3,0.8624548104219489,0.5858200315531235,0.9111128651181948
2021-05-24 13:25:00+00:00,2021-05-24 13:55:00+00:00,LONG,1,4176.25,4182.820661706045,328.5330853022515,2.58,12.5,313.4530853022515,tp,6,0.8665034161024341,0.5779155325020128,0.9480031421425764
2021-05-24 13:35:00+00:00,2021-05-24 14:00:00+00:00,LONG,1,4178.75,4187.632025878996,444.1012939497796,2.58,12.5,429.0212939497796,tp,5,0.881969129376979,0.6656485327364797,0.7412404589947909
2021-05-24 13:40:00+00:00,2021-05-24 15:10:00+00:00,LONG,1,4180.75,4189.649891629794,444.99458148970916,2.58,12.5,429.9145814897092,tp,7,0.902811524726841,0.6464329075475744,0.875646850620668
2021-05-24 13:45:00+00:00,2021-05-24 15:10:00+00:00,LONG,1,4180.5,4189.598805558068,454.94027790341534,2.58,12.5,439.86027790341535,tp,6,0.8284738834302108,0.7664659434334122,0.696315615563141
2021-05-24 13:50:00+00:00,2021-05-24 15:10:00+00:00,LONG,1,4182.5,4190.332949503699,391.6474751849364,2.58,12.5,376.5674751849364,tp,5,0.8379539120603838,0.7765418884730071,0.9226846442229634
2021-05-24 13:55:00+00:00,2021-05-24 15:10:00+00:00,LONG,1,4184.75,4192.317030807133,378.35154035665255,2.58,12.5,363.27154035665257,tp,4,0.8251789135633606,0.9036459114373445,0.9301802925290682
2021-05-24 14:00:00+00:00,2021-05-24 15:15:00+00:00,LONG,1,4186.5,4196.00938909177,475.46945458848313,2.58,12.5,460.38945458848315,tp,4,0.8899757182925666,0.8959995593320033,0.9155213535719499
2021-05-24 14:05:00+00:00,2021-05-24 15:10:00+00:00,LONG,1,4186.75,4194.156602102077,370.33010510385793,2.58,12.5,355.25010510385795,tp,2,0.8422710540268599,0.7758750288351971,0.8874037914353291
2021-05-24 14:10:00+00:00,2021-05-24 15:15:00+00:00,LONG,1,4189.0,4196.2947216652165,364.73608326082285,2.58,12.5,349.65608326082287,tp,2,0.8969325519701412,0.7718168518715376,0.9166755450731437
2021-05-24 15:10:00+00:00,2021-05-25 12:55:00+00:00,LONG,1,4194.75,4201.335436806348,329.2718403174149,2.58,12.5,314.1918403174149,tp,10,0.6819534876673446,0.6558841175474176,0.67779615086096
2021-05-24 15:20:00+00:00,2021-05-25 12:55:00+00:00,LONG,1,4196.75,4203.184576537154,321.72882685767945,2.58,12.5,306.64882685767947,tp,8,0.5586337713369506,0.6219832001731709,0.7057453848546541
2021-05-24 15:25:00+00:00,2021-05-25 13:00:00+00:00,LONG,1,4198.75,4205.768673226975,350.93366134874486,2.58,12.5,335.8536613487449,tp,8,0.7337329752204899,0.6305740403325651,0.7439353501724811
2021-05-24 15:30:00+00:00,2021-05-24 15:55:00+00:00,LONG,1,4199.0,4195.712893083142,-164.3553458428869,2.58,12.5,-179.4353458428869,sl,5,0.6688267552997321,0.6351497796191927,0.7254807944227514
2021-05-24 15:35:00+00:00,2021-05-25 12:55:00+00:00,LONG,1,4197.75,4204.224977555721,323.74887778605625,2.58,12.5,308.66887778605627,tp,5,0.5082310988308522,0.6058253116757447,0.6692853664979762
2021-05-24 15:40:00+00:00,2021-05-24 15:55:00+00:00,LONG,1,4198.75,4195.4161046684985,-166.69476657507403,2.58,12.5,-181.77476657507404,sl,3,0.6946548760155612,0.6610803044684143,0.7442872666823868
2021-05-24 15:45:00+00:00,2021-05-25 12:55:00+00:00,LONG,1,4197.75,4204.327728706056,328.88643530282025,2.58,12.5,313.80643530282026,tp,3,0.6307372111296402,0.6090229239406653,0.6658534859394095
2021-05-24 15:50:00+00:00,2021-05-25 12:55:00+00:00,LONG,1,4196.5,4203.198962100201,334.94810501006214,2.58,12.5,319.86810501006215,tp,2,0.7510967452765872,0.6169488569414211,0.639096021364907
2021-05-24 15:55:00+00:00,2021-05-25 12:55:00+00:00,SHORT,1,4195.25,4198.958986807915,-185.4493403957349,2.58,12.5,-200.52934039573492,sl,1,0.773289473027472,0.6094565735115469,0.699986239376915
2021-05-25 13:00:00+00:00,2021-05-25 15:00:00+00:00,LONG,1,4205.75,4203.268593981002,-124.07030094991569,2.58,12.5,-139.15030094991567,sl,9,0.7399655774398164,0.569069477018797,0.8445636755060564
2021-05-25 13:05:00+00:00,2021-05-25 15:00:00+00:00,LONG,1,4205.75,4203.285747855494,-123.21260722528677,2.58,12.5,-138.29260722528676,sl,8,0.8655543993491689,0.8399928380617613,0.8505055486025503
2021-05-25 13:15:00+00:00,2021-05-25 15:00:00+00:00,LONG,1,4205.5,4202.230252849842,-163.48735750789274,2.58,12.5,-178.56735750789275,sl,6,0.6988616924654346,0.6240322984489454,0.7635079967197396
2021-05-25 13:20:00+00:00,2021-05-25 15:00:00+00:00,LONG,1,4205.75,4202.989926075997,-138.00369620016681,2.58,12.5,-153.08369620016683,sl,5,0.5716174636368152,0.6681716120769184,0.7805798500873298
2021-05-25 13:25:00+00:00,2021-05-25 15:00:00+00:00,LONG,1,4206.0,4202.726270551777,-163.68647241115468,2.58,12.5,-178.7664724111547,sl,4,0.7520854672192137,0.6430501122150665,0.8665582922945089
2021-05-25 13:30:00+00:00,2021-05-25 15:00:00+00:00,SHORT,1,4205.25,4196.573111118439,433.8444440780677,2.58,12.5,418.7644440780677,tp,3,0.8471870115530556,0.8742014968779377,0.7499950437534519
2021-05-25 13:35:00+00:00,2021-05-25 15:00:00+00:00,LONG,1,4206.5,4201.972002701875,-226.39986490626143,2.58,12.5,-241.47986490626144,sl,2,0.884731111439302,0.7086748518547045,0.7408485360834907
2021-05-25 13:40:00+00:00,2021-05-25 15:00:00+00:00,SHORT,1,4204.5,4195.731255475162,438.43722624192196,2.58,12.5,423.357226241922,tp,1,0.7387604223260869,0.8219382272958655,0.7622313578501557
2021-05-25 15:30:00+00:00,2021-05-25 15:45:00+00:00,SHORT,1,4184.5,4189.87801970417,-268.9009852084837,2.58,12.5,-283.9809852084837,sl,3,0.5168793574370566,0.6477194393622382,0.8131872446230227
2021-05-25 15:35:00+00:00,2021-05-25 15:55:00+00:00,SHORT,1,4186.0,4191.179541222189,-258.97706110945364,2.58,12.5,-274.0570611094536,sl,4,0.5130060530425536,0.5608606399593022,0.640986663217112
2021-05-25 15:50:00+00:00,2021-05-26 12:10:00+00:00,SHORT,1,4188.0,4193.014353874489,-250.71769372443669,2.58,12.5,-265.7976937244367,sl,2,0.5257745948695536,0.5720846098168447,0.5940531901326006
2021-05-26 12:15:00+00:00,2021-05-26 12:50:00+00:00,LONG,1,4199.25,4197.128615271733,-106.06923641335015,2.58,12.5,-121.14923641335015,sl,5,0.6792602770831814,0.5784571042050148,0.6797385630449452
2021-05-26 12:20:00+00:00,2021-05-26 12:50:00+00:00,LONG,1,4199.5,4197.183478488478,-115.82607557611482,2.58,12.5,-130.9060755761148,sl,4,0.703194727373151,0.6108010165264731,0.8693883928353922
2021-05-26 12:25:00+00:00,2021-05-26 12:50:00+00:00,LONG,1,4200.25,4197.933478488478,-115.82607557611482,2.58,12.5,-130.9060755761148,sl,3,0.8559368491931253,0.6673488323969397,0.8496379307287811
2021-05-26 12:30:00+00:00,2021-05-26 12:50:00+00:00,LONG,1,4199.75,4197.549073696285,-110.04631518576389,2.58,12.5,-125.12631518576389,sl,2,0.8610454997726583,0.8657342618725055,0.7521867090026058
2021-05-26 12:40:00+00:00,2021-05-26 14:10:00+00:00,SHORT,1,4199.75,4195.348954861946,220.05225690268162,2.58,12.5,204.9722569026816,tp,2,0.8889173079402074,0.6606800221482946,0.7040338792527907
2021-05-26 15:10:00+00:00,2021-05-27 11:05:00+00:00,LONG,1,4193.75,4188.031537010658,-285.9231494670894,2.58,12.5,-301.0031494670894,sl,10,0.5288192782658943,0.5691831142156656,0.7133611570311004
2021-05-26 15:15:00+00:00,2021-05-27 11:05:00+00:00,LONG,1,4193.25,4187.711809965491,-276.90950172545854,2.58,12.5,-291.9895017254585,sl,9,0.5225486376227512,0.5787805438032256,0.7067912406945778
2021-05-26 15:55:00+00:00,2021-05-27 11:05:00+00:00,LONG,1,4195.75,4192.40539604751,-167.2301976244853,2.58,12.5,-182.3101976244853,sl,1,0.9394884502898847,0.5642552509227737,0.6768816927161663
2021-05-27 11:10:00+00:00,2021-05-27 12:05:00+00:00,SHORT,1,4185.75,4188.363882829633,-130.69414148167198,2.58,12.5,-145.774141481672,sl,5,0.665728784338097,0.5503753728044636,0.884673346902446
2021-05-27 11:35:00+00:00,2021-05-27 11:50:00+00:00,SHORT,1,4184.0,4186.386903345896,-119.34516729479583,2.58,12.5,-134.4251672947958,sl,3,0.8429598866881379,0.6635435715317632,0.8949888534545252
2021-05-27 11:40:00+00:00,2021-05-27 11:50:00+00:00,SHORT,1,4183.75,4186.204485691032,-122.72428455157751,2.58,12.5,-137.8042845515775,sl,2,0.8843846786678377,0.5842036120719414,0.8454165869595635
2021-05-27 14:35:00+00:00,2021-05-27 15:10:00+00:00,LONG,1,4208.5,4205.112663709928,-169.36681450360993,2.58,12.5,-184.44681450360994,sl,3,0.719941173917579,0.8566123283944584,0.7813304958560253
2021-05-27 14:40:00+00:00,2021-05-27 15:10:00+00:00,LONG,1,4209.5,4206.074842517495,-171.25787412524005,2.58,12.5,-186.33787412524006,sl,2,0.7525647763953743,0.7712637341678624,0.7911047582787538
2021-05-27 14:45:00+00:00,2021-05-27 15:10:00+00:00,LONG,1,4209.5,4206.212271981404,-164.38640092978858,2.58,12.5,-179.4664009297886,sl,1,0.9106092861421945,0.85686378988946,0.7561785067254316
2021-05-27 15:15:00+00:00,2021-05-27 15:25:00+00:00,LONG,1,4205.0,4200.618728397913,-219.06358010432996,2.58,12.5,-234.14358010432997,sl,2,0.6084191461234701,0.5700372466829751,0.6785795410703652
2021-05-27 15:20:00+00:00,2021-05-27 15:25:00+00:00,LONG,1,4204.25,4200.494359210103,-187.7820394948685,2.58,12.5,-202.86203949486853,sl,1,0.6881232803076859,0.6254337751359023,0.5946416640563356
2021-05-28 12:00:00+00:00,2021-05-28 14:50:00+00:00,LONG,1,4213.5,4211.294359347362,-110.28203263190335,2.58,12.5,-125.36203263190335,sl,1,0.7010127701185355,0.926440787639299,0.8958175638048075
2021-05-28 15:15:00+00:00,2021-05-31 12:40:00+00:00,LONG,1,4210.0,4206.160303604554,-191.98481977227857,2.58,12.5,-207.06481977227858,sl,9,0.9114668890167922,0.6018832047021616,0.8626743210035203
2021-05-28 15:20:00+00:00,2021-05-31 12:40:00+00:00,LONG,1,4211.0,4207.617737825335,-169.1131087332451,2.58,12.5,-184.1931087332451,sl,8,0.9602936191812,0.7184281344394345,0.6920032626914686
2021-05-28 15:25:00+00:00,2021-05-31 12:40:00+00:00,LONG,1,4210.0,4206.535031421356,-173.24842893222012,2.58,12.5,-188.32842893222013,sl,7,0.8277456952937446,0.6140211848840575,0.8138543479431403
2021-05-28 15:30:00+00:00,2021-05-31 12:40:00+00:00,LONG,1,4210.0,4206.450382517176,-177.48087414120164,2.58,12.5,-192.56087414120165,sl,6,0.8925598633209599,0.7223451642223212,0.653522632867831
2021-05-28 15:35:00+00:00,2021-05-31 12:40:00+00:00,LONG,1,4212.25,4208.800411289066,-172.4794355467111,2.58,12.5,-187.55943554671111,sl,5,0.6591477541220658,0.731651111685722,0.7947165622681838
2021-05-28 15:40:00+00:00,2021-05-31 12:40:00+00:00,LONG,1,4212.75,4209.451851502101,-164.9074248949546,2.58,12.5,-179.98742489495461,sl,4,0.5640906079705347,0.5636084566862095,0.7667187109298189
2021-05-31 12:40:00+00:00,2021-05-31 15:10:00+00:00,LONG,1,4200.75,4198.341341994032,-120.43290029841955,2.58,12.5,-135.51290029841954,sl,5,0.8774186240731815,0.8115332199882292,0.924441749933671
2021-05-31 12:45:00+00:00,2021-05-31 15:10:00+00:00,LONG,1,4200.75,4198.4904141478,-112.97929260999808,2.58,12.5,-128.05929260999807,sl,4,0.9470042919609457,0.8090505674197419,0.9313903607907248
2021-05-31 12:50:00+00:00,2021-05-31 15:10:00+00:00,LONG,1,4200.5,4198.06492041351,-121.75397932451233,2.58,12.5,-136.8339793245123,sl,3,0.940682282575079,0.9380247056323657,0.9646460735106471
2021-05-31 12:55:00+00:00,2021-05-31 15:10:00+00:00,LONG,1,4200.0,4197.513769471377,-124.31152643116548,2.58,12.5,-139.39152643116546,sl,2,0.9229105809321486,0.9216274704802455,0.9619971968624256
2021-05-31 13:00:00+00:00,2021-05-31 15:10:00+00:00,LONG,1,4199.25,4196.722002729374,-126.39986353128734,2.58,12.5,-141.47986353128735,sl,1,0.9074844270916684,0.926440787639299,0.9393023794704719
2021-05-31 15:10:00+00:00,2021-06-01 12:55:00+00:00,SHORT,1,4193.5,4195.789725414308,-114.48627071540614,2.58,12.5,-129.56627071540612,sl,10,0.8631540947332492,0.8420984658947632,0.6339782098989251
2021-05-31 15:15:00+00:00,2021-06-01 12:55:00+00:00,LONG,1,4193.5,4198.233461027131,236.67305135654715,2.58,12.5,221.59305135654714,tp,9,0.9328105963872833,0.8597332772856406,0.66045191665182
2021-05-31 15:20:00+00:00,2021-05-31 15:25:00+00:00,LONG,1,4194.0,4191.613302531897,-119.33487340515967,2.58,12.5,-134.41487340515965,sl,1,0.9363487986554189,0.5836280171766575,0.8462819874334566
2021-06-01 12:55:00+00:00,2021-06-01 13:30:00+00:00,LONG,1,4224.0,4229.129317635127,256.4658817563668,2.58,12.5,241.38588175636679,tp,7,0.7795781998096932,0.6845412385515346,0.6959856097815919
