entry_time,exit_time,direction,contracts,entry_price,exit_price,gross_pnl,commission,slippage,net_pnl,exit_reason,bars_held,tech_vol_prob,sent_vol_prob,breakout_prob
2021-03-18 12:45:00+00:00,2021-03-18 13:50:00+00:00,LONG,1,3937.5,3931.188929731123,-315.55351344384235,2.58,12.5,-330.63351344384233,sl,6,0.9479936451923503,0.4842293190608379,0.6734283694839633
2021-03-18 12:55:00+00:00,2021-03-18 13:50:00+00:00,LONG,1,3938.25,3931.938929731123,-315.55351344384235,2.58,12.5,-330.63351344384233,sl,5,0.9525594892889031,0.8724467960067496,0.6273795065357208
2021-03-18 13:05:00+00:00,2021-03-18 13:45:00+00:00,SHORT,1,3933.5,3938.8423053938973,-267.11526969486385,2.58,12.5,-282.19526969486384,sl,3,0.6989266956217853,0.8572436775483853,0.8501782975912445
2021-03-18 13:10:00+00:00,2021-03-18 13:45:00+00:00,SHORT,1,3932.75,3938.5054934267578,-287.7746713378883,2.58,12.5,-302.8546713378883,sl,2,0.7700403103761017,0.8507375116747419,0.8722376522280191
2021-03-18 13:15:00+00:00,2021-03-18 13:45:00+00:00,SHORT,1,3933.5,3938.521973209703,-251.0986604851496,2.58,12.5,-266.17866048514963,sl,1,0.7398808273928882,0.8927289494513103,0.6969365743830855
2021-03-18 14:20:00+00:00,2021-03-18 14:35:00+00:00,SHORT,1,3938.75,3944.6362898320176,-294.3144916008805,2.58,12.5,-309.3944916008805,sl,3,0.7378075127227409,0.3552850511312284,0.6265823905404164
2021-03-18 14:25:00+00:00,2021-03-19 10:45:00+00:00,LONG,1,3941.75,3935.455607732024,-314.7196133988018,2.58,12.5,-329.7996133988018,sl,17,0.8559251412102538,0.4556545123817842,0.6464226193247773
2021-03-18 14:30:00+00:00,2021-03-18 14:35:00+00:00,SHORT,1,3939.75,3946.256087745083,-325.30438725414115,2.58,12.5,-340.38438725414113,sl,1,0.9082205514673095,0.5094739535891775,0.6186226466571231
2021-03-18 14:35:00+00:00,2021-03-18 14:50:00+00:00,LONG,1,3944.75,3938.516408167329,-311.67959163356045,2.58,12.5,-326.75959163356043,sl,3,0.838679057205006,0.6293447574649785,0.7567155394655602
2021-03-18 14:40:00+00:00,2021-03-19 10:45:00+00:00,LONG,1,3942.25,3936.0807252113723,-308.4637394313859,2.58,12.5,-323.54373943138586,sl,14,0.5997278657588357,0.7040883597678634,0.652055252707842
2021-03-18 14:45:00+00:00,2021-03-18 15:10:00+00:00,SHORT,1,3940.25,3946.3116368697615,-303.0818434880757,2.58,12.5,-318.1618434880757,sl,3,0.626726055725743,0.6568428291406162,0.5899185552841327
2021-03-18 14:50:00+00:00,2021-03-19 10:45:00+00:00,LONG,1,3943.25,3937.118120493981,-306.59397530093884,2.58,12.5,-321.6739753009388,sl,12,0.6644540659607144,0.818465504164661,0.6572920860364856
2021-03-18 14:55:00+00:00,2021-03-19 10:45:00+00:00,LONG,1,3943.25,3936.5687296479987,-334.063517600066,2.58,12.5,-349.143517600066,sl,11,0.6687525801706714,0.7716620860701758,0.6588669740484461
2021-03-18 15:10:00+00:00,2021-03-19 10:45:00+00:00,LONG,1,3946.0,3940.0725484576237,-296.37257711881375,2.58,12.5,-311.45257711881374,sl,10,0.8379484232346662,0.5058119832408505,0.6811405517334503
2021-03-18 15:15:00+00:00,2021-03-19 10:45:00+00:00,LONG,1,3946.75,3941.319403890557,-271.52980547214156,2.58,12.5,-286.60980547214155,sl,9,0.7664950174161532,0.45594199344669095,0.685913209872191
2021-03-18 15:20:00+00:00,2021-03-19 10:45:00+00:00,LONG,1,3945.75,3940.3440923029084,-270.29538485458033,2.58,12.5,-285.3753848545803,sl,8,0.7269202241720064,0.4388288533756003,0.6827360728437056
2021-03-18 15:25:00+00:00,2021-03-19 10:45:00+00:00,LONG,1,3949.75,3944.156773940506,-279.661302974705,2.58,12.5,-294.741302974705,sl,7,0.6495130256543125,0.535807541992695,0.9271450372881653
2021-03-18 15:30:00+00:00,2021-03-19 10:45:00+00:00,LONG,1,3946.5,3940.6874244176165,-290.6287791191744,2.58,12.5,-305.7087791191744,sl,6,0.6745442168129985,0.4330685412658995,0.6849080535853893
2021-03-18 15:35:00+00:00,2021-03-19 10:45:00+00:00,LONG,1,3947.75,3942.0225823941905,-286.3708802904739,2.58,12.5,-301.4508802904739,sl,5,0.7091855083350612,0.502226727341477,0.6926352779856464
2021-03-18 15:40:00+00:00,2021-03-19 10:45:00+00:00,LONG,1,3948.75,3942.5632779516527,-309.3361024173646,2.58,12.5,-324.4161024173646,sl,4,0.6600659658716701,0.545321169565919,0.8075585091190786
2021-03-18 15:45:00+00:00,2021-03-19 10:45:00+00:00,LONG,1,3949.5,3943.6618776826485,-291.90611586757313,2.58,12.5,-306.9861158675731,sl,3,0.5351901703323192,0.452367870353465,0.867017948344448
2021-03-18 15:50:00+00:00,2021-03-19 10:45:00+00:00,LONG,1,3949.25,3942.8532660993696,-319.8366950315176,2.58,12.5,-334.9166950315176,sl,2,0.6191667901683882,0.5739008238345774,0.7621157159266883
2021-03-18 15:55:00+00:00,2021-03-19 10:45:00+00:00,LONG,1,3950.75,3944.247662644656,-325.11686776720126,2.58,12.5,-340.19686776720124,sl,1,0.9367651563299729,0.6478073149996415,0.8540702771397173
2021-03-19 10:50:00+00:00,2021-03-19 11:25:00+00:00,LONG,1,3918.75,3915.493162698501,-162.84186507496088,2.58,12.5,-177.9218650749609,sl,1,0.5911213897747366,0.4932759155324861,0.7494492042931805
2021-03-19 12:10:00+00:00,2021-03-19 12:15:00+00:00,SHORT,1,3914.5,3917.5822589067825,-154.11294533912496,2.58,12.5,-169.19294533912498,sl,1,0.855705631744651,0.870906192680771,0.5898591612922587
2021-03-19 12:15:00+00:00,2021-03-19 12:25:00+00:00,LONG,1,3917.75,3914.1334491202365,-180.82754398817542,2.58,12.5,-195.90754398817543,sl,2,0.6853355465906452,0.8110471593999738,0.7327502987081246
2021-03-19 12:20:00+00:00,2021-03-19 13:00:00+00:00,SHORT,1,3915.5,3906.3698414574637,456.50792712681323,2.58,12.5,441.42792712681324,tp,8,0.5859904228728424,0.5932425994900764,0.6899644437982889
2021-03-19 12:25:00+00:00,2021-03-19 13:00:00+00:00,SHORT,1,3914.0,3905.7961846506955,410.19076746522387,2.58,12.5,395.1107674652239,tp,7,0.5716959010783964,0.5382603272762795,0.7153069901147612
2021-03-19 12:45:00+00:00,2021-03-19 13:00:00+00:00,SHORT,1,3915.0,3908.1724003461054,341.37998269472973,2.58,12.5,326.29998269472975,tp,3,0.5909370005868296,0.45061600420137143,0.6700169465293812
2021-03-19 12:50:00+00:00,2021-03-19 13:00:00+00:00,LONG,1,3914.5,3911.288366325647,-160.58168371764623,2.58,12.5,-175.66168371764624,sl,2,0.5306399873649433,0.4727095686492796,0.6497119491183234
2021-03-19 13:00:00+00:00,2021-03-19 13:40:00+00:00,LONG,1,3908.75,3900.7781366634317,-398.5931668284138,2.58,12.5,-413.6731668284138,sl,2,0.5773538223224612,0.33804323429787614,0.577538137984845
2021-03-19 13:05:00+00:00,2021-03-19 13:40:00+00:00,SHORT,1,3906.25,3894.4433059985045,590.3347000747772,2.58,12.5,575.2547000747771,tp,1,0.5233708247503195,0.44945704045204105,0.5512513405882745
2021-03-19 13:40:00+00:00,2021-03-19 15:50:00+00:00,SHORT,1,3887.25,3899.7184496126383,-623.4224806319162,2.58,12.5,-638.5024806319162,sl,10,0.9471286252859223,0.6612617018811621,0.8658786026413463
2021-03-19 13:45:00+00:00,2021-03-19 13:50:00+00:00,SHORT,1,3879.25,3890.850098111545,-580.0049055772433,2.58,12.5,-595.0849055772434,sl,1,0.8783943591334735,0.7224493461476635,0.8310093643746118
2021-03-19 14:25:00+00:00,2021-03-22 13:00:00+00:00,LONG,1,3891.5,3906.75,762.5,2.58,12.5,747.42,time,20,0.8626078195913034,0.4041538347727644,0.7587323436875524
2021-03-19 15:50:00+00:00,2021-03-22 09:15:00+00:00,LONG,1,3911.75,3905.8876830084746,-293.1158495762702,2.58,12.5,-308.1958495762702,sl,1,0.819892983797322,0.4931025760085337,0.887550033069935
2021-03-22 09:50:00+00:00,2021-03-22 11:45:00+00:00,LONG,1,3897.25,3902.82536787609,278.7683938044893,2.58,12.5,263.6883938044893,tp,7,0.6393054386914799,0.6877994232085631,0.6692747049967475
2021-03-22 10:10:00+00:00,2021-03-22 11:45:00+00:00,LONG,1,3900.75,3905.891494019757,257.074700987846,2.58,12.5,241.99470098784596,tp,6,0.2608634632635234,0.5956241532287092,0.704392258248125
2021-03-22 10:30:00+00:00,2021-03-22 11:45:00+00:00,SHORT,1,3901.75,3903.768914419684,-100.94572098419121,2.58,12.5,-116.02572098419121,sl,5,0.3436565819347017,0.5718334781279611,0.6907634782306655
2021-03-22 10:35:00+00:00,2021-03-22 11:45:00+00:00,SHORT,1,3901.5,3903.5116853210734,-100.58426605367004,2.58,12.5,-115.66426605367003,sl,4,0.46651588924799114,0.5579601167092322,0.5585189933547129
2021-03-22 10:40:00+00:00,2021-03-22 11:45:00+00:00,SHORT,1,3901.25,3903.211500055931,-98.07500279655414,2.58,12.5,-113.15500279655414,sl,3,0.7347743101227924,0.5859143265358066,0.5855625038398353
2021-03-22 10:45:00+00:00,2021-03-22 11:45:00+00:00,SHORT,1,3902.0,3903.9197078094576,-95.98539047287886,2.58,12.5,-111.06539047287886,sl,2,0.599821229940586,0.5334989571705739,0.6466159903258927
2021-03-22 10:50:00+00:00,2021-03-22 11:45:00+00:00,SHORT,1,3901.75,3903.7784279608527,-101.42139804263479,2.58,12.5,-116.50139804263479,sl,1,0.7472070986264225,0.47422014321622963,0.6433423872909264
2021-03-22 11:50:00+00:00,2021-03-22 12:45:00+00:00,LONG,1,3909.0,3906.6916222294803,-115.41888852598277,2.58,12.5,-130.49888852598275,sl,1,0.27783882676061167,0.6546840161832008,0.6863334238702656
2021-03-22 13:00:00+00:00,2021-03-22 13:30:00+00:00,SHORT,1,3906.75,3909.5611001110606,-140.55500555302842,2.58,12.5,-155.63500555302844,sl,6,0.7999748236279969,0.5209683856363065,0.6028312408688143
2021-03-22 13:05:00+00:00,2021-03-22 13:25:00+00:00,LONG,1,3906.75,3904.2265940299258,-126.17029850371182,2.58,12.5,-141.25029850371183,sl,4,0.7857322196181081,0.5246756879837248,0.6427828998364303
2021-03-22 13:10:00+00:00,2021-03-22 13:25:00+00:00,LONG,1,3907.25,3904.9030115739947,-117.34942130026411,2.58,12.5,-132.4294213002641,sl,3,0.8540208314547254,0.6079232331028247,0.792099366117304
2021-03-22 13:15:00+00:00,2021-03-22 13:35:00+00:00,SHORT,1,3907.75,3910.1627957521705,-120.63978760852478,2.58,12.5,-135.71978760852477,sl,4,0.8688109681982603,0.629529099266078,0.6652313794511883
2021-03-22 13:20:00+00:00,2021-03-22 13:25:00+00:00,LONG,1,3906.75,3904.084509443229,-133.27452783855733,2.58,12.5,-148.35452783855735,sl,1,0.7627887306805924,0.6241837210805402,0.7936961783639278
2021-03-22 13:25:00+00:00,2021-03-22 13:30:00+00:00,SHORT,1,3904.0,3908.311104978269,-215.55524891346067,2.58,12.5,-230.63524891346069,sl,1,0.9025393385737683,0.6725752114399932,0.9114105998538745
2021-03-22 13:30:00+00:00,2021-03-22 13:35:00+00:00,SHORT,1,3904.5,3909.486114113613,-249.30570568064923,2.58,12.5,-264.38570568064927,sl,1,0.9097915311184663,0.787124454047632,0.8663986385627985
2021-03-22 14:05:00+00:00,2021-03-22 14:50:00+00:00,LONG,1,3917.0,3926.1750362430457,458.7518121522862,2.58,12.5,443.67181215228624,tp,3,0.5233665733193045,0.2657800179524959,0.7795878161155393
2021-03-22 14:10:00+00:00,2021-03-22 15:30:00+00:00,LONG,1,3918.5,3928.1141679878388,480.70839939193775,2.58,12.5,465.62839939193776,tp,5,0.74921987250407,0.29838405320903205,0.8825407464202244
2021-03-22 14:15:00+00:00,2021-03-22 15:30:00+00:00,LONG,1,3918.75,3927.8814586627323,456.57293313661285,2.58,12.5,441.49293313661286,tp,4,0.8408632184976818,0.5761603640549156,0.7990196231363805
2021-03-22 14:50:00+00:00,2021-03-23 10:25:00+00:00,LONG,1,3925.25,3920.2553032564174,-249.7348371791304,2.58,12.5,-264.81483717913045,sl,9,0.8646565275497174,0.8173090408463539,0.7087198648031393
2021-03-22 15:20:00+00:00,2021-03-23 10:25:00+00:00,LONG,1,3925.5,3919.8184370523354,-284.0781473832294,2.58,12.5,-299.1581473832294,sl,8,0.5934125788046554,0.5732037580663697,0.7177640900156481
2021-03-22 15:25:00+00:00,2021-03-23 10:25:00+00:00,LONG,1,3925.0,3918.98316898383,-300.84155080849087,2.58,12.5,-315.92155080849085,sl,7,0.6241682888915695,0.505432545018694,0.6620791060013562
2021-03-22 15:30:00+00:00,2021-03-23 10:25:00+00:00,LONG,1,3928.25,3923.037176410491,-260.6411794754422,2.58,12.5,-275.72117947544217,sl,6,0.5132223426273759,0.505432545018694,0.9557098204540926
2021-03-22 15:40:00+00:00,2021-03-23 10:25:00+00:00,LONG,1,3929.5,3924.5267088196333,-248.66455901833433,2.58,12.5,-263.74455901833437,sl,4,0.629028992010412,0.5357834927657787,0.9444425076852736
2021-03-22 15:45:00+00:00,2021-03-23 10:25:00+00:00,LONG,1,3927.75,3922.323412449036,-271.3293775482043,2.58,12.5,-286.4093775482043,sl,3,0.5036444235053918,0.5321741632010408,0.70051046124469
2021-03-22 15:50:00+00:00,2021-03-23 10:25:00+00:00,LONG,1,3927.5,3922.825888249984,-233.70558750079908,2.58,12.5,-248.7855875007991,sl,2,0.511052624550506,0.4226305977061441,0.6921025632893636
2021-03-22 15:55:00+00:00,2021-03-23 10:25:00+00:00,LONG,1,3927.5,3922.4730875304426,-251.34562347786868,2.58,12.5,-266.4256234778687,sl,1,0.9158586760131788,0.4839707641783575,0.6998060848958833
2021-03-23 10:30:00+00:00,2021-03-23 10:50:00+00:00,SHORT,1,3911.25,3914.573594333503,-166.1797166751512,2.58,12.5,-181.25971667515122,sl,3,0.9057048131786959,0.505587724668875,0.5831524408852535
2021-03-23 10:35:00+00:00,2021-03-23 12:40:00+00:00,LONG,1,3912.25,3918.992587177563,337.1293588781555,2.58,12.5,322.0493588781555,tp,7,0.8496222141851806,0.526469112466601,0.6228324791133867
2021-03-23 10:40:00+00:00,2021-03-23 12:45:00+00:00,LONG,1,3912.75,3919.21504739071,323.2523695354985,2.58,12.5,308.1723695354985,tp,7,0.818894300489627,0.5132347479398607,0.6633584254953615
2021-03-23 10:50:00+00:00,2021-03-23 13:10:00+00:00,LONG,1,3914.0,3920.025900855509,301.2950427754504,2.58,12.5,286.2150427754504,tp,7,0.778405688246318,0.5120865478908514,0.714385673061415
2021-03-23 12:00:00+00:00,2021-03-23 12:25:00+00:00,SHORT,1,3914.5,3917.331629370899,-141.58146854495044,2.58,12.5,-156.66146854495045,sl,2,0.7642922175934671,0.4982581716377099,0.871793735257392
2021-03-23 12:25:00+00:00,2021-03-23 12:45:00+00:00,SHORT,1,3916.5,3919.2193515343074,-135.96757671537034,2.58,12.5,-151.04757671537035,sl,3,0.6061220892648627,0.7030849163744376,0.6813604224346606
2021-03-23 12:35:00+00:00,2021-03-23 13:25:00+00:00,LONG,1,3917.25,3922.843696000141,279.68480000704403,2.58,12.5,264.60480000704405,tp,6,0.44598738383894243,0.600564261525384,0.6084594362101791
2021-03-23 12:45:00+00:00,2021-03-23 13:30:00+00:00,LONG,1,3918.25,3923.543264471608,264.66322358039633,2.58,12.5,249.58322358039635,tp,5,0.3490978863490398,0.8060321657401651,0.7625907361395516
2021-03-23 13:10:00+00:00,2021-03-23 13:30:00+00:00,SHORT,1,3920.25,3923.3184102973123,-153.4205148656156,2.58,12.5,-168.5005148656156,sl,4,0.7472752679214614,0.6577970509243141,0.5785950104375145
2021-03-23 13:15:00+00:00,2021-03-23 13:35:00+00:00,SHORT,1,3920.75,3923.7979114485142,-152.3955724257121,2.58,12.5,-167.4755724257121,sl,4,0.7055496787828814,0.6471955058533732,0.621682043818304
2021-03-23 13:20:00+00:00,2021-03-23 14:25:00+00:00,LONG,1,3921.5,3927.1846262287727,284.2313114386343,2.58,12.5,269.1513114386343,tp,6,0.620248898959794,0.6625086930927009,0.7750674652741005
2021-03-23 13:25:00+00:00,2021-03-23 14:25:00+00:00,LONG,1,3922.75,3931.441438804076,434.57194020379575,2.58,12.5,419.49194020379576,tp,5,0.8350346060015699,0.7196878223592756,0.8979078154244228
2021-03-23 13:30:00+00:00,2021-03-23 14:25:00+00:00,LONG,1,3922.75,3932.3098345803187,477.99172901593465,2.58,12.5,462.91172901593467,tp,4,0.9376651711790592,0.7196878223592756,0.7816277269852949
2021-03-23 13:35:00+00:00,2021-03-23 14:35:00+00:00,LONG,1,3925.5,3920.8258088981197,-233.70955509401483,2.58,12.5,-248.78955509401484,sl,5,0.9368245533748619,0.8250279950477204,0.9099937569992261
2021-03-23 13:45:00+00:00,2021-03-23 14:35:00+00:00,LONG,1,3924.25,3919.600367979442,-232.4816010278937,2.58,12.5,-247.56160102789372,sl,4,0.8449075968582266,0.7096805609855352,0.8259563252161811
2021-03-23 13:50:00+00:00,2021-03-23 14:25:00+00:00,LONG,1,3923.25,3931.204210813162,397.7105406580904,2.58,12.5,382.6305406580904,tp,1,0.8461994537617556,0.6993216642245911,0.7058851630543332
2021-03-23 14:25:00+00:00,2021-03-23 14:30:00+00:00,LONG,1,3930.5,3926.293694358896,-210.31528205519407,2.58,12.5,-225.3952820551941,sl,1,0.6168204446809816,0.6486721573571973,0.7160973886723445
2021-03-23 14:35:00+00:00,2021-03-23 15:10:00+00:00,SHORT,1,3920.0,3925.7854571218522,-289.2728560926116,2.58,12.5,-304.3528560926116,sl,4,0.5046261082157986,0.4807766282475118,0.7965406026408115
2021-03-23 14:40:00+00:00,2021-03-23 14:50:00+00:00,SHORT,1,3919.0,3923.970231716113,-248.5115858056588,2.58,12.5,-263.59158580565884,sl,2,0.5794782961912671,0.4807766282475118,0.7713596644271999
2021-03-23 15:25:00+00:00,2021-03-23 15:35:00+00:00,LONG,1,3937.25,3932.753079853213,-224.84600733935167,2.58,12.5,-239.92600733935168,sl,2,0.49824711018512247,0.5814122049728262,0.8411655368415834
2021-03-23 15:30:00+00:00,2021-03-23 15:40:00+00:00,LONG,1,3934.75,3929.6092491328677,-257.03754335661415,2.58,12.5,-272.11754335661414,sl,2,0.7422667059817295,0.44662766473302373,0.670586763344913
2021-03-23 15:35:00+00:00,2021-03-24 12:15:00+00:00,LONG,1,3931.25,3925.8728157706664,-268.85921146667897,2.58,12.5,-283.93921146667896,sl,5,0.5876871193982447,0.5715670216369468,0.5915638709842781
2021-03-23 15:40:00+00:00,2021-03-24 12:15:00+00:00,LONG,1,3930.5,3925.039822797578,-273.0088601211037,2.58,12.5,-288.08886012110366,sl,4,0.8318736079335957,0.31425309624883213,0.6523171220533651
2021-03-23 15:45:00+00:00,2021-03-24 12:15:00+00:00,LONG,1,3930.75,3925.1550546076355,-279.747269618224,2.58,12.5,-294.82726961822397,sl,3,0.8095857731976714,0.29437746523123487,0.6834079103350534
2021-03-23 15:50:00+00:00,2021-03-24 12:15:00+00:00,SHORT,1,3928.75,3916.2532557431673,624.8372128416349,2.58,12.5,609.7572128416349,tp,2,0.9083068959063973,0.31997128198209207,0.6942055433195636
2021-03-23 15:55:00+00:00,2021-03-24 12:15:00+00:00,LONG,1,3932.25,3926.646922714947,-280.1538642526566,2.58,12.5,-295.2338642526566,sl,1,0.5750514405955456,0.6456108871935435,0.6715180687992668
2021-03-24 13:25:00+00:00,2021-03-24 13:50:00+00:00,LONG,1,3914.25,3910.6991664435936,-177.541677820318,2.58,12.5,-192.621677820318,sl,4,0.8380316661943165,0.48172627622947667,0.6505498160776397
2021-03-24 13:30:00+00:00,2021-03-24 13:50:00+00:00,LONG,1,3915.5,3910.8952044898383,-230.23977550808468,2.58,12.5,-245.3197755080847,sl,3,0.8521945707934817,0.4666552976011573,0.7056155601965715
2021-03-24 13:35:00+00:00,2021-03-24 13:50:00+00:00,LONG,1,3919.0,3914.3355167526906,-233.22416236546815,2.58,12.5,-248.30416236546816,sl,2,0.540580114748752,0.4226305977061441,0.9436748020287659
2021-03-24 13:40:00+00:00,2021-03-24 13:50:00+00:00,LONG,1,3919.75,3915.232695935543,-225.86520322286106,2.58,12.5,-240.94520322286107,sl,1,0.6349397121434995,0.4226305977061441,0.9432009780043299
2021-03-24 14:40:00+00:00,2021-03-24 15:00:00+00:00,LONG,1,3916.5,3928.7000220850723,610.0011042536153,2.58,12.5,594.9211042536152,tp,2,0.7937444047753277,0.48416381864089747,0.6103498503375642
2021-03-24 14:55:00+00:00,2021-03-24 15:40:00+00:00,LONG,1,3926.25,3920.9717730948214,-263.91134525892994,2.58,12.5,-278.9913452589299,sl,9,0.8574176212174135,0.4660506311728461,0.7772275336149724
2021-03-24 15:00:00+00:00,2021-03-24 15:20:00+00:00,LONG,1,3929.0,3923.2595317506643,-287.02341246678316,2.58,12.5,-302.10341246678314,sl,4,0.8652487276355356,0.4259230371970968,0.9209691922632133
2021-03-24 15:05:00+00:00,2021-03-24 15:35:00+00:00,LONG,1,3927.75,3922.256893906225,-274.6553046887584,2.58,12.5,-289.7353046887584,sl,6,0.8501943610337911,0.6980666529969342,0.7866607260899614
2021-03-24 15:10:00+00:00,2021-03-24 15:40:00+00:00,LONG,1,3927.25,3921.6017173321575,-282.41413339212613,2.58,12.5,-297.4941333921261,sl,6,0.8771928167061148,0.6568578657359706,0.7006033309823938
2021-03-24 15:15:00+00:00,2021-03-24 15:55:00+00:00,LONG,1,3924.75,3918.5153006287046,-311.7349685647696,2.58,12.5,-326.8149685647696,sl,8,0.9180699563812441,0.4553181521797127,0.5245261209506533
2021-03-24 15:20:00+00:00,2021-03-24 15:55:00+00:00,LONG,1,3925.0,3918.4128836687346,-329.3558165632703,2.58,12.5,-344.4358165632703,sl,7,0.9008263804347764,0.5182065792507913,0.5600938391868739
2021-03-24 15:25:00+00:00,2021-03-24 15:55:00+00:00,LONG,1,3925.5,3918.97168624353,-326.41568782350987,2.58,12.5,-341.49568782350985,sl,6,0.911238397514002,0.6526034367356333,0.6678672988263713
2021-03-24 15:30:00+00:00,2021-03-24 15:55:00+00:00,LONG,1,3924.25,3917.958125910175,-314.59370449124435,2.58,12.5,-329.67370449124434,sl,5,0.9283353140090737,0.4331869064408891,0.6750331228156825
2021-03-24 15:35:00+00:00,2021-03-25 09:10:00+00:00,SHORT,1,3923.25,3910.1937601726536,652.8119913673208,2.58,12.5,637.7319913673208,tp,5,0.9489831238458064,0.6090254214038325,0.6808356196228367
2021-03-24 15:40:00+00:00,2021-03-25 09:10:00+00:00,SHORT,1,3922.5,3910.1579123626702,617.1043818664884,2.58,12.5,602.0243818664884,tp,4,0.975232655502207,0.6958700253307144,0.6965943682265273
2021-03-24 15:45:00+00:00,2021-03-25 09:10:00+00:00,SHORT,1,3921.5,3908.2729956410894,661.3502179455281,2.58,12.5,646.2702179455281,tp,3,0.9731935222128171,0.7550626847833739,0.6163299685599978
2021-03-24 15:50:00+00:00,2021-03-25 09:10:00+00:00,SHORT,1,3919.75,3907.2629562059587,624.3521897020628,2.58,12.5,609.2721897020627,tp,2,0.9795424489562079,0.8568360287389517,0.8003887230284804
2021-03-24 15:55:00+00:00,2021-03-25 09:10:00+00:00,SHORT,1,3918.75,3907.381891412718,568.4054293641111,2.58,12.5,553.3254293641111,tp,1,0.97497027867619,0.8596875719409727,0.5701892135790377
2021-03-25 09:40:00+00:00,2021-03-25 10:25:00+00:00,SHORT,1,3885.25,3888.2657613753327,-150.78806876663293,2.58,12.5,-165.86806876663294,sl,2,0.866997734114944,0.5077321572047111,0.753345372887799
2021-03-25 09:45:00+00:00,2021-03-25 10:25:00+00:00,SHORT,1,3886.75,3889.727219573838,-148.86097869189143,2.58,12.5,-163.94097869189144,sl,1,0.7001378005046106,0.48763951397246813,0.771503683237845
2021-03-25 10:25:00+00:00,2021-03-25 11:05:00+00:00,SHORT,1,3891.0,3886.0841933807055,245.79033096472358,2.58,12.5,230.71033096472357,tp,8,0.7709440917711363,0.5616396837270933,0.6792777267138709
2021-03-25 10:30:00+00:00,2021-03-25 11:05:00+00:00,SHORT,1,3891.0,3886.1425061799832,242.87469100083854,2.58,12.5,227.79469100083853,tp,7,0.8512033523303361,0.6595536889413419,0.5486430579917676
2021-03-25 10:35:00+00:00,2021-03-25 11:05:00+00:00,SHORT,1,3891.5,3886.35787846389,257.10607680550766,2.58,12.5,242.02607680550764,tp,6,0.6387747210863326,0.6417479831707001,0.6024618714670883
2021-03-25 10:40:00+00:00,2021-03-25 11:15:00+00:00,SHORT,1,3890.75,3885.5959884398703,257.70057800648374,2.58,12.5,242.62057800648373,tp,7,0.7721541743096334,0.7598622301814113,0.7105474396114663
2021-03-25 10:45:00+00:00,2021-03-25 11:05:00+00:00,SHORT,1,3891.0,3886.0768477139686,246.15761430156908,2.58,12.5,231.07761430156907,tp,4,0.779864880371072,0.5557783246678915,0.7583232633119082
2021-03-25 10:50:00+00:00,2021-03-25 11:15:00+00:00,SHORT,1,3890.75,3885.8238709774796,246.30645112601997,2.58,12.5,231.22645112601995,tp,5,0.7687734162822814,0.6617850083444733,0.8790699016711934
2021-03-25 10:55:00+00:00,2021-03-25 11:15:00+00:00,SHORT,1,3890.75,3885.8759047437197,243.70476281401352,2.58,12.5,228.6247628140135,tp,4,0.7754796674373068,0.5154752473722685,0.8917339390075323
2021-03-25 11:00:00+00:00,2021-03-25 11:20:00+00:00,SHORT,1,3887.5,3882.581646367467,245.9176816266563,2.58,12.5,230.8376816266563,tp,4,0.38868478819627783,0.6467329677936038,0.7894821868336866
2021-03-25 11:05:00+00:00,2021-03-25 11:20:00+00:00,SHORT,1,3887.75,3882.439709139178,265.51454304110393,2.58,12.5,250.43454304110395,tp,3,0.38433363617306104,0.643826407208854,0.6539720727582905
2021-03-25 11:10:00+00:00,2021-03-25 11:20:00+00:00,SHORT,1,3887.5,3881.417931411901,304.10342940494957,2.58,12.5,289.0234294049496,tp,2,0.31823899085472446,0.5607011572430289,0.6525442719345016
2021-03-25 11:25:00+00:00,2021-03-25 12:20:00+00:00,SHORT,1,3880.0,3872.871098489682,356.4450755158987,2.58,12.5,341.3650755158987,tp,1,0.5468524967119806,0.34908694777836846,0.6503236336096191
2021-03-25 12:20:00+00:00,2021-03-25 14:00:00+00:00,SHORT,1,3867.75,3873.09344131517,-267.1720657584956,2.58,12.5,-282.2520657584956,sl,6,0.7334818473859762,0.5976089037662801,0.6644836916570428
2021-03-25 13:10:00+00:00,2021-03-25 13:30:00+00:00,SHORT,1,3861.25,3867.1881216403435,-296.90608201717623,2.58,12.5,-311.9860820171762,sl,3,0.8219747003616859,0.38380464046911955,0.7455274684437826
2021-03-25 13:15:00+00:00,2021-03-25 14:00:00+00:00,LONG,1,3863.0,3874.703552622673,585.1776311336607,2.58,12.5,570.0976311336607,tp,4,0.738109475159494,0.37612077861005644,0.7404643840654491
2021-03-25 13:25:00+00:00,2021-03-25 14:10:00+00:00,LONG,1,3864.0,3877.051444798493,652.5722399246433,2.58,12.5,637.4922399246433,tp,5,0.7934830813477413,0.3975654724614931,0.8239469439007604
2021-03-25 13:30:00+00:00,2021-03-25 13:45:00+00:00,SHORT,1,3860.0,3868.4365879985567,-421.82939992783304,2.58,12.5,-436.909399927833,sl,1,0.7873725234293595,0.6092174471881467,0.8772798069004711
2021-03-25 13:45:00+00:00,2021-03-25 14:40:00+00:00,LONG,1,3865.75,3858.2035805293895,-377.3209735305272,2.58,12.5,-392.4009735305272,sl,7,0.39620696728900057,0.5908085629703688,0.749801821044204
