trade_id,model,fold,entry_time,exit_time,bars_held,time_held_min,direction,contracts,entry_price,exit_price,gross_pnl,commission,slippage,net_pnl,pnl_per_contract,mfe,mae,mfe_ticks,mae_ticks,entry_signal,exit_reason,cumulative_pnl,high_during,low_during
509,lightgbm,10,2023-11-27 13:05:00-05:00,2023-11-27 13:20:00-05:00,4,15.0,LONG,1,4567.625,4566.875,-37.5,5.0,12.5,-55.0,-55.0,118.75,56.25,9,4,0.6349,hold_bars,110262.5,4570.0,4566.5
510,lightgbm,10,2023-11-27 13:30:00-05:00,2023-11-27 13:45:00-05:00,4,15.0,SHORT,1,4568.125,4566.375,87.5,5.0,12.5,70.0,70.0,143.75,31.25,11,2,0.1378,hold_bars,110332.5,4568.75,4565.25
511,lightgbm,10,2023-11-27 13:50:00-05:00,2023-11-27 14:05:00-05:00,4,15.0,LONG,1,4565.625,4566.375,37.5,5.0,12.5,20.0,20.0,118.75,56.25,9,4,0.7106,hold_bars,110352.5,4568.0,4564.5
512,lightgbm,10,2023-11-27 14:10:00-05:00,2023-11-27 14:25:00-05:00,4,15.0,SHORT,1,4566.125,4564.875,62.5,5.0,12.5,45.0,45.0,118.75,31.25,9,2,0.0545,hold_bars,110397.5,4566.75,4563.75
513,lightgbm,10,2023-11-27 14:35:00-05:00,2023-11-27 14:50:00-05:00,4,15.0,SHORT,1,4562.875,4558.625,212.5,5.0,12.5,195.0,195.0,343.75,118.75,27,9,0.0562,hold_bars,110592.5,4565.25,4556.0
514,lightgbm,10,2023-11-27 15:10:00-05:00,2023-11-27 15:25:00-05:00,4,15.0,LONG,1,4560.125,4564.625,225.0,5.0,12.5,207.5,207.5,231.25,18.75,18,1,0.982,hold_bars,110800.0,4564.75,4559.75
515,lightgbm,10,2023-11-27 15:35:00-05:00,2023-11-27 15:50:00-05:00,4,15.0,SHORT,1,4566.875,4561.625,262.5,5.0,12.5,245.0,245.0,281.25,56.25,22,4,0.0169,hold_bars,111045.0,4568.0,4561.25
516,lightgbm,10,2023-11-27 15:55:00-05:00,2023-11-28 09:40:00-05:00,4,1065.0,SHORT,1,4560.125,4550.375,487.5,5.0,12.5,470.0,470.0,543.75,106.25,43,8,0.0489,hold_bars,111515.0,4562.25,4549.25
517,lightgbm,10,2023-11-28 09:45:00-05:00,2023-11-28 10:00:00-05:00,4,15.0,SHORT,1,4552.625,4553.875,-62.5,5.0,12.5,-80.0,-80.0,168.75,118.75,13,9,0.3354,hold_bars,111435.0,4555.0,4549.25
518,lightgbm,10,2023-11-28 10:10:00-05:00,2023-11-28 10:25:00-05:00,4,15.0,LONG,1,4553.375,4554.625,62.5,5.0,12.5,45.0,45.0,193.75,156.25,15,12,0.9935,hold_bars,111480.0,4557.25,4550.25
519,lightgbm,10,2023-11-28 10:30:00-05:00,2023-11-28 10:40:00-05:00,3,10.0,LONG,1,4555.875,4568.125,612.5,5.0,12.5,595.0,595.0,643.75,118.75,51,9,0.8017,take_profit,112075.0,4568.75,4553.5
520,lightgbm,10,2023-11-28 10:45:00-05:00,2023-11-28 11:00:00-05:00,4,15.0,SHORT,1,4563.875,4566.625,-137.5,5.0,12.5,-155.0,-155.0,143.75,218.75,11,17,0.3988,hold_bars,111920.0,4568.25,4561.0
521,lightgbm,10,2023-11-28 11:05:00-05:00,2023-11-28 11:20:00-05:00,4,15.0,LONG,1,4565.625,4570.875,262.5,5.0,12.5,245.0,245.0,281.25,106.25,22,8,0.7287,hold_bars,112165.0,4571.25,4563.5
522,lightgbm,10,2023-11-28 11:25:00-05:00,2023-11-28 11:40:00-05:00,4,15.0,LONG,1,4570.375,4576.625,312.5,5.0,12.5,295.0,295.0,343.75,56.25,27,4,0.9305,hold_bars,112460.0,4577.25,4569.25
523,lightgbm,10,2023-11-28 11:45:00-05:00,2023-11-28 12:00:00-05:00,4,15.0,SHORT,1,4575.875,4574.625,62.5,5.0,12.5,45.0,45.0,131.25,68.75,10,5,0.0117,hold_bars,112505.0,4577.25,4573.25
524,lightgbm,10,2023-11-28 12:05:00-05:00,2023-11-28 12:20:00-05:00,4,15.0,SHORT,1,4571.875,4569.875,100.0,5.0,12.5,82.5,82.5,168.75,131.25,13,10,0.1806,hold_bars,112587.5,4574.5,4568.5
525,lightgbm,10,2023-11-28 12:25:00-05:00,2023-11-28 12:40:00-05:00,4,15.0,SHORT,1,4568.125,4564.625,175.0,5.0,12.5,157.5,157.5,293.75,93.75,23,7,0.0113,hold_bars,112745.0,4570.0,4562.25
526,lightgbm,10,2023-11-28 12:45:00-05:00,2023-11-28 13:00:00-05:00,4,15.0,SHORT,1,4562.875,4557.125,287.5,5.0,12.5,270.0,270.0,556.25,93.75,44,7,0.2835,hold_bars,113015.0,4564.75,4551.75
527,lightgbm,10,2023-11-29 09:35:00-05:00,2023-11-29 09:50:00-05:00,4,15.0,LONG,1,4591.875,4595.125,162.5,5.0,12.5,145.0,145.0,193.75,143.75,15,11,0.6744,hold_bars,113160.0,4595.75,4589.0
528,lightgbm,10,2023-11-29 09:55:00-05:00,2023-11-29 10:05:00-05:00,3,10.0,SHORT,1,4595.125,4582.625,625.0,5.0,12.5,607.5,607.5,681.25,93.75,54,7,0.0448,take_profit,113767.5,4597.0,4581.5
529,lightgbm,10,2023-11-29 10:10:00-05:00,2023-11-29 10:25:00-05:00,4,15.0,SHORT,1,4580.625,4578.125,125.0,5.0,12.5,107.5,107.5,306.25,106.25,24,8,0.1001,hold_bars,113875.0,4582.75,4574.5
530,lightgbm,10,2023-11-29 10:30:00-05:00,2023-11-29 10:45:00-05:00,4,15.0,LONG,1,4577.125,4576.625,-25.0,5.0,12.5,-42.5,-42.5,143.75,131.25,11,10,0.6738,hold_bars,113832.5,4580.0,4574.5
531,lightgbm,10,2023-11-29 10:50:00-05:00,2023-11-29 11:05:00-05:00,4,15.0,SHORT,1,4580.875,4574.625,312.5,5.0,12.5,295.0,295.0,331.25,93.75,26,7,0.0813,hold_bars,114127.5,4582.75,4574.25
532,lightgbm,10,2023-11-29 11:10:00-05:00,2023-11-29 11:25:00-05:00,4,15.0,SHORT,1,4570.125,4565.125,250.0,5.0,12.5,232.5,232.5,281.25,256.25,22,20,0.1011,hold_bars,114360.0,4575.25,4564.5
533,lightgbm,10,2023-11-29 11:30:00-05:00,2023-11-29 11:45:00-05:00,4,15.0,LONG,1,4564.125,4569.125,250.0,5.0,12.5,232.5,232.5,293.75,68.75,23,5,0.987,hold_bars,114592.5,4570.0,4562.75
534,lightgbm,10,2023-11-29 11:55:00-05:00,2023-11-29 12:10:00-05:00,4,15.0,SHORT,1,4570.875,4572.875,-100.0,5.0,12.5,-117.5,-117.5,93.75,143.75,7,11,0.3842,hold_bars,114475.0,4573.75,4569.0
535,lightgbm,10,2023-11-29 12:15:00-05:00,2023-11-29 12:30:00-05:00,4,15.0,LONG,1,4573.125,4575.875,137.5,5.0,12.5,120.0,120.0,168.75,56.25,13,4,0.9616,hold_bars,114595.0,4576.5,4572.0
536,lightgbm,10,2023-11-29 12:50:00-05:00,2023-11-29 13:05:00-05:00,4,15.0,SHORT,1,4576.375,4575.375,50.0,5.0,12.5,32.5,32.5,168.75,81.25,13,6,0.3777,hold_bars,114627.5,4578.0,4573.0
537,lightgbm,10,2023-11-30 09:30:00-05:00,2023-11-30 09:45:00-05:00,4,15.0,SHORT,1,4563.375,4556.125,362.5,5.0,12.5,345.0,345.0,543.75,256.25,43,20,0.0725,hold_bars,114972.5,4568.5,4552.5
538,lightgbm,10,2023-11-30 10:00:00-05:00,2023-11-30 10:15:00-05:00,4,15.0,LONG,1,4554.875,4563.375,425.0,5.0,12.5,407.5,407.5,618.75,43.75,49,3,0.9822,hold_bars,115380.0,4567.25,4554.0
539,lightgbm,10,2023-11-30 10:20:00-05:00,2023-11-30 10:35:00-05:00,4,15.0,SHORT,1,4562.375,4554.875,375.0,5.0,12.5,357.5,357.5,443.75,168.75,35,13,0.2442,hold_bars,115737.5,4565.75,4553.5
540,lightgbm,10,2023-11-30 10:45:00-05:00,2023-11-30 11:00:00-05:00,4,15.0,LONG,1,4552.625,4559.375,337.5,5.0,12.5,320.0,320.0,531.25,68.75,42,5,0.9798,hold_bars,116057.5,4563.25,4551.25
541,lightgbm,10,2023-11-30 11:10:00-05:00,2023-11-30 11:25:00-05:00,4,15.0,SHORT,1,4559.625,4555.625,200.0,5.0,12.5,182.5,182.5,281.25,43.75,22,3,0.0482,hold_bars,116240.0,4560.5,4554.0
542,lightgbm,10,2023-11-30 11:30:00-05:00,2023-11-30 11:45:00-05:00,4,15.0,SHORT,1,4553.875,4552.625,62.5,5.0,12.5,45.0,45.0,218.75,131.25,17,10,0.3222,hold_bars,116285.0,4556.5,4549.5
543,lightgbm,10,2023-11-30 12:00:00-05:00,2023-11-30 12:15:00-05:00,4,15.0,SHORT,1,4554.375,4549.125,262.5,5.0,12.5,245.0,245.0,343.75,56.25,27,4,0.1003,hold_bars,116530.0,4555.5,4547.5
544,lightgbm,10,2023-11-30 12:20:00-05:00,2023-11-30 12:35:00-05:00,4,15.0,LONG,1,4547.125,4548.125,50.0,5.0,12.5,32.5,32.5,156.25,56.25,12,4,0.8422,hold_bars,116562.5,4550.25,4546.0
545,lightgbm,10,2023-11-30 12:40:00-05:00,2023-11-30 12:55:00-05:00,4,15.0,SHORT,1,4553.375,4552.625,37.5,5.0,12.5,20.0,20.0,281.25,68.75,22,5,0.1737,hold_bars,116582.5,4554.75,4547.75
546,lightgbm,10,2023-11-30 13:20:00-05:00,2023-11-30 13:35:00-05:00,4,15.0,SHORT,1,4550.625,4551.375,-37.5,5.0,12.5,-55.0,-55.0,293.75,118.75,23,9,0.1366,hold_bars,116527.5,4553.0,4544.75
547,lightgbm,10,2023-12-01 09:30:00-05:00,2023-12-01 09:45:00-05:00,4,15.0,LONG,1,4565.875,4571.125,262.5,5.0,12.5,245.0,245.0,368.75,168.75,29,13,0.6562,hold_bars,116772.5,4573.25,4562.5
548,lightgbm,10,2023-12-01 09:55:00-05:00,2023-12-01 10:10:00-05:00,4,15.0,LONG,1,4571.875,4573.625,87.5,5.0,12.5,70.0,70.0,518.75,81.25,41,6,0.7684,hold_bars,116842.5,4582.25,4570.25
549,lightgbm,10,2023-12-01 10:15:00-05:00,2023-12-01 10:30:00-05:00,4,15.0,SHORT,1,4573.375,4571.375,100.0,5.0,12.5,82.5,82.5,468.75,56.25,37,4,0.0618,hold_bars,116925.0,4574.5,4564.0
550,lightgbm,10,2023-12-01 10:40:00-05:00,2023-12-01 10:55:00-05:00,4,15.0,SHORT,1,4572.375,4574.375,-100.0,5.0,12.5,-117.5,-117.5,156.25,168.75,12,13,0.3674,hold_bars,116807.5,4575.75,4569.25
551,lightgbm,10,2023-12-01 11:05:00-05:00,2023-12-01 11:20:00-05:00,4,15.0,LONG,1,4577.375,4579.875,125.0,5.0,12.5,107.5,107.5,431.25,368.75,34,29,0.9709,hold_bars,116915.0,4586.0,4570.0
552,lightgbm,10,2023-12-01 11:35:00-05:00,2023-12-01 11:50:00-05:00,4,15.0,LONG,1,4584.375,4595.375,550.0,5.0,12.5,532.5,532.5,706.25,106.25,56,8,0.988,hold_bars,117447.5,4598.5,4582.25
553,lightgbm,10,2023-12-01 12:00:00-05:00,2023-12-01 12:15:00-05:00,4,15.0,LONG,1,4595.375,4595.875,25.0,5.0,12.5,7.5,7.5,243.75,143.75,19,11,0.6364,hold_bars,117455.0,4600.25,4592.5
554,lightgbm,10,2023-12-01 12:20:00-05:00,2023-12-01 12:35:00-05:00,4,15.0,LONG,1,4597.125,4601.625,225.0,5.0,12.5,207.5,207.5,318.75,168.75,25,13,0.9779,hold_bars,117662.5,4603.5,4593.75
555,lightgbm,10,2023-12-01 12:40:00-05:00,2023-12-01 12:55:00-05:00,4,15.0,LONG,1,4602.375,4605.375,150.0,5.0,12.5,132.5,132.5,268.75,106.25,21,8,0.6122,hold_bars,117795.0,4607.75,4600.25
556,lightgbm,10,2023-12-01 13:00:00-05:00,2023-12-01 13:15:00-05:00,4,15.0,SHORT,1,4603.625,4600.625,150.0,5.0,12.5,132.5,132.5,318.75,131.25,25,10,0.0173,hold_bars,117927.5,4606.25,4597.25
557,lightgbm,10,2023-12-04 09:30:00-05:00,2023-12-04 09:45:00-05:00,4,15.0,LONG,1,4574.625,4576.625,100.0,5.0,12.5,82.5,82.5,181.25,481.25,14,38,0.659,hold_bars,118010.0,4578.25,4565.0
558,lightgbm,10,2023-12-04 09:50:00-05:00,2023-12-04 10:05:00-05:00,4,15.0,SHORT,1,4575.625,4571.625,200.0,5.0,12.5,182.5,182.5,443.75,143.75,35,11,0.0184,hold_bars,118192.5,4578.5,4566.75
559,lightgbm,10,2023-12-04 10:10:00-05:00,2023-12-04 10:20:00-05:00,3,10.0,SHORT,1,4569.125,4559.125,500.0,5.0,12.5,482.5,482.5,518.75,218.75,41,17,0.0256,take_profit,118675.0,4573.5,4558.75
560,lightgbm,10,2023-12-04 10:30:00-05:00,2023-12-04 10:45:00-05:00,4,15.0,SHORT,1,4556.625,4557.625,-50.0,5.0,12.5,-67.5,-67.5,56.25,193.75,4,15,0.3531,hold_bars,118607.5,4560.5,4555.5
561,lightgbm,10,2023-12-04 10:50:00-05:00,2023-12-04 11:05:00-05:00,4,15.0,LONG,1,4553.875,4555.875,100.0,5.0,12.5,82.5,82.5,193.75,18.75,15,1,0.994,hold_bars,118690.0,4557.75,4553.5
562,lightgbm,10,2023-12-04 11:10:00-05:00,2023-12-04 11:25:00-05:00,4,15.0,LONG,1,4557.875,4560.375,125.0,5.0,12.5,107.5,107.5,193.75,181.25,15,14,0.9372,hold_bars,118797.5,4561.75,4554.25
563,lightgbm,10,2023-12-04 11:30:00-05:00,2023-12-04 11:45:00-05:00,4,15.0,LONG,1,4559.625,4564.375,237.5,5.0,12.5,220.0,220.0,306.25,56.25,24,4,0.9824,hold_bars,119017.5,4565.75,4558.5
564,lightgbm,10,2023-12-04 11:50:00-05:00,2023-12-04 12:05:00-05:00,4,15.0,LONG,1,4565.625,4570.625,250.0,5.0,12.5,232.5,232.5,318.75,68.75,25,5,0.9936,hold_bars,119250.0,4572.0,4564.25
565,lightgbm,11,2023-12-04 12:35:00-05:00,2023-12-04 12:50:00-05:00,4,15.0,LONG,1,4575.125,4575.125,0.0,5.0,12.5,-17.5,-17.5,93.75,118.75,7,9,0.6267,hold_bars,119232.5,4577.0,4572.75
566,lightgbm,11,2023-12-04 12:55:00-05:00,2023-12-04 13:10:00-05:00,4,15.0,SHORT,1,4576.875,4573.625,162.5,5.0,12.5,145.0,145.0,181.25,43.75,14,3,0.0147,hold_bars,119377.5,4577.75,4573.25
567,lightgbm,11,2023-12-04 13:15:00-05:00,2023-12-04 13:30:00-05:00,4,15.0,SHORT,1,4574.375,4569.375,250.0,5.0,12.5,232.5,232.5,331.25,43.75,26,3,0.0903,hold_bars,119610.0,4575.25,4567.75
568,lightgbm,11,2023-12-04 13:50:00-05:00,2023-12-04 14:05:00-05:00,4,15.0,SHORT,1,4570.875,4566.625,212.5,5.0,12.5,195.0,195.0,293.75,56.25,23,4,0.0483,hold_bars,119805.0,4572.0,4565.0
569,lightgbm,11,2023-12-04 14:10:00-05:00,2023-12-04 14:25:00-05:00,4,15.0,SHORT,1,4570.375,4568.625,87.5,5.0,12.5,70.0,70.0,218.75,43.75,17,3,0.2554,hold_bars,119875.0,4571.25,4566.0
570,lightgbm,11,2023-12-04 14:30:00-05:00,2023-12-04 14:45:00-05:00,4,15.0,LONG,1,4568.375,4571.125,137.5,5.0,12.5,120.0,120.0,181.25,81.25,14,6,0.9488,hold_bars,119995.0,4572.0,4566.75
571,lightgbm,11,2023-12-04 14:50:00-05:00,2023-12-04 15:05:00-05:00,4,15.0,SHORT,1,4570.125,4568.375,87.5,5.0,12.5,70.0,70.0,168.75,93.75,13,7,0.2833,hold_bars,120065.0,4572.0,4566.75
572,lightgbm,11,2023-12-04 15:10:00-05:00,2023-12-04 15:25:00-05:00,4,15.0,LONG,1,4568.625,4570.375,87.5,5.0,12.5,70.0,70.0,156.25,81.25,12,6,0.6196,hold_bars,120135.0,4571.75,4567.0
573,lightgbm,11,2023-12-04 15:50:00-05:00,2023-12-05 09:30:00-05:00,3,1060.0,SHORT,1,4576.875,4561.375,775.0,5.0,12.5,757.5,757.5,806.25,143.75,64,11,0.0628,take_profit,120892.5,4579.75,4560.75
574,lightgbm,11,2023-12-05 09:35:00-05:00,2023-12-05 09:50:00-05:00,4,15.0,LONG,1,4559.875,4566.125,312.5,5.0,12.5,295.0,295.0,381.25,81.25,30,6,0.9625,hold_bars,121187.5,4567.5,4558.25
575,lightgbm,11,2023-12-05 09:55:00-05:00,2023-12-05 10:00:00-05:00,2,5.0,LONG,1,4564.125,4577.875,687.5,5.0,12.5,670.0,670.0,781.25,56.25,62,4,0.9769,take_profit,121857.5,4579.75,4563.0
576,lightgbm,11,2023-12-05 10:15:00-05:00,2023-12-05 10:30:00-05:00,4,15.0,SHORT,1,4572.375,4571.875,25.0,5.0,12.5,7.5,7.5,281.25,318.75,22,25,0.3745,hold_bars,121865.0,4578.75,4566.75
577,lightgbm,11,2023-12-05 10:35:00-05:00,2023-12-05 10:50:00-05:00,4,15.0,LONG,1,4575.125,4580.375,262.5,5.0,12.5,245.0,245.0,381.25,193.75,30,15,0.8666,hold_bars,122110.0,4582.75,4571.25
578,lightgbm,11,2023-12-05 10:55:00-05:00,2023-12-05 11:10:00-05:00,4,15.0,SHORT,1,4583.125,4577.125,300.0,5.0,12.5,282.5,282.5,381.25,118.75,30,9,0.1056,hold_bars,122392.5,4585.5,4575.5
579,lightgbm,11,2023-12-05 11:15:00-05:00,2023-12-05 11:30:00-05:00,4,15.0,LONG,1,4567.625,4573.625,300.0,5.0,12.5,282.5,282.5,481.25,118.75,38,9,0.811,hold_bars,122675.0,4577.25,4565.25
580,lightgbm,11,2023-12-05 11:35:00-05:00,2023-12-05 11:50:00-05:00,4,15.0,SHORT,1,4574.875,4564.125,537.5,5.0,12.5,520.0,520.0,593.75,81.25,47,6,0.088,hold_bars,123195.0,4576.5,4563.0
581,lightgbm,11,2023-12-05 12:05:00-05:00,2023-12-05 12:20:00-05:00,4,15.0,SHORT,1,4572.625,4568.875,187.5,5.0,12.5,170.0,170.0,218.75,68.75,17,5,0.3494,hold_bars,123365.0,4574.0,4568.25
582,lightgbm,11,2023-12-05 12:25:00-05:00,2023-12-05 12:40:00-05:00,4,15.0,SHORT,1,4572.125,4564.125,400.0,5.0,12.5,382.5,382.5,493.75,68.75,39,5,0.0793,hold_bars,123747.5,4573.5,4562.25
583,lightgbm,11,2023-12-05 12:45:00-05:00,2023-12-05 13:00:00-05:00,4,15.0,LONG,1,4566.875,4570.375,175.0,5.0,12.5,157.5,157.5,293.75,256.25,23,20,0.7324,hold_bars,123905.0,4572.75,4561.75
584,lightgbm,11,2023-12-06 09:30:00-05:00,2023-12-06 09:45:00-05:00,4,15.0,SHORT,1,4592.625,4589.125,175.0,5.0,12.5,157.5,157.5,281.25,243.75,22,19,0.0383,hold_bars,124062.5,4597.5,4587.0
585,lightgbm,11,2023-12-06 09:50:00-05:00,2023-12-06 10:05:00-05:00,4,15.0,LONG,1,4587.625,4589.625,100.0,5.0,12.5,82.5,82.5,156.25,218.75,12,17,0.6572,hold_bars,124145.0,4590.75,4583.25
586,lightgbm,11,2023-12-06 10:10:00-05:00,2023-12-06 10:20:00-05:00,3,10.0,SHORT,1,4591.125,4578.625,625.0,5.0,12.5,607.5,607.5,706.25,93.75,56,7,0.1038,take_profit,124752.5,4593.0,4577.0
587,lightgbm,11,2023-12-06 10:25:00-05:00,2023-12-06 10:40:00-05:00,4,15.0,LONG,1,4580.375,4581.125,37.5,5.0,12.5,20.0,20.0,206.25,193.75,16,15,0.7439,hold_bars,124772.5,4584.5,4576.5
588,lightgbm,11,2023-12-06 10:45:00-05:00,2023-12-06 11:00:00-05:00,4,15.0,LONG,1,4580.625,4580.125,-25.0,5.0,12.5,-42.5,-42.5,131.25,118.75,10,9,0.641,hold_bars,124730.0,4583.25,4578.25
589,lightgbm,11,2023-12-06 11:10:00-05:00,2023-12-06 11:25:00-05:00,4,15.0,SHORT,1,4582.875,4577.375,275.0,5.0,12.5,257.5,257.5,406.25,31.25,32,2,0.0137,hold_bars,124987.5,4583.5,4574.75
590,lightgbm,11,2023-12-06 11:30:00-05:00,2023-12-06 11:45:00-05:00,4,15.0,LONG,1,4570.125,4570.875,37.5,5.0,12.5,20.0,20.0,368.75,68.75,29,5,0.8747,hold_bars,125007.5,4577.5,4568.75
591,lightgbm,11,2023-12-06 11:55:00-05:00,2023-12-06 12:10:00-05:00,4,15.0,SHORT,1,4576.375,4574.375,100.0,5.0,12.5,82.5,82.5,143.75,43.75,11,3,0.1714,hold_bars,125090.0,4577.25,4573.5
592,lightgbm,11,2023-12-06 12:15:00-05:00,2023-12-06 12:30:00-05:00,4,15.0,LONG,1,4571.875,4572.625,37.5,5.0,12.5,20.0,20.0,143.75,106.25,11,8,0.6695,hold_bars,125110.0,4574.75,4569.75
593,lightgbm,11,2023-12-06 12:40:00-05:00,2023-12-06 12:55:00-05:00,4,15.0,SHORT,1,4574.375,4567.375,350.0,5.0,12.5,332.5,332.5,393.75,93.75,31,7,0.0549,hold_bars,125442.5,4576.25,4566.5
594,lightgbm,11,2023-12-07 09:30:00-05:00,2023-12-07 09:45:00-05:00,4,15.0,SHORT,1,4576.875,4572.375,225.0,5.0,12.5,207.5,207.5,268.75,118.75,21,9,0.1518,hold_bars,125650.0,4579.25,4571.5
595,lightgbm,11,2023-12-07 09:50:00-05:00,2023-12-07 10:05:00-05:00,4,15.0,LONG,1,4573.875,4571.625,-112.5,5.0,12.5,-130.0,-130.0,193.75,206.25,15,16,0.7012,hold_bars,125520.0,4577.75,4569.75
596,lightgbm,11,2023-12-07 10:10:00-05:00,2023-12-07 10:25:00-05:00,4,15.0,LONG,1,4580.125,4586.625,325.0,5.0,12.5,307.5,307.5,356.25,468.75,28,37,0.9721,hold_bars,125827.5,4587.25,4570.75
597,lightgbm,11,2023-12-07 10:35:00-05:00,2023-12-07 10:50:00-05:00,4,15.0,SHORT,1,4586.875,4583.625,162.5,5.0,12.5,145.0,145.0,193.75,56.25,15,4,0.0351,hold_bars,125972.5,4588.0,4583.0
598,lightgbm,11,2023-12-07 10:55:00-05:00,2023-12-07 11:10:00-05:00,4,15.0,SHORT,1,4585.625,4579.625,300.0,5.0,12.5,282.5,282.5,318.75,93.75,25,7,0.0792,hold_bars,126255.0,4587.5,4579.25
599,lightgbm,11,2023-12-07 11:15:00-05:00,2023-12-07 11:30:00-05:00,4,15.0,LONG,1,4573.875,4581.375,375.0,5.0,12.5,357.5,357.5,443.75,106.25,35,8,0.9936,hold_bars,126612.5,4582.75,4571.75
600,lightgbm,11,2023-12-07 11:40:00-05:00,2023-12-07 11:55:00-05:00,4,15.0,LONG,1,4585.625,4587.875,112.5,5.0,12.5,95.0,95.0,131.25,93.75,10,7,0.8306,hold_bars,126707.5,4588.25,4583.75
601,lightgbm,11,2023-12-07 12:05:00-05:00,2023-12-07 12:20:00-05:00,4,15.0,SHORT,1,4586.125,4587.875,-87.5,5.0,12.5,-105.0,-105.0,143.75,268.75,11,21,0.3905,hold_bars,126602.5,4591.5,4583.25
602,lightgbm,11,2023-12-07 12:25:00-05:00,2023-12-07 12:40:00-05:00,4,15.0,SHORT,1,4589.125,4587.875,62.5,5.0,12.5,45.0,45.0,106.25,68.75,8,5,0.3023,hold_bars,126647.5,4590.5,4587.0
603,lightgbm,11,2023-12-07 12:50:00-05:00,2023-12-07 13:05:00-05:00,4,15.0,LONG,1,4588.125,4591.625,175.0,5.0,12.5,157.5,157.5,218.75,56.25,17,4,0.8718,hold_bars,126805.0,4592.5,4587.0
604,lightgbm,11,2023-12-08 09:30:00-05:00,2023-12-08 09:45:00-05:00,4,15.0,LONG,1,4585.125,4592.125,350.0,5.0,12.5,332.5,332.5,418.75,343.75,33,27,0.6552,hold_bars,127137.5,4593.5,4578.25
605,lightgbm,11,2023-12-08 09:50:00-05:00,2023-12-08 10:00:00-05:00,3,10.0,LONG,1,4586.875,4599.625,637.5,5.0,12.5,620.0,620.0,656.25,68.75,52,5,0.9834,take_profit,127757.5,4600.0,4585.5
606,lightgbm,11,2023-12-08 10:10:00-05:00,2023-12-08 10:25:00-05:00,4,15.0,SHORT,1,4605.125,4604.625,25.0,5.0,12.5,7.5,7.5,218.75,268.75,17,21,0.3243,hold_bars,127765.0,4610.5,4600.75
607,lightgbm,11,2023-12-08 10:30:00-05:00,2023-12-08 10:35:00-05:00,2,5.0,LONG,1,4598.875,4592.875,-300.0,5.0,12.5,-317.5,-317.5,343.75,356.25,27,28,0.6336,stop_loss,127447.5,4605.75,4591.75
608,lightgbm,11,2023-12-08 10:40:00-05:00,2023-12-08 10:55:00-05:00,4,15.0,LONG,1,4595.625,4606.375,537.5,5.0,12.5,520.0,520.0,556.25,168.75,44,13,0.8807,hold_bars,127967.5,4606.75,4592.25
609,lightgbm,11,2023-12-08 11:00:00-05:00,2023-12-08 11:15:00-05:00,4,15.0,SHORT,1,4602.375,4589.875,625.0,5.0,12.5,607.5,607.5,718.75,243.75,57,19,0.0128,hold_bars,128575.0,4607.25,4588.0
610,lightgbm,11,2023-12-08 11:30:00-05:00,2023-12-08 11:45:00-05:00,4,15.0,SHORT,1,4592.625,4587.625,250.0,5.0,12.5,232.5,232.5,406.25,143.75,32,11,0.2025,hold_bars,128807.5,4595.5,4584.5
611,lightgbm,11,2023-12-08 11:50:00-05:00,2023-12-08 12:05:00-05:00,4,15.0,SHORT,1,4588.375,4588.125,12.5,5.0,12.5,-5.0,-5.0,118.75,118.75,9,9,0.2032,hold_bars,128802.5,4590.75,4586.0
612,lightgbm,11,2023-12-08 12:10:00-05:00,2023-12-08 12:25:00-05:00,4,15.0,LONG,1,4584.125,4593.875,487.5,5.0,12.5,470.0,470.0,556.25,143.75,44,11,0.7273,hold_bars,129272.5,4595.25,4581.25
613,lightgbm,11,2023-12-08 12:40:00-05:00,2023-12-08 12:55:00-05:00,4,15.0,LONG,1,4595.375,4596.375,50.0,5.0,12.5,32.5,32.5,106.25,118.75,8,9,0.7114,hold_bars,129305.0,4597.5,4593.0
614,lightgbm,11,2023-12-11 09:45:00-05:00,2023-12-11 10:00:00-05:00,4,15.0,SHORT,1,4606.875,4606.625,12.5,5.0,12.5,-5.0,-5.0,281.25,168.75,22,13,0.3713,hold_bars,129300.0,4610.25,4601.25
615,lightgbm,11,2023-12-11 10:05:00-05:00,2023-12-11 10:20:00-05:00,4,15.0,SHORT,1,4609.375,4608.375,50.0,5.0,12.5,32.5,32.5,168.75,81.25,13,6,0.2921,hold_bars,129332.5,4611.0,4606.0
616,lightgbm,11,2023-12-11 10:25:00-05:00,2023-12-11 10:40:00-05:00,4,15.0,LONG,1,4607.375,4609.125,87.5,5.0,12.5,70.0,70.0,256.25,68.75,20,5,0.893,hold_bars,129402.5,4612.5,4606.0
617,lightgbm,11,2023-12-11 10:50:00-05:00,2023-12-11 11:05:00-05:00,4,15.0,SHORT,1,4615.375,4610.625,237.5,5.0,12.5,220.0,220.0,256.25,81.25,20,6,0.1346,hold_bars,129622.5,4617.0,4610.25
618,lightgbm,11,2023-12-11 11:15:00-05:00,2023-12-11 11:30:00-05:00,4,15.0,SHORT,1,4608.625,4605.625,150.0,5.0,12.5,132.5,132.5,231.25,131.25,18,10,0.3368,hold_bars,129755.0,4611.25,4604.0
619,lightgbm,11,2023-12-11 11:35:00-05:00,2023-12-11 11:50:00-05:00,4,15.0,SHORT,1,4609.125,4609.875,-37.5,5.0,12.5,-55.0,-55.0,243.75,81.25,19,6,0.3404,hold_bars,129700.0,4610.75,4604.25
