fold,entry_time,exit_time,direction,contracts,entry_price,exit_price,gross_pnl,commission,slippage,net_pnl,signal_prob,bet_size,bars_held
49,2024-09-16 17:15:00+00:00,2024-09-16 18:15:00+00:00,LONG,1,5625.5,5632.75,362.5,5.0,12.5,345.0,0.5820257906130163,0.6351639647578544,12
49,2024-09-17 18:20:00+00:00,2024-09-17 19:20:00+00:00,LONG,1,5639.0,5624.25,-737.5,5.0,12.5,-755.0,0.5347706254648746,0.6181900431642714,12
49,2024-09-17 18:45:00+00:00,2024-09-17 19:45:00+00:00,LONG,2,5627.25,5633.25,600.0,10.0,25.0,565.0,0.5984245409946272,0.7077780301242675,12
49,2024-09-17 18:50:00+00:00,2024-09-17 19:50:00+00:00,LONG,2,5627.75,5636.25,850.0,10.0,25.0,815.0,0.578479539593065,0.7315688704104342,12
49,2024-09-17 18:55:00+00:00,2024-09-17 19:55:00+00:00,LONG,2,5629.5,5640.75,1125.0,10.0,25.0,1090.0,0.5806674688153064,0.774369150025807,12
49,2024-09-17 19:00:00+00:00,2024-09-18 13:30:00+00:00,LONG,2,5627.75,5636.5,875.0,10.0,25.0,840.0,0.5938249771171508,0.7798410418699574,12
49,2024-09-17 19:05:00+00:00,2024-09-18 13:35:00+00:00,LONG,2,5630.25,5639.25,900.0,10.0,25.0,865.0,0.5192519280929114,0.7063224079431064,12
49,2024-09-17 19:10:00+00:00,2024-09-18 13:40:00+00:00,LONG,1,5632.75,5641.75,450.0,5.0,12.5,432.5,0.5858370948579202,0.6588496162749836,12
49,2024-09-17 19:15:00+00:00,2024-09-18 13:45:00+00:00,LONG,2,5631.0,5639.25,825.0,10.0,25.0,790.0,0.5557309534891378,0.7799815932807607,12
49,2024-09-17 19:20:00+00:00,2024-09-18 13:50:00+00:00,LONG,2,5624.25,5636.5,1225.0,10.0,25.0,1190.0,0.6325159172941016,0.8127963416409524,12
49,2024-09-17 19:25:00+00:00,2024-09-18 13:55:00+00:00,LONG,2,5631.25,5638.5,725.0,10.0,25.0,690.0,0.5685613297649624,0.7991376941308458,12
49,2024-09-17 19:30:00+00:00,2024-09-18 14:00:00+00:00,LONG,2,5629.75,5640.25,1050.0,10.0,25.0,1015.0,0.5606275551405508,0.837947839102237,12
49,2024-09-17 19:35:00+00:00,2024-09-18 14:05:00+00:00,LONG,1,5631.25,5637.75,325.0,5.0,12.5,307.5,0.6857859477648772,0.5905523286795357,12
49,2024-09-17 19:40:00+00:00,2024-09-18 14:10:00+00:00,LONG,2,5628.5,5636.75,825.0,10.0,25.0,790.0,0.7413046195397273,0.7046164599318315,12
49,2024-09-17 19:45:00+00:00,2024-09-18 14:15:00+00:00,LONG,2,5633.25,5633.5,25.0,10.0,25.0,-10.0,0.7628054139952664,0.7416558553024679,12
49,2024-09-17 19:50:00+00:00,2024-09-18 14:20:00+00:00,LONG,1,5636.25,5634.25,-100.0,5.0,12.5,-117.5,0.701256055084522,0.558048612492402,12
49,2024-09-17 19:55:00+00:00,2024-09-18 14:25:00+00:00,LONG,1,5640.75,5640.0,-37.5,5.0,12.5,-55.0,0.7382098038023215,0.5260278948573901,12
49,2024-09-18 13:30:00+00:00,2024-09-18 14:30:00+00:00,LONG,1,5636.5,5633.75,-137.5,5.0,12.5,-155.0,0.6669417578610474,0.47155005091380237,12
49,2024-09-18 13:35:00+00:00,2024-09-18 14:35:00+00:00,LONG,1,5639.25,5637.25,-100.0,5.0,12.5,-117.5,0.6551598795345955,0.527668894155642,12
49,2024-09-18 13:40:00+00:00,2024-09-18 14:40:00+00:00,LONG,1,5641.75,5640.25,-75.0,5.0,12.5,-92.5,0.5950216442338108,0.37376581107470763,12
49,2024-09-18 13:45:00+00:00,2024-09-18 14:45:00+00:00,LONG,1,5639.25,5639.5,12.5,5.0,12.5,-5.0,0.5943041199107344,0.24216421589587436,12
49,2024-09-18 14:30:00+00:00,2024-09-18 15:30:00+00:00,LONG,2,5633.75,5632.25,-150.0,10.0,25.0,-185.0,0.652334983491487,0.751060025147605,12
49,2024-09-18 14:45:00+00:00,2024-09-18 15:45:00+00:00,LONG,2,5639.5,5625.75,-1375.0,10.0,25.0,-1410.0,0.529290886675002,0.6782908378860176,12
49,2024-09-18 15:10:00+00:00,2024-09-18 16:10:00+00:00,LONG,1,5635.75,5631.5,-212.5,5.0,12.5,-230.0,0.5318720086008468,0.4108761994368381,12
50,2024-09-18 15:50:00+00:00,2024-09-18 16:50:00+00:00,LONG,1,5626.5,5643.0,825.0,5.0,12.5,807.5,0.5101105928293702,0.3216465181085234,12
50,2024-09-19 18:20:00+00:00,2024-09-19 19:20:00+00:00,LONG,1,5724.75,5724.25,-25.0,5.0,12.5,-42.5,0.5302096554646992,0.3472649503103368,12
50,2024-09-23 18:05:00+00:00,2024-09-23 19:05:00+00:00,LONG,1,5773.25,5772.0,-62.5,5.0,12.5,-80.0,0.521531741107401,0.6089077557608212,12
50,2024-09-24 14:15:00+00:00,2024-09-24 15:15:00+00:00,LONG,2,5764.0,5777.5,1350.0,10.0,25.0,1315.0,0.5538435909702601,0.8716670784856474,12
50,2024-09-24 16:15:00+00:00,2024-09-24 17:15:00+00:00,LONG,2,5787.0,5789.0,200.0,10.0,25.0,165.0,0.5445916339174366,0.8952916653925052,12
50,2024-09-24 19:15:00+00:00,2024-09-25 13:45:00+00:00,LONG,1,5785.25,5791.75,325.0,5.0,12.5,307.5,0.51289190582817,0.6311821280534426,12
50,2024-09-25 13:45:00+00:00,2024-09-25 14:45:00+00:00,LONG,2,5791.75,5787.0,-475.0,10.0,25.0,-510.0,0.542374864043698,0.7696293820514918,12
50,2024-09-25 13:50:00+00:00,2024-09-25 14:50:00+00:00,LONG,2,5793.0,5791.0,-200.0,10.0,25.0,-235.0,0.6850404273629208,0.8719150536024967,12
50,2024-09-25 14:00:00+00:00,2024-09-25 15:00:00+00:00,LONG,1,5795.5,5792.0,-175.0,5.0,12.5,-192.5,0.531077399229891,0.4647092046051956,12
50,2024-09-25 14:05:00+00:00,2024-09-25 15:05:00+00:00,LONG,1,5796.5,5792.75,-187.5,5.0,12.5,-205.0,0.5001613865502712,0.46026322357264277,12
50,2024-09-25 14:10:00+00:00,2024-09-25 15:10:00+00:00,LONG,1,5795.75,5789.0,-337.5,5.0,12.5,-355.0,0.5163081404413947,0.4141733056295039,12
50,2024-09-25 14:15:00+00:00,2024-09-25 15:15:00+00:00,LONG,1,5794.75,5790.5,-212.5,5.0,12.5,-230.0,0.5259129540959536,0.36135584328200054,12
51,2024-09-26 17:15:00+00:00,2024-09-26 18:15:00+00:00,LONG,2,5780.75,5802.75,2200.0,10.0,25.0,2165.0,0.5105911851929243,0.7062724590680168,12
51,2024-09-30 18:05:00+00:00,2024-09-30 19:05:00+00:00,LONG,1,5788.75,5780.75,-400.0,5.0,12.5,-417.5,0.506042202880103,0.624083460618136,12
51,2024-09-30 18:10:00+00:00,2024-09-30 19:10:00+00:00,LONG,1,5781.0,5779.75,-62.5,5.0,12.5,-80.0,0.5180693590422798,0.6131138049738206,12
52,2024-10-04 18:30:00+00:00,2024-10-04 19:30:00+00:00,LONG,2,5779.25,5796.5,1725.0,10.0,25.0,1690.0,0.5125286679583716,0.7226534178536078,12
52,2024-10-04 18:35:00+00:00,2024-10-04 19:35:00+00:00,LONG,2,5778.5,5795.75,1725.0,10.0,25.0,1690.0,0.5010150186627083,0.7086832645464242,12
52,2024-10-04 19:15:00+00:00,2024-10-07 13:45:00+00:00,LONG,1,5785.75,5780.0,-287.5,5.0,12.5,-305.0,0.5126629157115264,0.44014846238860766,12
52,2024-10-04 19:20:00+00:00,2024-10-07 13:50:00+00:00,LONG,1,5790.75,5776.75,-700.0,5.0,12.5,-717.5,0.5157780003894057,0.5007041678367328,12
52,2024-10-04 19:25:00+00:00,2024-10-07 13:55:00+00:00,LONG,1,5791.25,5776.25,-750.0,5.0,12.5,-767.5,0.5256775700875553,0.22505906899555114,12
53,2024-10-09 15:55:00+00:00,2024-10-09 16:55:00+00:00,LONG,2,5838.5,5828.0,-1050.0,10.0,25.0,-1085.0,0.5654754939443559,0.9263304208386175,12
53,2024-10-10 13:30:00+00:00,2024-10-10 14:30:00+00:00,LONG,1,5824.75,5825.25,25.0,5.0,12.5,7.5,0.5265926631494037,0.6090964786517715,12
53,2024-10-10 13:35:00+00:00,2024-10-10 14:35:00+00:00,LONG,1,5820.75,5825.5,237.5,5.0,12.5,220.0,0.5165300194148355,0.5833971247484324,12
53,2024-10-11 19:00:00+00:00,2024-10-14 13:30:00+00:00,LONG,2,5862.0,5882.75,2075.0,10.0,25.0,2040.0,0.6000965265804633,0.9644701146844264,12
53,2024-10-11 19:05:00+00:00,2024-10-14 13:35:00+00:00,LONG,2,5865.0,5883.25,1825.0,10.0,25.0,1790.0,0.5290929474859235,0.9059996562537026,12
53,2024-10-11 19:10:00+00:00,2024-10-14 13:40:00+00:00,LONG,2,5866.75,5886.25,1950.0,10.0,25.0,1915.0,0.5323163581044394,0.8925454278444663,12
53,2024-10-11 19:15:00+00:00,2024-10-14 13:45:00+00:00,LONG,2,5866.25,5895.0,2875.0,10.0,25.0,2840.0,0.5543435204021973,0.9332950549980408,12
53,2024-10-14 19:20:00+00:00,2024-10-15 13:50:00+00:00,LONG,1,5910.25,5912.25,100.0,5.0,12.5,82.5,0.5524741119863178,0.08049978728243326,12
53,2024-10-14 19:25:00+00:00,2024-10-15 13:55:00+00:00,LONG,1,5910.75,5907.25,-175.0,5.0,12.5,-192.5,0.556095569196148,0.41079785965723564,12
53,2024-10-14 19:40:00+00:00,2024-10-15 14:10:00+00:00,LONG,1,5913.25,5904.0,-462.5,5.0,12.5,-480.0,0.5382178520075859,0.15886400314750035,12
53,2024-10-15 17:30:00+00:00,2024-10-15 18:30:00+00:00,LONG,2,5875.0,5869.25,-575.0,10.0,25.0,-610.0,0.5511271147500009,0.9471382707188247,12
54,2024-10-16 18:30:00+00:00,2024-10-16 19:30:00+00:00,LONG,1,5889.0,5889.5,25.0,5.0,12.5,7.5,0.5147004318780833,0.5169822053017167,12
54,2024-10-17 16:20:00+00:00,2024-10-17 17:20:00+00:00,LONG,2,5907.5,5905.0,-250.0,10.0,25.0,-285.0,0.5119262391415169,0.7095239724598047,12
54,2024-10-17 16:25:00+00:00,2024-10-17 17:25:00+00:00,LONG,2,5906.25,5905.25,-100.0,10.0,25.0,-135.0,0.5034667590710273,0.7502210059265493,12
54,2024-10-17 18:40:00+00:00,2024-10-17 19:40:00+00:00,LONG,2,5890.75,5889.5,-125.0,10.0,25.0,-160.0,0.5590614272302344,0.7178495490436687,12
54,2024-10-17 18:45:00+00:00,2024-10-17 19:45:00+00:00,LONG,1,5892.25,5887.5,-237.5,5.0,12.5,-255.0,0.5312306279245607,0.6414922043857196,12
54,2024-10-17 18:50:00+00:00,2024-10-17 19:50:00+00:00,LONG,1,5894.25,5888.75,-275.0,5.0,12.5,-292.5,0.5066458855007666,0.48541065270014977,12
54,2024-10-17 19:20:00+00:00,2024-10-18 13:50:00+00:00,LONG,2,5892.25,5893.0,75.0,10.0,25.0,40.0,0.578736331131798,0.8234663198154235,12
54,2024-10-17 19:25:00+00:00,2024-10-18 13:55:00+00:00,LONG,1,5888.75,5893.5,237.5,5.0,12.5,220.0,0.5200303084521138,0.49879083011333786,12
54,2024-10-18 14:25:00+00:00,2024-10-18 15:25:00+00:00,LONG,2,5895.5,5903.5,800.0,10.0,25.0,765.0,0.5074627904707818,0.8429901741056886,12
54,2024-10-18 14:30:00+00:00,2024-10-18 15:30:00+00:00,LONG,2,5894.5,5901.5,700.0,10.0,25.0,665.0,0.5074627904707818,0.7938978145456183,12
54,2024-10-18 15:05:00+00:00,2024-10-18 16:05:00+00:00,LONG,1,5899.25,5900.0,37.5,5.0,12.5,20.0,0.5024877489044923,0.6319329947673399,12
54,2024-10-21 19:55:00+00:00,2024-10-22 14:25:00+00:00,LONG,2,5897.0,5872.5,-2450.0,10.0,25.0,-2485.0,0.5208281950514817,0.7969574518797423,12
55,2024-10-28 19:15:00+00:00,2024-10-29 13:45:00+00:00,LONG,2,5864.25,5842.75,-2150.0,10.0,25.0,-2185.0,0.7466695392188833,0.8743018544319643,12
55,2024-10-28 19:20:00+00:00,2024-10-29 13:50:00+00:00,LONG,2,5868.0,5850.75,-1725.0,10.0,25.0,-1760.0,0.6504445283468406,0.8658617128646267,12
55,2024-10-28 19:45:00+00:00,2024-10-29 14:15:00+00:00,LONG,2,5868.25,5859.25,-900.0,10.0,25.0,-935.0,0.5574579203937114,0.7303056350754863,12
55,2024-10-28 19:50:00+00:00,2024-10-29 14:20:00+00:00,LONG,1,5865.25,5870.5,262.5,5.0,12.5,245.0,0.5658520295522724,0.6284138252428096,12
55,2024-10-28 19:55:00+00:00,2024-10-29 14:25:00+00:00,LONG,1,5862.75,5858.5,-212.5,5.0,12.5,-230.0,0.5278123645611982,0.25796637654692745,12
55,2024-10-29 13:30:00+00:00,2024-10-29 14:30:00+00:00,LONG,1,5841.25,5865.0,1187.5,5.0,12.5,1170.0,0.5422678025386255,0.33322895819176246,12
56,2024-10-30 19:30:00+00:00,2024-10-31 14:00:00+00:00,LONG,2,5857.25,5783.0,-7425.0,10.0,25.0,-7460.0,0.5805197499587982,0.7282121187226774,12
56,2024-10-31 19:30:00+00:00,2024-11-01 14:00:00+00:00,LONG,2,5756.25,5775.5,1925.0,10.0,25.0,1890.0,0.5513791629042961,0.7406920217977514,12
56,2024-10-31 19:40:00+00:00,2024-11-01 14:10:00+00:00,LONG,2,5759.25,5791.25,3200.0,10.0,25.0,3165.0,0.5568163106446671,0.6998480304232736,12
56,2024-11-01 16:20:00+00:00,2024-11-01 17:20:00+00:00,LONG,1,5785.5,5783.25,-112.5,5.0,12.5,-130.0,0.5495632698725207,0.5425810147866444,12
56,2024-11-04 20:35:00+00:00,2024-11-05 15:05:00+00:00,LONG,2,5739.75,5787.5,4775.0,10.0,25.0,4740.0,0.7441076157291139,0.7039956435583817,12
56,2024-11-04 20:40:00+00:00,2024-11-05 15:10:00+00:00,LONG,2,5743.25,5785.75,4250.0,10.0,25.0,4215.0,0.7391139965674886,0.6992417608547781,12
56,2024-11-04 20:45:00+00:00,2024-11-05 15:15:00+00:00,LONG,1,5743.25,5787.0,2187.5,5.0,12.5,2170.0,0.6796966558558528,0.6375365301548442,12
56,2024-11-04 20:50:00+00:00,2024-11-05 15:20:00+00:00,LONG,1,5742.25,5794.0,2587.5,5.0,12.5,2570.0,0.6942272847632572,0.6214068108576613,12
56,2024-11-04 20:55:00+00:00,2024-11-05 15:25:00+00:00,LONG,2,5744.25,5786.5,4225.0,10.0,25.0,4190.0,0.781032896861361,0.6899837523184214,12
56,2024-11-05 14:30:00+00:00,2024-11-05 15:30:00+00:00,LONG,2,5765.75,5789.75,2400.0,10.0,25.0,2365.0,0.771628736197822,0.7031475738183791,12
56,2024-11-05 14:35:00+00:00,2024-11-05 15:35:00+00:00,LONG,2,5771.0,5793.75,2275.0,10.0,25.0,2240.0,0.7747410740547369,0.6961507510110158,12
56,2024-11-05 14:40:00+00:00,2024-11-05 15:40:00+00:00,LONG,1,5767.75,5795.5,1387.5,5.0,12.5,1370.0,0.6858443756822251,0.6548293756167514,12
56,2024-11-05 14:45:00+00:00,2024-11-05 15:45:00+00:00,LONG,1,5774.0,5797.0,1150.0,5.0,12.5,1132.5,0.7657658548759448,0.6389816181079215,12
56,2024-11-05 14:50:00+00:00,2024-11-05 15:50:00+00:00,LONG,1,5780.0,5789.75,487.5,5.0,12.5,470.0,0.7190788600691695,0.5941577694541469,12
56,2024-11-05 14:55:00+00:00,2024-11-05 15:55:00+00:00,LONG,1,5786.0,5786.25,12.5,5.0,12.5,-5.0,0.7217665792314955,0.6008460621870687,12
56,2024-11-05 15:00:00+00:00,2024-11-05 16:00:00+00:00,LONG,1,5789.25,5787.75,-75.0,5.0,12.5,-92.5,0.6389686062685765,0.5948358898969119,12
56,2024-11-05 15:05:00+00:00,2024-11-05 16:05:00+00:00,LONG,1,5787.5,5794.5,350.0,5.0,12.5,332.5,0.599711648420183,0.5176655468781229,12
56,2024-11-05 15:10:00+00:00,2024-11-05 16:10:00+00:00,LONG,1,5785.75,5793.75,400.0,5.0,12.5,382.5,0.6275685461888397,0.6503279134708781,12
56,2024-11-05 15:15:00+00:00,2024-11-05 16:15:00+00:00,LONG,2,5787.0,5793.25,625.0,10.0,25.0,590.0,0.7012166170575852,0.760081603996905,12
56,2024-11-05 15:20:00+00:00,2024-11-05 16:20:00+00:00,LONG,2,5794.0,5796.75,275.0,10.0,25.0,240.0,0.7565973696540484,0.7869115202076213,12
56,2024-11-05 15:25:00+00:00,2024-11-05 16:25:00+00:00,LONG,2,5786.5,5793.5,700.0,10.0,25.0,665.0,0.7073476827313964,0.7557910887303745,12
56,2024-11-05 15:30:00+00:00,2024-11-05 16:30:00+00:00,LONG,2,5789.75,5799.5,975.0,10.0,25.0,940.0,0.6630746827469781,0.7571987890556674,12
56,2024-11-05 15:35:00+00:00,2024-11-05 16:35:00+00:00,LONG,2,5793.75,5798.75,500.0,10.0,25.0,465.0,0.670725383687495,0.7473598794306937,12
56,2024-11-05 15:40:00+00:00,2024-11-05 16:40:00+00:00,LONG,2,5795.5,5795.25,-25.0,10.0,25.0,-60.0,0.6550594682324036,0.7487627844113828,12
56,2024-11-05 15:45:00+00:00,2024-11-05 16:45:00+00:00,LONG,2,5797.0,5799.0,200.0,10.0,25.0,165.0,0.5857485835766112,0.6751593226408035,12
56,2024-11-05 15:50:00+00:00,2024-11-05 16:50:00+00:00,LONG,1,5789.75,5800.5,537.5,5.0,12.5,520.0,0.5565033182157949,0.5552483390680079,12
56,2024-11-05 17:05:00+00:00,2024-11-05 18:05:00+00:00,LONG,1,5801.5,5808.5,350.0,5.0,12.5,332.5,0.5256239903567104,0.4640712034364644,12
56,2024-11-05 17:15:00+00:00,2024-11-05 18:15:00+00:00,LONG,2,5808.5,5804.0,-450.0,10.0,25.0,-485.0,0.5215082577009159,0.8254892057243788,12
56,2024-11-05 20:25:00+00:00,2024-11-06 14:55:00+00:00,LONG,1,5803.25,5908.5,5262.5,5.0,12.5,5245.0,0.5107282503958577,0.16392439187377006,12
57,2024-11-06 20:00:00+00:00,2024-11-07 14:30:00+00:00,LONG,1,5953.25,5979.25,1300.0,5.0,12.5,1282.5,0.558085377391599,0.37591672095716816,12
57,2024-11-06 20:05:00+00:00,2024-11-07 14:35:00+00:00,LONG,1,5957.5,5979.75,1112.5,5.0,12.5,1095.0,0.5168677285301456,0.08661555160718007,12
57,2024-11-07 17:10:00+00:00,2024-11-07 18:10:00+00:00,LONG,1,5998.75,5995.5,-162.5,5.0,12.5,-180.0,0.5498051583318095,0.6295883661181264,12
57,2024-11-07 17:20:00+00:00,2024-11-07 18:20:00+00:00,LONG,2,5997.25,5995.0,-225.0,10.0,25.0,-260.0,0.5633510602301841,0.6905017442559637,12
57,2024-11-07 17:25:00+00:00,2024-11-07 18:25:00+00:00,LONG,1,5998.75,5995.0,-187.5,5.0,12.5,-205.0,0.5573701381911578,0.6567821595657317,12
57,2024-11-07 17:30:00+00:00,2024-11-07 18:30:00+00:00,LONG,2,5996.75,5991.5,-525.0,10.0,25.0,-560.0,0.6504549489181319,0.8607829428842082,12
57,2024-11-07 17:35:00+00:00,2024-11-07 18:35:00+00:00,LONG,2,5999.0,5994.0,-500.0,10.0,25.0,-535.0,0.6297548283413775,0.8423187827300167,12
57,2024-11-07 17:40:00+00:00,2024-11-07 18:40:00+00:00,LONG,2,5999.5,5990.0,-950.0,10.0,25.0,-985.0,0.5700030430364035,0.7626561058255874,12
57,2024-11-07 17:45:00+00:00,2024-11-07 18:45:00+00:00,LONG,2,6001.0,5991.0,-1000.0,10.0,25.0,-1035.0,0.503137040104488,0.7060741448962599,12
57,2024-11-07 19:05:00+00:00,2024-11-07 20:05:00+00:00,LONG,1,5996.5,6003.75,362.5,5.0,12.5,345.0,0.5121873037580442,0.605219885521117,12
57,2024-11-11 20:25:00+00:00,2024-11-12 14:55:00+00:00,LONG,2,6026.75,6032.75,600.0,10.0,25.0,565.0,0.5163824729437042,0.742202017588727,12
57,2024-11-11 20:30:00+00:00,2024-11-12 15:00:00+00:00,LONG,2,6027.0,6024.75,-225.0,10.0,25.0,-260.0,0.5570241272129227,0.7963069385106696,12
57,2024-11-12 19:30:00+00:00,2024-11-12 20:30:00+00:00,LONG,2,6024.75,6015.0,-975.0,10.0,25.0,-1010.0,0.5443293194452099,0.8453937736809218,12
57,2024-11-12 19:35:00+00:00,2024-11-12 20:35:00+00:00,LONG,2,6024.75,6017.0,-775.0,10.0,25.0,-810.0,0.5316028138881385,0.7947987293133209,12
57,2024-11-12 19:40:00+00:00,2024-11-12 20:40:00+00:00,LONG,2,6025.5,6017.75,-775.0,10.0,25.0,-810.0,0.5810854340857261,0.8754065430665859,12
57,2024-11-12 19:45:00+00:00,2024-11-12 20:45:00+00:00,LONG,1,6025.0,6016.75,-412.5,5.0,12.5,-430.0,0.5484465730212735,0.40474594370649625,12
57,2024-11-12 19:50:00+00:00,2024-11-12 20:50:00+00:00,LONG,1,6023.75,6013.0,-537.5,5.0,12.5,-555.0,0.5086007786289027,0.24100131817355916,12
57,2024-11-12 20:20:00+00:00,2024-11-13 14:50:00+00:00,LONG,1,6019.0,6010.5,-425.0,5.0,12.5,-442.5,0.5287151443033463,0.4180584524222863,12
57,2024-11-12 20:30:00+00:00,2024-11-13 15:00:00+00:00,LONG,1,6015.0,6004.75,-512.5,5.0,12.5,-530.0,0.5038632870174911,0.34144307815080555,12
58,2024-11-13 19:40:00+00:00,2024-11-13 20:40:00+00:00,LONG,1,6013.75,6025.0,562.5,5.0,12.5,545.0,0.5463609705683523,0.5588579383715252,12
58,2024-11-13 19:45:00+00:00,2024-11-13 20:45:00+00:00,LONG,1,6015.0,6022.25,362.5,5.0,12.5,345.0,0.5323584465940887,0.4576179884962485,12
58,2024-11-13 19:50:00+00:00,2024-11-13 20:50:00+00:00,LONG,1,6016.25,6011.25,-250.0,5.0,12.5,-267.5,0.5288932073407633,0.4705494536757474,12
58,2024-11-13 19:55:00+00:00,2024-11-13 20:55:00+00:00,LONG,1,6015.0,6015.75,37.5,5.0,12.5,20.0,0.5533694766233682,0.6100044469958494,12
58,2024-11-13 20:00:00+00:00,2024-11-14 14:30:00+00:00,LONG,1,6011.5,6018.25,337.5,5.0,12.5,320.0,0.5774126058904867,0.642369518264791,12
58,2024-11-13 20:05:00+00:00,2024-11-14 14:35:00+00:00,LONG,1,6017.0,6009.75,-362.5,5.0,12.5,-380.0,0.5500222043207307,0.40006335469512844,12
58,2024-11-13 20:10:00+00:00,2024-11-14 14:40:00+00:00,LONG,1,6020.5,6001.25,-962.5,5.0,12.5,-980.0,0.5085098620954727,0.2307305768753806,12
58,2024-11-13 20:20:00+00:00,2024-11-14 14:50:00+00:00,LONG,1,6021.0,6005.75,-762.5,5.0,12.5,-780.0,0.5511387802965708,0.6105445894703677,12
58,2024-11-13 20:25:00+00:00,2024-11-14 14:55:00+00:00,LONG,2,6018.75,6005.5,-1325.0,10.0,25.0,-1360.0,0.673632752031862,0.7976958188312527,12
58,2024-11-13 20:30:00+00:00,2024-11-14 15:00:00+00:00,LONG,2,6023.0,6003.75,-1925.0,10.0,25.0,-1960.0,0.6728440786467779,0.8049519300915168,12
58,2024-11-14 15:50:00+00:00,2024-11-14 16:50:00+00:00,LONG,1,6007.75,5998.25,-475.0,5.0,12.5,-492.5,0.542451614777648,0.16090847843200973,12
58,2024-11-14 19:25:00+00:00,2024-11-14 20:25:00+00:00,LONG,1,5993.25,5983.5,-487.5,5.0,12.5,-505.0,0.5741613087990681,0.5098089742613148,12
58,2024-11-14 19:30:00+00:00,2024-11-14 20:30:00+00:00,LONG,1,5993.5,5976.5,-850.0,5.0,12.5,-867.5,0.5814298622115439,0.5145994018756496,12
58,2024-11-14 19:40:00+00:00,2024-11-14 20:40:00+00:00,LONG,1,5995.5,5974.0,-1075.0,5.0,12.5,-1092.5,0.567667651322507,0.3015072829298456,12
58,2024-11-15 20:30:00+00:00,2024-11-18 15:00:00+00:00,LONG,2,5893.5,5905.5,1200.0,10.0,25.0,1165.0,0.6052637399134553,0.7303810163995657,12
58,2024-11-18 19:20:00+00:00,2024-11-18 20:20:00+00:00,LONG,1,5909.25,5920.25,550.0,5.0,12.5,532.5,0.5112729097671895,0.5920623415035253,12
58,2024-11-18 19:25:00+00:00,2024-11-18 20:25:00+00:00,LONG,1,5910.25,5921.5,562.5,5.0,12.5,545.0,0.5463273689057073,0.5663494861432649,12
58,2024-11-18 19:30:00+00:00,2024-11-18 20:30:00+00:00,LONG,1,5908.75,5918.0,462.5,5.0,12.5,445.0,0.5389398685902244,0.529737646335097,12
58,2024-11-18 19:35:00+00:00,2024-11-18 20:35:00+00:00,LONG,1,5911.5,5917.5,300.0,5.0,12.5,282.5,0.5318361831087597,0.5073794934320288,12
58,2024-11-19 20:15:00+00:00,2024-11-20 14:45:00+00:00,LONG,1,5934.75,5917.5,-862.5,5.0,12.5,-880.0,0.5570932305536807,0.5689841371506404,12
59,2024-11-21 19:35:00+00:00,2024-11-21 20:35:00+00:00,LONG,2,5980.75,5977.0,-375.0,10.0,25.0,-410.0,0.5742280774519557,0.6894868049115445,12
59,2024-11-21 19:40:00+00:00,2024-11-21 20:40:00+00:00,LONG,2,5979.0,5977.0,-200.0,10.0,25.0,-235.0,0.6636569364328431,0.7255523454500618,12
59,2024-11-25 18:25:00+00:00,2024-11-25 19:25:00+00:00,LONG,1,6002.25,6000.75,-75.0,5.0,12.5,-92.5,0.5334378533092217,0.5216152745990271,12
59,2024-11-25 18:30:00+00:00,2024-11-25 19:30:00+00:00,LONG,1,6005.75,5998.25,-375.0,5.0,12.5,-392.5,0.5138236133784441,0.5019500671668932,12
59,2024-11-25 18:35:00+00:00,2024-11-25 19:35:00+00:00,LONG,2,6005.5,5998.5,-700.0,10.0,25.0,-735.0,0.5927685892561853,0.7911934734552716,12
59,2024-11-26 18:50:00+00:00,2024-11-26 19:50:00+00:00,LONG,2,6031.25,6030.75,-50.0,10.0,25.0,-85.0,0.593849376487107,0.809091549790976,12
59,2024-11-26 18:55:00+00:00,2024-11-26 19:55:00+00:00,LONG,2,6032.25,6030.75,-150.0,10.0,25.0,-185.0,0.595587840510598,0.8282204830827912,12
59,2024-11-26 19:00:00+00:00,2024-11-26 20:00:00+00:00,LONG,2,6034.5,6033.25,-125.0,10.0,25.0,-160.0,0.6149283965438944,0.8551036961662747,12
59,2024-11-26 19:05:00+00:00,2024-11-26 20:05:00+00:00,LONG,2,6028.75,6033.5,475.0,10.0,25.0,440.0,0.6347922573966438,0.8995571483673566,12
59,2024-11-26 19:10:00+00:00,2024-11-26 20:10:00+00:00,LONG,2,6029.0,6033.75,475.0,10.0,25.0,440.0,0.5831406593269244,0.8839203259025245,12
59,2024-11-26 19:15:00+00:00,2024-11-26 20:15:00+00:00,LONG,2,6024.25,6033.75,950.0,10.0,25.0,915.0,0.5631810049886324,0.7954557441208782,12
59,2024-11-26 19:20:00+00:00,2024-11-26 20:20:00+00:00,LONG,1,6023.75,6034.0,512.5,5.0,12.5,495.0,0.518393423972322,0.5764776134038864,12
59,2024-11-26 19:25:00+00:00,2024-11-26 20:25:00+00:00,LONG,2,6027.75,6034.5,675.0,10.0,25.0,640.0,0.5520532486956151,0.7235370488904631,12
59,2024-11-26 19:30:00+00:00,2024-11-26 20:30:00+00:00,LONG,1,6031.25,6034.75,175.0,5.0,12.5,157.5,0.5014072466068459,0.6513121538971621,12
59,2024-11-26 19:35:00+00:00,2024-11-26 20:35:00+00:00,LONG,1,6030.75,6034.75,200.0,5.0,12.5,182.5,0.502958149249564,0.6161617242303605,12
