entry_time,exit_time,direction,contracts,entry_price,exit_price,gross_pnl,commission,slippage,net_pnl,vol_prob,breakout_prob,predicted_atr,bars_held,exit_reason
2020-11-23 15:50:00+00:00,2020-11-24 12:25:00+00:00,LONG,1,3572.25,3583.213259294679,548.162964733956,2.58,12.5,533.0829647339559,0.6886907368517551,0.7034607792648881,5.216301457484433,2,tp
2020-11-23 15:55:00+00:00,2020-11-24 12:25:00+00:00,LONG,1,3571.0,3582.2741544029614,563.7077201480679,2.58,12.5,548.6277201480679,0.6018445432057146,0.748365559201175,5.30752556288088,1,tp
2020-11-24 13:55:00+00:00,2020-11-24 14:30:00+00:00,SHORT,1,3603.5,3597.259493099197,312.0253450401606,2.58,12.5,296.9453450401606,0.7354385227561993,0.8143112001497905,2.8929331294350558,4,tp
2020-11-24 14:15:00+00:00,2020-11-24 14:35:00+00:00,SHORT,1,3603.0,3595.583944941078,370.80275294611056,2.58,12.5,355.7227529461106,0.8911660432164991,0.6858652954995388,3.5433797006777668,4,tp
2020-11-24 14:20:00+00:00,2020-11-24 14:35:00+00:00,SHORT,1,3603.5,3596.191210694038,365.43946529809546,2.58,12.5,350.3594652980955,0.8743653837585527,0.6743920412396027,3.5017263514097343,3,tp
2020-11-24 14:25:00+00:00,2020-11-24 14:45:00+00:00,SHORT,1,3602.5,3594.2011919251354,414.9404037432305,2.58,12.5,399.8604037432305,0.9367230132739714,0.6689193631185726,3.9812754107370494,4,tp
2020-11-24 14:30:00+00:00,2020-11-24 14:55:00+00:00,SHORT,1,3597.75,3602.7871227910996,-251.85613955497956,2.58,12.5,-266.9361395549796,0.8106214537348041,0.8134193214951123,5.037122791099706,5,sl
2020-11-24 14:35:00+00:00,2020-11-24 14:50:00+00:00,SHORT,1,3596.0,3600.876750058113,-243.83750290564876,2.58,12.5,-258.9175029056488,0.8797833626020615,0.7240235884831452,4.8767500581128,3,sl
2020-11-24 14:40:00+00:00,2020-11-24 14:55:00+00:00,SHORT,1,3597.0,3601.616225948428,-230.81129742140547,2.58,12.5,-245.89129742140548,0.5713079463994133,0.6856322516583947,4.616225948428195,3,sl
2020-11-24 14:45:00+00:00,2020-11-24 14:55:00+00:00,SHORT,1,3596.0,3601.027861595622,-251.39307978110992,2.58,12.5,-266.47307978110996,0.6660103026186314,0.7157163097810321,5.027861595622227,2,sl
2020-11-24 15:10:00+00:00,2020-11-24 15:45:00+00:00,LONG,1,3607.25,3615.3053071359473,402.765356797363,2.58,12.5,387.685356797363,0.6624423359464954,0.808811034628245,3.738992994220399,7,tp
2020-11-24 15:15:00+00:00,2020-11-24 15:45:00+00:00,LONG,1,3608.0,3616.0734041661835,403.6702083091768,2.58,12.5,388.59020830917683,0.7830945188481958,0.8359718129959199,3.7239191186556315,6,tp
2020-11-24 15:20:00+00:00,2020-11-24 15:45:00+00:00,LONG,1,3606.75,3615.34135101991,429.567550995489,2.58,12.5,414.487550995489,0.8325509943364675,0.6360617782896616,4.154363005410588,5,tp
2020-11-24 15:25:00+00:00,2020-11-24 15:50:00+00:00,LONG,1,3608.25,3616.8128861369737,428.1443068486851,2.58,12.5,413.06430684868513,0.8210833074106564,0.7280465173368356,4.05051652192678,5,tp
2020-11-24 15:30:00+00:00,2020-11-24 15:40:00+00:00,LONG,1,3605.75,3614.6912357436613,447.06178718306546,2.58,12.5,431.9817871830655,0.7653517044724633,0.5750091785986956,4.388326676965248,2,tp
2020-11-24 15:35:00+00:00,2020-11-24 15:50:00+00:00,LONG,1,3608.75,3617.7226356257293,448.6317812864627,2.58,12.5,433.5517812864627,0.554674077601904,0.6968056776602948,4.275935706764276,3,tp
2020-11-25 09:55:00+00:00,2020-11-25 13:20:00+00:00,LONG,1,3632.25,3629.7727065523522,-123.86467238238765,2.58,12.5,-138.94467238238764,0.9342535706714485,0.6033038054293632,2.477293447647865,2,sl
2020-11-25 12:25:00+00:00,2020-11-25 13:20:00+00:00,LONG,1,3636.0,3633.9543790432035,-102.28104783982417,2.58,12.5,-117.36104783982417,0.5290949315138832,0.7525616546999663,2.04562095679665,1,sl
2020-11-25 14:10:00+00:00,2020-11-25 14:35:00+00:00,LONG,1,3633.0,3628.9907069701517,-200.46465149241612,2.58,12.5,-215.54465149241614,0.871561551775934,0.8632483784489521,4.00929302984838,1,sl
2020-11-25 15:35:00+00:00,2020-11-27 13:30:00+00:00,LONG,1,3621.0,3632.557555123816,577.87775619081,2.58,12.5,562.79775619081,0.8697554495373402,0.7053683355521442,5.4965720962459885,11,tp
2020-11-25 15:40:00+00:00,2020-11-27 13:30:00+00:00,LONG,1,3620.25,3631.9061218744114,582.8060937205692,2.58,12.5,567.7260937205691,0.8595069744382843,0.6942679182717004,5.558119844291927,10,tp
2020-11-25 15:45:00+00:00,2020-11-27 13:30:00+00:00,LONG,1,3622.75,3633.0843417452684,516.7170872634188,2.58,12.5,501.6370872634187,0.693260655280217,0.6937098607740056,4.92849629008955,9,tp
2020-11-25 15:50:00+00:00,2020-11-27 13:30:00+00:00,LONG,1,3623.75,3634.2584820854872,525.4241042743615,2.58,12.5,510.3441042743615,0.6465628022137622,0.7602847687074511,4.933229892364798,8,tp
2020-11-25 15:55:00+00:00,2020-11-27 13:30:00+00:00,LONG,1,3621.0,3631.8149014783735,540.7450739186743,2.58,12.5,525.6650739186742,0.6131850090233085,0.7225847785881713,5.122408214614646,7,tp
2020-11-26 15:25:00+00:00,2020-11-26 15:50:00+00:00,LONG,1,3628.75,3626.411121493797,-116.94392531014728,2.58,12.5,-132.02392531014726,0.8308126082056381,0.7735757310692934,2.338878506203055,4,sl
2020-11-26 15:30:00+00:00,2020-11-26 15:50:00+00:00,LONG,1,3628.25,3625.5576697291044,-134.61651354477908,2.58,12.5,-149.6965135447791,0.8730820338777617,0.7674134409731748,2.692330270895699,3,sl
2020-11-26 15:35:00+00:00,2020-11-26 15:50:00+00:00,LONG,1,3628.25,3625.9361495456087,-115.6925227195643,2.58,12.5,-130.77252271956428,0.8605214189328503,0.8011162533850646,2.313850454391207,2,sl
2020-11-26 15:40:00+00:00,2020-11-27 13:30:00+00:00,SHORT,1,3627.0,3629.731588442441,-136.57942212205398,2.58,12.5,-151.659422122054,0.6723014138793317,0.8200963615570284,2.7315884424410593,3,sl
2020-11-26 15:50:00+00:00,2020-11-26 15:55:00+00:00,SHORT,1,3625.25,3628.7414280638163,-174.57140319081645,2.58,12.5,-189.65140319081647,0.876865310429152,0.6306433977371706,3.491428063816188,1,sl
2020-11-26 15:55:00+00:00,2020-11-27 13:30:00+00:00,SHORT,1,3626.75,3629.309433578707,-127.97167893534152,2.58,12.5,-143.05167893534153,0.6815778206363949,0.6789581929495377,2.559433578706631,1,sl
2020-11-27 13:30:00+00:00,2020-11-27 14:30:00+00:00,SHORT,1,3636.25,3638.8967343605536,-132.33671802768185,2.58,12.5,-147.41671802768187,0.8509390629070329,0.7525182117352485,2.646734360553782,1,sl
2020-11-27 14:30:00+00:00,2020-11-27 15:25:00+00:00,SHORT,1,3637.75,3642.539392653355,-239.46963266776038,2.58,12.5,-254.5496326677604,0.9128622670444168,0.850932099194278,4.789392653355032,5,sl
2020-11-27 15:10:00+00:00,2020-11-30 10:40:00+00:00,LONG,1,3640.0,3636.35946466361,-182.02676681949015,2.58,12.5,-197.10676681949016,0.5763333299825489,0.6915716339505728,3.640535336390029,10,sl
2020-11-27 15:15:00+00:00,2020-11-30 10:40:00+00:00,LONG,1,3638.75,3635.040020945865,-185.49895270675734,2.58,12.5,-200.57895270675735,0.9398441490054915,0.7279168978056955,3.7099790541350908,9,sl
2020-11-27 15:20:00+00:00,2020-11-30 10:40:00+00:00,LONG,1,3641.5,3637.703857100094,-189.80714499530222,2.58,12.5,-204.88714499530224,0.6463525296292277,0.9034514536763155,3.796142899905955,8,sl
2020-11-27 15:25:00+00:00,2020-11-30 10:40:00+00:00,LONG,1,3640.75,3636.438402800456,-215.57985997719697,2.58,12.5,-230.659859977197,0.6216831977569784,0.717104039561804,4.3115971995438915,7,sl
2020-11-27 15:30:00+00:00,2020-11-30 10:40:00+00:00,LONG,1,3640.75,3637.064342625554,-184.2828687222891,2.58,12.5,-199.3628687222891,0.6589125344741258,0.7461418236508432,3.685657374445564,6,sl
2020-11-27 15:35:00+00:00,2020-11-30 10:40:00+00:00,LONG,1,3640.5,3636.69322862331,-190.3385688344997,2.58,12.5,-205.41856883449972,0.657179347945005,0.7524106068514687,3.806771376689886,5,sl
2020-11-27 15:40:00+00:00,2020-11-30 10:40:00+00:00,LONG,1,3640.75,3636.970415607698,-188.97921961508928,2.58,12.5,-204.0592196150893,0.7015387428103865,0.7124343469813165,3.77958439230179,4,sl
2020-11-27 15:45:00+00:00,2020-11-30 10:40:00+00:00,LONG,1,3640.75,3636.8722712070935,-193.88643964532548,2.58,12.5,-208.9664396453255,0.937908939425136,0.6817333849730494,3.87772879290642,3,sl
2020-11-27 15:50:00+00:00,2020-11-30 10:40:00+00:00,LONG,1,3640.25,3636.3297993582273,-196.01003208863403,2.58,12.5,-211.09003208863405,0.9254167696631111,0.678084700241368,3.920200641772671,2,sl
2020-11-27 15:55:00+00:00,2020-11-30 10:40:00+00:00,LONG,1,3640.5,3636.708408078294,-189.57959608530928,2.58,12.5,-204.6595960853093,0.8555785098843555,0.6737816242670472,3.7915919217063347,1,sl
2020-11-30 10:40:00+00:00,2020-11-30 11:30:00+00:00,LONG,1,3623.5,3621.5459628987437,-97.7018550628145,2.58,12.5,-112.7818550628145,0.8159154140221974,0.7468732529051476,1.9540371012563513,3,sl
2020-11-30 10:45:00+00:00,2020-11-30 11:30:00+00:00,LONG,1,3623.25,3621.2972882807926,-97.63558596037001,2.58,12.5,-112.71558596037,0.866251113122085,0.794621333375882,1.9527117192075676,2,sl
2020-11-30 11:25:00+00:00,2020-11-30 11:30:00+00:00,LONG,1,3623.0,3620.436859031445,-128.15704842776086,2.58,12.5,-143.23704842776087,0.8816178802300011,0.8532481635046535,2.5631409685550564,1,sl
2020-11-30 13:20:00+00:00,2020-11-30 14:00:00+00:00,SHORT,1,3626.5,3629.9488795969337,-172.44397984668467,2.58,12.5,-187.52397984668468,0.8558279561748977,0.6023567382450997,3.4488795969336374,3,sl
2020-11-30 13:50:00+00:00,2020-11-30 14:15:00+00:00,LONG,1,3628.0,3634.3102014040082,315.510070200412,2.58,12.5,300.430070200412,0.5026800971899155,0.7192878571653971,2.991121543552431,5,tp
2020-11-30 13:55:00+00:00,2020-11-30 14:05:00+00:00,SHORT,1,3628.5,3631.707262362476,-160.36311812379154,2.58,12.5,-175.44311812379155,0.5357837753996694,0.685598946664681,3.2072623624758623,2,sl
2020-11-30 14:00:00+00:00,2020-11-30 14:35:00+00:00,LONG,1,3630.75,3626.778786402387,-198.56067988064297,2.58,12.5,-213.64067988064298,0.5460025244930149,0.7788013216120846,3.9712135976130702,7,sl
2020-11-30 14:05:00+00:00,2020-11-30 14:35:00+00:00,LONG,1,3631.0,3627.089333119672,-195.53334401639404,2.58,12.5,-210.61334401639405,0.7169048553261101,0.7395642980811277,3.9106668803279665,6,sl
2020-11-30 14:10:00+00:00,2020-11-30 14:35:00+00:00,LONG,1,3630.75,3627.115050466511,-181.74747667444535,2.58,12.5,-196.82747667444536,0.8108155425968515,0.6667172591211064,3.6349495334888813,5,sl
2020-11-30 14:15:00+00:00,2020-11-30 14:35:00+00:00,LONG,1,3629.25,3624.902232978855,-217.3883510572523,2.58,12.5,-232.4683510572523,0.7165721647808246,0.6592994191297326,4.347767021145015,4,sl
2020-11-30 14:20:00+00:00,2020-11-30 14:45:00+00:00,SHORT,1,3628.0,3619.461071919924,426.9464040037974,2.58,12.5,411.8664040037974,0.5589053875287515,0.6477086387653317,4.117419435043895,5,tp
2020-11-30 14:25:00+00:00,2020-11-30 14:35:00+00:00,LONG,1,3628.25,3623.462447842636,-239.37760786820945,2.58,12.5,-254.45760786820946,0.8940735281365273,0.6937845708593274,4.787552157363983,2,sl
2020-11-30 14:30:00+00:00,2020-11-30 14:35:00+00:00,LONG,1,3628.25,3623.0047876725735,-262.26061637132716,2.58,12.5,-277.34061637132714,0.938461865423563,0.7707336349519176,5.245212327426666,1,sl
2020-11-30 14:35:00+00:00,2020-11-30 15:25:00+00:00,SHORT,1,3624.25,3613.1809392098476,553.4530395076217,2.58,12.5,538.3730395076217,0.8003492093375565,0.6642470170368694,5.31623640233942,10,tp
2020-11-30 14:40:00+00:00,2020-11-30 15:25:00+00:00,SHORT,1,3623.0,3612.268589314315,536.5705342842602,2.58,12.5,521.4905342842602,0.770152639154069,0.7569669102491903,5.041810712621632,9,tp
2020-11-30 14:45:00+00:00,2020-11-30 14:50:00+00:00,SHORT,1,3620.0,3625.0824494772987,-254.12247386493618,2.58,12.5,-269.20247386493617,0.7808261558239264,0.7757966286000163,5.0824494772985505,1,sl
2020-11-30 15:15:00+00:00,2020-11-30 15:35:00+00:00,SHORT,1,3616.75,3603.8824310952186,643.3784452390682,2.58,12.5,628.2984452390682,0.962627177052816,0.8738987534658434,5.883798245025766,4,tp
2020-11-30 15:20:00+00:00,2020-11-30 15:35:00+00:00,SHORT,1,3617.25,3604.9554682359253,614.7265882037345,2.58,12.5,599.6465882037345,0.8888286783931103,0.7435132142987717,5.7945061759899925,3,tp
2020-11-30 15:25:00+00:00,2020-11-30 15:35:00+00:00,SHORT,1,3612.75,3600.3408653017946,620.4567349102717,2.58,12.5,605.3767349102717,0.7952961309841766,0.8242611068019767,5.739308701172619,2,tp
2020-11-30 15:30:00+00:00,2020-11-30 15:40:00+00:00,SHORT,1,3607.75,3595.347803509364,620.1098245318008,2.58,12.5,605.0298245318007,0.6402253449501848,0.7518809046177947,5.833745943902907,2,tp
2020-11-30 15:35:00+00:00,2020-11-30 15:55:00+00:00,SHORT,1,3600.75,3607.695612295273,-347.28061476364473,2.58,12.5,-362.3606147636447,0.6630671339845408,0.9062542948109624,6.945612295272691,4,sl
2020-11-30 15:40:00+00:00,2020-11-30 15:50:00+00:00,SHORT,1,3594.5,3602.0627446836143,-378.13723418071277,2.58,12.5,-393.21723418071275,0.753230323438388,0.8798368068131835,7.562744683614249,2,sl
2020-12-01 11:30:00+00:00,2020-12-01 12:35:00+00:00,LONG,1,3663.5,3661.2986904472414,-110.06547763793151,2.58,12.5,-125.1454776379315,0.9071859489697099,0.5924262892343867,2.201309552758684,3,sl
2020-12-01 11:35:00+00:00,2020-12-01 12:35:00+00:00,LONG,1,3663.5,3661.3695420295367,-106.52289852316699,2.58,12.5,-121.60289852316699,0.9071859489697099,0.6807079682358249,2.1304579704635436,2,sl
2020-12-01 11:40:00+00:00,2020-12-01 12:35:00+00:00,LONG,1,3662.75,3660.6195420295367,-106.52289852316699,2.58,12.5,-121.60289852316699,0.8451177494410795,0.6916636418962998,2.1304579704635436,1,sl
2020-12-01 12:35:00+00:00,2020-12-01 12:40:00+00:00,LONG,1,3660.25,3658.2549308109633,-99.75345945183562,2.58,12.5,-114.83345945183562,0.5776318742488279,0.6345520884830947,1.9950691890368524,1,sl
2020-12-01 12:40:00+00:00,2020-12-01 15:00:00+00:00,LONG,1,3659.5,3664.2058046218267,235.29023109133504,2.58,12.5,220.21023109133503,0.7012786535592034,0.5511297102622982,2.323206097255241,2,tp
2020-12-01 14:05:00+00:00,2020-12-01 15:00:00+00:00,SHORT,1,3658.25,3661.699585115439,-172.4792557719411,2.58,12.5,-187.5592557719411,0.7683734981508159,0.6398267349550425,3.449585115438967,1,sl
2020-12-01 15:00:00+00:00,2020-12-01 15:35:00+00:00,LONG,1,3666.75,3662.06979562538,-234.01021873100945,2.58,12.5,-249.09021873100946,0.8218910349576242,0.886597778947134,4.680204374620131,7,sl
2020-12-01 15:05:00+00:00,2020-12-01 15:35:00+00:00,LONG,1,3668.25,3663.9626720446554,-214.3663977672304,2.58,12.5,-229.44639776723042,0.8084220940725789,0.8798576235543323,4.287327955344608,6,sl
2020-12-01 15:10:00+00:00,2020-12-01 15:35:00+00:00,LONG,1,3667.0,3662.7236569884603,-213.8171505769833,2.58,12.5,-228.8971505769833,0.5345927288932232,0.6235534957280159,4.276343011539706,5,sl
2020-12-02 10:55:00+00:00,2020-12-02 11:50:00+00:00,LONG,1,3656.75,3655.0163612688207,-86.6819365589663,2.58,12.5,-101.7619365589663,0.8804327218555353,0.7421964575779445,1.7336387311793406,1,sl
2020-12-02 11:50:00+00:00,2020-12-02 13:50:00+00:00,LONG,1,3653.5,3651.4129742705,-104.35128647500278,2.58,12.5,-119.43128647500278,0.6292721762608353,0.8421628935238741,2.0870257295000805,2,sl
2020-12-02 13:50:00+00:00,2020-12-02 14:30:00+00:00,LONG,1,3648.25,3645.4092886594635,-142.03556702682363,2.58,12.5,-157.11556702682364,0.7432264573180523,0.8290622590676459,2.8407113405363162,6,sl
2020-12-02 13:55:00+00:00,2020-12-02 14:20:00+00:00,LONG,1,3650.0,3647.273382876326,-136.33085618369023,2.58,12.5,-151.41085618369024,0.605766193357277,0.7863431734179679,2.726617123673725,3,sl
2020-12-02 14:05:00+00:00,2020-12-02 14:20:00+00:00,LONG,1,3650.5,3647.698674320639,-140.06628396805354,2.58,12.5,-155.14628396805355,0.6546986897448482,0.6239814965991687,2.801325679361222,2,sl
2020-12-02 14:10:00+00:00,2020-12-02 14:20:00+00:00,LONG,1,3650.25,3647.525313923772,-136.2343038113977,2.58,12.5,-151.3143038113977,0.6349071400917676,0.5895840648160865,2.7246860762278544,1,sl
2020-12-02 14:20:00+00:00,2020-12-02 14:45:00+00:00,LONG,1,3647.25,3643.407470492755,-192.12647536226086,2.58,12.5,-207.20647536226087,0.7205861677923384,0.8093016390642375,3.8425295072450334,5,sl
2020-12-02 14:25:00+00:00,2020-12-02 14:30:00+00:00,LONG,1,3648.5,3644.850043136817,-182.49784315914894,2.58,12.5,-197.57784315914896,0.7535122454289099,0.833789152074706,3.649956863182929,1,sl
2020-12-02 14:30:00+00:00,2020-12-02 15:25:00+00:00,LONG,1,3646.0,3657.7153397964007,585.7669898200356,2.58,12.5,570.6869898200356,0.9409102396847545,0.8029742063335101,5.445228920571692,9,tp
2020-12-02 14:35:00+00:00,2020-12-02 14:40:00+00:00,LONG,1,3650.0,3645.0076109792153,-249.61945103923426,2.58,12.5,-264.6994510392343,0.7452691980296455,0.9019776537823366,4.992389020784512,1,sl
2020-12-02 15:15:00+00:00,2020-12-03 13:40:00+00:00,LONG,1,3653.5,3663.9344703160195,521.7235158009771,2.58,12.5,506.64351580097707,0.7325470375935458,0.7091544558824601,4.95798879579574,11,tp
2020-12-02 15:20:00+00:00,2020-12-03 10:25:00+00:00,LONG,1,3653.0,3662.8115804483036,490.5790224151815,2.58,12.5,475.4990224151815,0.7497341788359451,0.7009921947010356,4.671077685257199,7,tp
2020-12-02 15:30:00+00:00,2020-12-03 13:40:00+00:00,LONG,1,3655.5,3664.0832587175364,429.1629358768205,2.58,12.5,414.0829358768205,0.5527111702785726,0.6567513583619426,4.1297917424238975,8,tp
2020-12-02 15:35:00+00:00,2020-12-03 13:40:00+00:00,LONG,1,3656.25,3665.7780717745036,476.40358872517936,2.58,12.5,461.3235887251794,0.5523789182553382,0.7907130982928544,4.441253263143927,7,tp
2020-12-02 15:55:00+00:00,2020-12-03 13:40:00+00:00,LONG,1,3657.25,3665.379055733547,406.452786677346,2.58,12.5,391.372786677346,0.5099503217497761,0.6766717669586924,3.892599747892779,5,tp
2020-12-03 09:40:00+00:00,2020-12-03 10:25:00+00:00,SHORT,1,3658.25,3661.7384154223805,-174.42077111902563,2.58,12.5,-189.50077111902564,0.6674288643549777,0.5927748379674327,3.48841542238052,1,sl
2020-12-03 10:25:00+00:00,2020-12-03 13:40:00+00:00,LONG,1,3662.0,3666.87765074236,243.88253711799734,2.58,12.5,228.80253711799733,0.7932005093878749,0.5899969142197181,2.385161086748868,3,tp
2020-12-03 10:30:00+00:00,2020-12-03 13:40:00+00:00,LONG,1,3662.0,3666.9959859999517,249.79929999758497,2.58,12.5,234.71929999758495,0.7011598035195522,0.7462941076930821,2.35310408240464,2,tp
2020-12-03 10:35:00+00:00,2020-12-03 13:40:00+00:00,SHORT,1,3662.75,3664.8986071211884,-107.43035605942168,2.58,12.5,-122.51035605942168,0.7710052161962403,0.6802981571006518,2.1486071211883253,1,sl
2020-12-03 13:40:00+00:00,2020-12-03 14:30:00+00:00,SHORT,1,3665.5,3669.1725001640266,-183.62500820132936,2.58,12.5,-198.70500820132938,0.8489821685435933,0.8778753335204156,3.672500164026618,7,sl
2020-12-03 13:45:00+00:00,2020-12-03 14:30:00+00:00,SHORT,1,3666.25,3669.502058142401,-162.60290712004917,2.58,12.5,-177.68290712004918,0.7267266698201432,0.7413152010881626,3.2520581424008013,6,sl
2020-12-03 13:50:00+00:00,2020-12-03 14:30:00+00:00,SHORT,1,3665.75,3669.216296791386,-173.31483956929787,2.58,12.5,-188.3948395692979,0.7211576729472363,0.883953577436352,3.46629679138582,5,sl
2020-12-03 14:10:00+00:00,2020-12-04 13:50:00+00:00,LONG,1,3668.5,3674.807552423922,315.37762119610306,2.58,12.5,300.2976211961031,0.8506881411355937,0.7021651252829098,3.0020488181065224,10,tp
2020-12-03 14:15:00+00:00,2020-12-03 14:30:00+00:00,SHORT,1,3667.5,3670.36143352922,-143.0716764609997,2.58,12.5,-158.1516764609997,0.8658205756287547,0.7356224163720099,2.8614335292200463,3,sl
2020-12-03 14:20:00+00:00,2020-12-03 14:30:00+00:00,SHORT,1,3668.0,3670.8074693689214,-140.37346844606873,2.58,12.5,-155.45346844606874,0.8167841731756106,0.6526319784080927,2.8074693689215273,2,sl
2020-12-03 14:25:00+00:00,2020-12-03 14:30:00+00:00,SHORT,1,3666.75,3670.347068987377,-179.85344936885213,2.58,12.5,-194.93344936885214,0.8346755979169507,0.7316530040013559,3.5970689873770803,1,sl
2020-12-03 14:30:00+00:00,2020-12-04 13:50:00+00:00,SHORT,1,3669.5,3674.1545562716283,-232.727813581414,2.58,12.5,-247.80781358141402,0.9240559625181265,0.653920446732975,4.654556271628401,6,sl
2020-12-03 14:35:00+00:00,2020-12-04 15:30:00+00:00,LONG,1,3670.25,3680.3536433620607,505.1821681030333,2.58,12.5,490.1021681030333,0.7056027015200605,0.6316456224576217,4.890856711980403,11,tp
2020-12-03 14:40:00+00:00,2020-12-04 15:30:00+00:00,LONG,1,3670.0,3680.1246696325243,506.2334816262137,2.58,12.5,491.1534816262137,0.7542315048478248,0.5556293751351311,4.992896882835656,10,tp
2020-12-03 14:45:00+00:00,2020-12-04 13:50:00+00:00,SHORT,1,3670.0,3675.0348901168545,-251.74450584272563,2.58,12.5,-266.82450584272567,0.6392447391208381,0.5885656030963866,5.03489011685473,3,sl
2020-12-03 14:50:00+00:00,2020-12-04 13:50:00+00:00,SHORT,1,3668.0,3672.3638386368393,-218.19193184196592,2.58,12.5,-233.27193184196594,0.5408606403318935,0.6582585439570194,4.363838636839354,2,sl
2020-12-03 14:55:00+00:00,2020-12-04 13:50:00+00:00,LONG,1,3670.0,3677.4523058804966,372.6152940248312,2.58,12.5,357.5352940248312,0.6814417355836767,0.6639992142410032,3.579398312569009,1,tp
2020-12-04 13:50:00+00:00,2020-12-04 15:30:00+00:00,SHORT,1,3672.5,3677.3324483047636,-241.6224152381801,2.58,12.5,-256.70241523818015,0.5981398911235702,0.6674740530135747,4.8324483047636635,6,sl
2020-12-04 13:55:00+00:00,2020-12-04 15:30:00+00:00,SHORT,1,3673.75,3677.960868354397,-210.54341771985037,2.58,12.5,-225.62341771985038,0.5932439049081878,0.5800419364202626,4.210868354396844,5,sl
2020-12-04 14:00:00+00:00,2020-12-04 15:30:00+00:00,SHORT,1,3673.5,3677.6258434877004,-206.2921743850211,2.58,12.5,-221.3721743850211,0.6168689926479173,0.5297361982240265,4.125843487700612,4,sl
2020-12-04 14:10:00+00:00,2020-12-04 15:30:00+00:00,SHORT,1,3674.25,3678.0936273177394,-192.18136588697234,2.58,12.5,-207.26136588697236,0.6104154500038853,0.5183282041562676,3.8436273177395264,2,sl
2020-12-04 15:55:00+00:00,2020-12-07 09:00:00+00:00,LONG,1,3691.0,3687.262606059024,-186.86969704879175,2.58,12.5,-201.94969704879176,0.5527803152891434,0.7183262652509018,3.7373939409758603,1,sl
2020-12-07 12:40:00+00:00,2020-12-07 13:50:00+00:00,LONG,1,3682.75,3688.86614247298,305.8071236489923,2.58,12.5,290.7271236489923,0.6850837105538566,0.8295379108065981,2.8253095822137033,4,tp
2020-12-07 13:50:00+00:00,2020-12-07 15:00:00+00:00,LONG,1,3687.75,3693.8567310588833,305.3365529441635,2.58,12.5,290.2565529441635,0.8085920875458359,0.5858573764445641,2.989204221414789,2,tp
2020-12-07 14:50:00+00:00,2020-12-07 15:00:00+00:00,SHORT,1,3689.25,3693.7585755085906,-225.42877542953192,2.58,12.5,-240.50877542953194,0.5972514118884225,0.7925338867771659,4.5085755085907335,1,sl
2020-12-07 15:20:00+00:00,2020-12-08 09:00:00+00:00,LONG,1,3694.25,3690.6228459015215,-181.35770492392567,2.58,12.5,-196.43770492392568,0.6663472180131964,0.8365786456277035,3.6271540984783277,8,sl
2020-12-07 15:25:00+00:00,2020-12-08 09:00:00+00:00,LONG,1,3694.0,3690.2838654695815,-185.8067265209229,2.58,12.5,-200.8867265209229,0.9113018385962477,0.7639931413033334,3.7161345304185662,7,sl
2020-12-07 15:30:00+00:00,2020-12-08 09:00:00+00:00,LONG,1,3695.25,3691.692048268709,-177.8975865645407,2.58,12.5,-192.9775865645407,0.9089353147976743,0.9242085297793208,3.557951731290966,6,sl
2020-12-07 15:35:00+00:00,2020-12-08 09:00:00+00:00,LONG,1,3694.75,3691.010394080115,-186.980295994249,2.58,12.5,-202.060295994249,0.858397691285829,0.866531734164936,3.739605919884939,5,sl
2020-12-07 15:40:00+00:00,2020-12-08 09:00:00+00:00,SHORT,1,3694.0,3686.1668563154813,391.65718422593727,2.58,12.5,376.5771842259373,0.8514122524782087,0.6502498523962955,3.774781742354995,4,tp
2020-12-07 15:45:00+00:00,2020-12-08 09:00:00+00:00,LONG,1,3694.75,3691.061880398353,-184.40598008235156,2.58,12.5,-199.48598008235157,0.6674906717954208,0.7437206645309203,3.68811960164692,3,sl
2020-12-07 15:50:00+00:00,2020-12-08 09:00:00+00:00,LONG,1,3696.0,3692.4640554664534,-176.7972266773313,2.58,12.5,-191.87722667733132,0.5595513595283277,0.8776487073133583,3.5359445335468473,2,sl
2020-12-07 15:55:00+00:00,2020-12-08 09:00:00+00:00,SHORT,1,3693.5,3684.4972395939617,450.1380203019153,2.58,12.5,435.0580203019153,0.591158000571043,0.7632106313354529,4.223464981939306,1,tp
2020-12-08 09:25:00+00:00,2020-12-08 11:55:00+00:00,SHORT,1,3681.25,3674.0821866433935,358.3906678303265,2.58,12.5,343.3106678303265,0.8304972061410125,0.8129885862911234,3.323826721633094,3,tp
2020-12-08 09:30:00+00:00,2020-12-08 11:55:00+00:00,SHORT,1,3681.25,3673.8879403396104,368.10298301948023,2.58,12.5,353.02298301948025,0.9449740580564282,0.7909993704039305,3.431396290182427,2,tp
2020-12-08 10:25:00+00:00,2020-12-08 11:55:00+00:00,LONG,1,3677.25,3674.1072370805596,-157.13814597202145,2.58,12.5,-172.21814597202146,0.7904278978198144,0.593225635210484,3.1427629194406084,1,sl
2020-12-08 11:55:00+00:00,2020-12-08 12:00:00+00:00,SHORT,1,3666.25,3669.4582165698926,-160.41082849462782,2.58,12.5,-175.49082849462783,0.6773490937131168,0.7315886252424089,3.208216569892368,1,sl
2020-12-08 12:20:00+00:00,2020-12-08 13:45:00+00:00,LONG,1,3670.5,3676.4811841225346,299.0592061267307,2.58,12.5,283.97920612673073,0.7393592358729839,0.7337680990858221,2.8254661013796407,4,tp
